Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - YieldX,Seed,Seed,"$9,000,000","Apr 21, 2021",YieldX,YieldX introduces a fixed income investing with an end-to-end digital platform that powers personalization at scale.,"Financial Services, FinTech, Information Technology, Wealth Management",—,"Miami, Florida, United States, North America",www.yieldx.app/,,"$35,997,221",M&A,3,Westcap,4
Seed Round - Silverleaf Health Alternatives,Seed,Seed,"$3,918,250","May 4, 2021",Silverleaf Health Alternatives,Silverleaf Health Alternatives aims to provide a variety of therapeutic solutions for patients using medical cannabis.,"Alternative Medicine, Cannabis, Health Care",—,"Athens, Georgia, United States, North America",www.silverleaf-health.com/,,"$3,918,250",Seed,1,—,—
Seed Round - Kinema,Seed,Seed,"$2,000,000","May 1, 2021",Kinema,"Great Movies, Together","Film Distribution, Media and Entertainment","Women Founded, Women Led","New York, New York, United States, North America",kinema.com,,"$2,000,000",Seed,2,—,31
Seed Round - Therini Bio,Seed,Seed,"$17,000,000","May 10, 2021",Therini Bio,Therini Bio specializes in fibrin-targeting therapies to treat inflammatory neurological and retinal diseases.,"Biotechnology, Health Care, Medical, Therapeutics",Women Founded,"San Francisco, California, United States, North America",www.therinibio.com/,,"$65,350,000",Early Stage Venture,4,"MRL Ventures Fund, Sanofi Ventures, SV Health Investors",6
Seed Round - Aryeo,Seed,Seed,"$3,650,000","May 12, 2021",Aryeo,Aryeo is a real estate content platform that aims to streamline content in the real estate industry.,"Content Creators, Property Management, Real Estate, Software",—,"Boston, Massachusetts, United States, North America",www.aryeo.com,,"$7,150,000",Seed,2,"Amplo, Hyperplane",5
Seed Round - Celerpurus,Seed,Seed,"$375,000","Apr 26, 2021",Celerpurus,"Celerpurus is a provider of innovative and convenient options for business owners to protect their customers, employees, and patients.","Health Care, Manufacturing, Medical",—,"Cleveland, Ohio, United States, North America",www.celerpurus.com,,"$525,000",Seed,2,—,—
Seed Round - TestBox,Seed,Seed,"$2,700,000","May 12, 2021",TestBox,Compare and test software in moments with a live sandbox.,Software,—,"Boulder, Colorado, United States, North America",www.testbox.com,,"$12,700,000",Seed,3,"Firstminute Capital, SignalFire",5
Seed Round - SplitSpot,Seed,Seed,"$2,000,000","Apr 21, 2021",SplitSpot,"SplitSpot offers rental of apartment rooms, helps both renters and landlords.","Real Estate, Rental, Rental Property",—,"Somerville, Massachusetts, United States, North America",www.splitspot.com/,,"$2,000,000",Seed,1,York IE,2
Seed Round - St. Vrain Cidery,Seed,Seed,"$275,000","May 5, 2021",St. Vrain Cidery,St. Vrain Cidery is a hard-cider taphouse that offers a variety of different flavors and styles of cider.,"Food and Beverage, Food Processing, Retail","Women Founded, Women Led","Longmont, Colorado, United States, North America",www.stvraincidery.com,,"$275,000",Seed,1,—,—
Seed Round - Riff Analytics,Seed,Seed,"$2,172,856","Apr 16, 2021",Riff Analytics,Riff Analytics is a collaboration tool that provides AI-powered behavioral analytics to improve meeting participant experience and outcomes.,"Analytics, Artificial Intelligence, Information Technology, Machine Learning, Software",Women Led,"Newton, Massachusetts, United States, North America",www.riffanalytics.ai,,"$3,387,363",M&A,4,—,—
Seed Round - Wunderite,Seed,Seed,"$3,000,000","Apr 28, 2021",Wunderite,Next-generation software for insurance agents,"FinTech, Insurance, InsurTech, Software",—,"Boston, Massachusetts, United States, North America",wunderite.com/,,"$10,335,193",Early Stage Venture,5,Spark Capital,1
Seed Round - Allstar,Seed,Seed,"$3,850,000","Apr 30, 2021",Allstar,"Allstar develops technology that enables gamers to capture, personalize, and share their greatest gaming moments.","Content, Content Discovery, Gaming, Social Media, Software, Video Editing",—,"New York, New York, United States, North America",allstar.gg,,"$3,850,000",Seed,1,New York Angels,9
Seed Round - Tabler,Seed,Seed,"$150,000","Apr 20, 2021",Tabler,"Tabler is a social app that enables users to join & host tables, yacht parties and private parties with users nearby.","Dating, Event Promotion, Hospitality, Lifestyle, Mobile Apps, Nightlife, Restaurants, Social Network, Travel",—,"Wilmington, Delaware, United States, North America",www.tablerapp.com,,"$433,350",Seed,5,"Baniulis Starship Enterprises Corporation, Dr. Chris Zaino",2
Seed Round - Spinwheel,Seed,Seed,"$11,000,000","May 7, 2021",Spinwheel,"Transform how your business and your customers see, understand, and act on debt with our industry-leading debt APIs and drop-in modules.","Financial Services, FinTech, Mobile Payments, Payments, Software",—,"Oakland, California, United States, North America",www.spinwheel.io,,"$11,000,000",Seed,2,QED Investors,4
Pre Seed Round - Pivony,Pre-Seed,Seed,"$55,000","May 4, 2021",Pivony,Pivony provides a platform that uncovers valuable insights through the vast processing capabilities of artificial intelligence.,"Analytics, Artificial Intelligence, Business Intelligence, Software",—,"Claymont, Delaware, United States, North America",pivony.com,,"$55,000",Seed,2,—,1
Seed Round - Prolific Earth Sciences,Seed,Seed,"$110,000","May 1, 2021",Prolific Earth Sciences,Prolific Earth Sciences develops a field test that measures microbial biomass and provides the Fungal to Bacterial Ratio in soil.,"Agriculture, AgTech, Cannabis, Sustainability","Women Founded, Women Led","Montgomery, New York, United States, North America",microbiometer.com/,,"$880,000",Seed,6,Judith Fitzpatrick,1
Seed Round - RTFKT,Seed,Seed,"$8,000,000","Apr 19, 2021",RTFKT,RTFKT is a developer of custom sneakers designed for video game enthusiasts.,"Cryptocurrency, Fashion, Shoes",—,"South Jordan, Utah, United States, North America",rtfkt.com/,,"$9,500,000",M&A,2,Andreessen Horowitz,6
Seed Round - Lucid Green,Seed,Seed,"$3,100,000","May 11, 2021",Lucid Green,Lucid Green enables the cannabis industry to communicate trust and transparency through a direct connection with the consumer.,"Blockchain, Logistics, Supply Chain Management",—,"New York, New York, United States, North America",lucidgreen.io,,"$14,301,250",Early Stage Venture,4,—,3
Seed Round - Stately,Seed,Seed,"$2,000,000","May 1, 2021",Stately,SaaS for visual software modeling tools and services,"Open Source, Software",—,"Orlando, Florida, United States, North America",stately.ai,,"$2,000,000",Seed,1,—,1
Seed Round - Roameo,Seed,Seed,"$5,000,000","May 1, 2021",Roameo,Roameo is a travel and leisure company that strives to remove the barriers of outdoor travel.,—,Women Led,"Dacono, Colorado, United States, North America",goroameo.com,,"$6,500,000",Seed,2,—,—
Pre Seed Round - Hardpops,Pre-Seed,Seed,"$800,000","Apr 29, 2021",Hardpops,"Hardpops frozen cocktails. 100% natural flavors, low calorie, and made with premium wine. Nostalgic moments of icy bliss, grown up-ified.","Consumer Goods, Food and Beverage, Manufacturing, Wine And Spirits","Women Founded, Women Led","Marina Del Rey, California, United States, North America",www.hardpops.com,,"$800,000",Seed,1,—,—
Seed Round - CareCar,Seed,Seed,"$3,000,000","Apr 29, 2021",CareCar,"CareCar is a healthcare service and technology platform that connects payers, caregivers, and members.","Health Care, Information Technology",—,"Denver, Colorado, United States, North America",www.carecar.co,,"$5,000,000",Seed,4,"Impact America Fund, Kapor Capital",3
