Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Ecolytics,Pre-Seed,Seed,"$120,000","Jul 29, 2022",Ecolytics,"Ecolytics is the single platform for sustainability services, enabling every business to turn their impact into an asset.","SaaS, Software, Sustainability",—,"Durham, North Carolina, United States, North America",www.ecolytics.io/,,"$120,000",Seed,1,—,1
Pre Seed Round - dolaGon,Pre-Seed,Seed,"$120,000","Aug 8, 2022",dolaGon,dolaGon is a manufacturer of autonomous ski lift vehicles for commercial and professional use.,"Automotive, Commercial, Manufacturing",—,"Denver, Colorado, United States, North America",www.dolagon.com,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - SilkChart,Pre-Seed,Seed,"$500,000","Jul 22, 2022",SilkChart,AI-powered sales coach for B2B teams,"Artificial Intelligence, SaaS, Sales",—,"San Francisco, California, United States, North America",www.silkchart.com,,"$5,700,000",Seed,2,Y Combinator,1
Pre Seed Round - SupplyNow,Pre-Seed,Seed,"$250,000","Jul 31, 2022",SupplyNow,Tech-enabled services that help solve supply-chain challenges for food-service distributors and their independent restaurant customers,"Food and Beverage, Logistics, Software, Supply Chain Management",—,"Cleveland, Ohio, United States, North America",www.supplynow.org,,"$840,000",Seed,4,—,—
Pre Seed Round - Hippo Health,Pre-Seed,Seed,"$1,000,000","Aug 1, 2022",Hippo Health,Hippo Health is an online healthcare communication platform that connects patients and clinicians.,"Health Care, Medical, Professional Services",—,"Boulder, Colorado, United States, North America",www.hippohealth.com,,"$5,950,000",Seed,6,—,—
Pre Seed Round - Latch,Pre-Seed,Seed,"$1,400,000","Sep 16, 2022",Latch,Latch is a SaaS-based contracting platform.,—,—,"Middletown, Delaware, United States, North America",www.latchapp.com/,,"$1,400,000",Seed,1,—,1
Pre Seed Round - Qoncert,Pre-Seed,Seed,"$120,000","Sep 1, 2022",Qoncert,Qoncert is a music tech platform that helps independent artists perform live and tour independently.,—,—,"Denver, Colorado, United States, North America",qoncertapp.com,,"$120,000",Seed,1,Techstars,1
Seed Round - ByDesign,Seed,Seed,"$120,000","Sep 13, 2022",ByDesign,ByDesign is a tool that harnesses the power of accountability and brings life to effective planning.,"Information Technology, Project Management, Software, Task Management",—,"Boston, Massachusetts, United States, North America",bydesign.io,,"$1,120,025",Seed,2,Techstars,1
Pre Seed Round - ChestAi,Pre-Seed,Seed,"$25,000","Sep 3, 2022",ChestAi,Chest AI provides an AI-based image analysis for chest diseases.,"Artificial Intelligence, Health Care, Health Diagnostics",—,"New Haven, Connecticut, United States, North America",www.chestai.org,,"$525,000",Seed,3,—,1
Seed Round - Krew Guru,Seed,Seed,"$200,000","Aug 1, 2022",Krew Guru,Maritime recruitment platform,"Human Resources, Marine Technology, Recruiting",—,"Wilmington, Delaware, United States, North America",krew.guru,,"$470,000",Seed,3,—,—
Seed Round - Deckard Technologies,Seed,Seed,"$2,000,000","Aug 17, 2022",Deckard Technologies,Deckard Technologies is a real estate data analytics and technology firm ensuring regulatory compliance and community equity.,"Data Mining, Information Technology, Real Estate Investment",—,"San Diego, California, United States, North America",www.deckard.com,,"$13,999,277",Seed,5,—,—
Pre Seed Round - Dopl Technologies,Pre-Seed,Seed,"$265,000","Aug 19, 2022",Dopl Technologies,Dopl develops a software platform for telerobotic surgery that brings specialty surgical procedures to rural hospitals.,"Health Care, Software",—,"Seattle, Washington, United States, North America",www.dopltechnologies.com/,,"$265,000",Seed,1,—,1
Seed Round - Credit Mountain,Seed,Seed,"$3,650,000","Aug 29, 2022",Credit Mountain,"Fintech SaaS solution that allows lenders to offer rejected borrowers a ""Path to Approval""","Credit, Finance, Financial Services, FinTech, SaaS",—,"Dallas, Texas, United States, North America",www.creditmountain.co/,,"$5,150,000",Seed,3,—,6
Seed Round - Resilience-Building Leader Program Inc.,Seed,Seed,"$976,409","Jul 20, 2022",Resilience-Building Leader Program Inc.,Certification body for the Resilience-Building Leadership Professional® (RBLP®) series of leadership certifications.,Education,—,"Burbank, California, United States, North America",rblp.com,,"$1,397,009",Seed,2,—,—
Pre Seed Round - BOOMROOM,Pre-Seed,Seed,"$120,000","Sep 19, 2022",BOOMROOM,BOOMROOM provides a platform for fitness coaches for their personalized business coaching program.,"Fitness, Web Browsers, Wellness",—,"Charlotte, North Carolina, United States, North America",www.boomroom.fit,,"$120,000",Seed,1,—,1
Seed Round - Bobs Containers,Seed,Seed,"$120,000","Sep 6, 2022",Bobs Containers,"Designs, Builds, and Delivers shipping container homes using proptech solutions and grit","E-Commerce, Product Design, Real Estate, Real Estate Investment","Hispanic / Latine Founded, Hispanic / Latine Led","Austin, Texas, United States, North America",bobscontainers.com/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Adaptive,Pre-Seed,Seed,"$885,000","Jul 20, 2022",Adaptive,Adaptive is secure infrastructure access management platform for fast growing teams,"Information Technology, SaaS, Software",—,"Atlanta, Georgia, United States, North America",adaptive.live,,"$885,000",Seed,2,—,7
Seed Round - Celerity Enterprises,Seed,Seed,"$2,200,000","Sep 1, 2022",Celerity Enterprises,Celerity Enterprises is a SaaS platform that provides solutions to companies utilizing Special Pricing Agreements.,"Enterprise Software, SaaS, Software, Wholesale","Women Founded, Women Led","Kansas City, Missouri, United States, North America",celerityenterprises.com,,"$3,345,000",Seed,2,—,—
Seed Round - oPRO.ai,Seed,Seed,"$250,000","Jul 18, 2022",oPRO.ai,oPRO is an artificial intelligence company providing deep learning optimization for process automation.,"Artificial Intelligence, Industrial Automation, Machine Learning, Software",—,"Houston, Texas, United States, North America",opro.ai,,"$1,450,000",Seed,2,—,2
Seed Round - Zócalo Health,Seed,Seed,"$5,000,000","Sep 19, 2022",Zócalo Health,Zócalo Health offers virtual family medicine services.,Health Care,"Hispanic / Latine Founded, Hispanic / Latine Led","Seattle, Washington, United States, North America",zocalo.health,,"$5,150,000",Seed,3,"ANIMO Ventures, VamosVentures, Virtue",9
Pre Seed Round - Augment,Pre-Seed,Seed,"$1,800,000","Sep 1, 2022",Augment,Augment develops an anonymous communications and deal platform that connects buyers and sellers of private technology shares.,"FinTech, Marketplace",—,"Austin, Texas, United States, North America",augment.market,,"$1,800,000",Seed,1,Neo,4
Seed Round - AnaOno,Seed,Seed,"$1,090,000","Sep 14, 2022",AnaOno,AnaOno makes unique intimates and loungewear for those with breast surgery.,"Health Care, Lingerie, Women's",—,"Philadelphia, Pennsylvania, United States, North America",www.anaono.com,,"$1,690,000",Seed,2,Golden Seeds,2
Pre Seed Round - Shared Vision,Pre-Seed,Seed,"$630,000","Sep 1, 2022",Shared Vision,Shared Vision is a creator tool that generates professional links on your website.,Software,—,"Sacramento, California, United States, North America",joinsharedvision.com/,,"$630,000",Seed,2,—,—
Pre Seed Round - Clear Protocol,Pre-Seed,Seed,"$50,000","Sep 19, 2022",Clear Protocol,Validate clinical procedures hands-free with Clear Protocol® SaaS. Every clinician is a potential user.,"Hospital, Information Services, Information Technology, Software",—,"Sacramento, California, United States, North America",www.ClearProtocol.com,,"$75,000",Seed,2,—,—
Pre Seed Round - Hands Down Organization,Pre-Seed,Seed,"$20,000","Aug 20, 2022",Hands Down Organization,Hands Down Organization is an online shop for all branding needs.,"Business Development, Consulting",—,"Delaware, New Jersey, United States, North America",hands-down.org,,"$20,000",Seed,1,Shidharth Ganguly,1
Seed Round - Duality Health,Seed,Seed,"$120,000","Sep 1, 2022",Duality Health,Duality is a B2B SaaS company providing patient identification software to the US healthcare industry,"Biometrics, Electronic Health Record (EHR), Health Care, Identity Management, Information Services, Information Technology, Software",—,"New Orleans, Louisiana, United States, North America",duality.health/,,"$1,005,000",Seed,2,Techstars,1
Seed Round - Utopia Homes,Seed,Seed,"$6,000,000","Sep 11, 2022",Utopia Homes,Utopia Homes is a real estate technology company making homeownership accessible to all,"Credit, Financial Services, FinTech, Real Estate, Rental Property, Residential, Social Impact",—,"New York, New York, United States, North America",www.Utopiahomes.us,,"$6,000,000",Seed,1,—,—
Seed Round - Caraway,Seed,Seed,"$10,500,000","Jul 26, 2022",Caraway,"Caraway is providing college women+ with integrated mental, reproductive, and physical healthcare.","Fitness, Health Care, Wellness, Women's",—,"New York, New York, United States, North America",www.caraway.health,,"$27,250,000",Early Stage Venture,2,"7wire Ventures, OMERS Ventures",12
Pre Seed Round - Blockchain Kijiji Hub,Pre-Seed,Seed,"$450,000","Sep 17, 2022",Blockchain Kijiji Hub,Cryptoassets Data Aggregator,"Blockchain, Cryptocurrency",—,"Chicago, Illinois, United States, North America",,,"$450,000",Seed,1,—,1
Pre Seed Round - Gamerabble,Pre-Seed,Seed,"$200,000","Sep 1, 2022",Gamerabble,Ai Based Esports and Game Training Platform,"eSports, Freelance, Gaming","Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","Louisville, Kentucky, United States, North America",gamerabble.com,,"$225,000",Seed,3,Render capital,2
Pre Seed Round - PreSnap,Pre-Seed,Seed,"$70,000","Jul 31, 2022",PreSnap,"Mobile App, American Football Education, Football Media","Software, Sports",—,"Austin, Texas, United States, North America",presnap.com/,,"$170,000",Seed,2,—,—
Pre Seed Round - Vector ML Analytics,Pre-Seed,Seed,"$300,000","Sep 1, 2022",Vector ML Analytics,"B2B, SaaS, Financial Forecasting Platform for Banks & Lending Institutions","Analytics, Artificial Intelligence, B2B, Banking, Financial Services, FinTech, SaaS, Software",—,"New York, New York, United States, North America",www.vmlanalytics.com/,,"$500,000",Seed,3,EV Private Investments,2
Seed Round - Antaris,Seed,Seed,"$4,200,000","Aug 9, 2022",Antaris,"Antaris is a digital space platform that simplifies the design, simulation, and operation of satellites.","Information Technology, SaaS, Space Travel",—,"Los Altos, California, United States, North America",antaris.space/,,"$7,700,000",Seed,3,"Acequia Capital (AceCap), Possible Ventures",7
Seed Round - OncoPrecision,Seed,Seed,"$3,310,000","Aug 1, 2022",OncoPrecision,Unique Treatments for Unique Patients,"Biotechnology, Health Care, Health Diagnostics",—,"New York, New York, United States, North America",www.oncoprecision.bio/,,"$4,160,000",Seed,2,—,8
Pre Seed Round - Fooplix,Pre-Seed,Seed,"$20,000","Sep 12, 2022",Fooplix,Mobile game development studio and publisher,"Casual Games, Video Games",—,"Wilmington, Delaware, United States, North America",fooplix.com,,"$20,000",Seed,2,—,—
Seed Round - BEERMKR,Seed,Seed,"$128,000","Aug 5, 2022",BEERMKR,BEERMKR is the world's first all-in-one beer-making machine that anyone can use.,"Consumer, Food and Beverage",—,"Boulder, Colorado, United States, North America",beermkr.com,,"$4,206,000",Seed,7,—,—
Seed Round - Veracity Protocol,Seed,Seed,"$2,050,000","Aug 1, 2022",Veracity Protocol,The Standard of Trust for Physical Objects – Protect anything with Vision AI,"Artificial Intelligence, B2B, Computer Vision, Information Technology, SaaS, Security",—,"New York, New York, United States, North America",veracityprotocol.org/,,"$4,800,000",Seed,3,Tensor Ventures,1
Pre Seed Round - SkillBank,Pre-Seed,Seed,"$1,500,000","Jul 25, 2022",SkillBank,A 1:1 mentorship and training program for entry-level marketing roles.,"Communities, Continuing Education, E-Learning, Human Resources, Marketing","South Asian Founded, Women Founded, Women Led","Los Angeles, California, United States, North America",www.joinskillbank.com/,,"$1,559,000",Seed,2,—,14
Seed Round - Cognigenics,Seed,Seed,"$1,588,889","Aug 16, 2022",Cognigenics,Cognigenics transforms mental health in the genetic age through cognitive neuroengineering.,"Genetics, Neuroscience, Psychology",—,"Eagle, Idaho, United States, North America",cognigenics.io,,"$1,588,889",Seed,1,—,1
Seed Round - Presults,Seed,Seed,"$700,000","Sep 1, 2022",Presults,"Presults provides all-in-one compliance and archiving solution for email, social, and text.","Archiving Service, Compliance, Financial Services, FinTech",—,"New York, New York, United States, North America",presults.com,,"$700,000",Seed,1,—,—
Pre Seed Round - GladeFinance,Pre-Seed,Seed,"$120,000","Jul 20, 2022",GladeFinance,GladeFinance is financial technology company that is powering the dreams merchants and SMEs in emerging markets.,"Banking, Financial Services, FinTech, Payments",—,"Middletown, Delaware, United States, North America",www.gladefinance.co,,"$520,000",Seed,2,Techstars,3
Seed Round - CurieVision,Seed,Seed,"$100,000","Aug 30, 2022",CurieVision,Building 3D affordably and at scale to fuel the Metaverse,"Artificial Intelligence, Augmented Reality, Blockchain, Computer Vision, Cryptocurrency, E-Commerce, Machine Learning",—,"Seattle, Washington, United States, North America",curie.co,,"$350,000",Seed,4,Pax Momentum,2
Seed Round - Outgo Inc,Seed,Seed,"$149,998","Aug 11, 2022",Outgo Inc,Outgo is an all-in-one vertical banking solution for freight carriers.,"Financial Services, FinTech, Freight Service, Software",—,"Seattle, Washington, United States, North America",www.outgo.co,,"$3,549,998",Seed,2,—,1
Seed Round - co:census,Seed,Seed,"$1,600,000","Sep 15, 2022",co:census,"We challenge the status quo of design with our Enterprise AI SaaS, which is used by leaders in the built environment & mobility industry.","Big Data, Data Visualization, Enterprise Software, Information Technology, Mobile Apps, Natural Language Processing, SaaS, Social Impact, Software, Text Analytics","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",cocensus.io,,"$2,277,000",Seed,4,—,6
Pre Seed Round - Dilivva,Pre-Seed,Seed,"$100,000","Sep 1, 2022",Dilivva,"Dilivva is a technology-driven logistics firm that focuses in providing businesses and people with on-demand, same-day delivery options.",Software,—,"Lemoore, California, United States, North America",dilivva.com/,,"$100,000",Seed,1,—,—
Seed Round - Kaster,Seed,Seed,"$2,000,000","Aug 19, 2022",Kaster,"Kaster is a conversation platform built to solve the phone, email, and text communication chaos that exists on construction projects.","Compliance, Construction, Document Management, Messaging, SaaS, Software, Unified Communications","Black / African American Led, Hispanic / Latine Founded, South Asian Founded","Burtonsville, Maryland, United States, North America",www.kaster.app,,"$3,000,000",Seed,3,New Age Capital,6
