Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Aiisma,Pre-Seed,Seed,"$260,000","Mar 28, 2019",Aiisma,"Aiisma is a data marketplace where relevant, dynamic, and real-time consumer data is transformed into a tradable asset.","E-Commerce, Information Technology, Internet, Marketplace",—,"Las Vegas, Nevada, United States, North America",aiisma.com,,"$260,000",Seed,1,—,—
Seed Round - Gordian Software,Seed,Seed,"$150,000","Mar 18, 2019",Gordian Software,Building software to remove friction in air travel,"Air Transportation, Developer APIs, Reservations, SaaS, Software, Travel",—,"Bellevue, Washington, United States, North America",www.gordiansoftware.com/,,"$33,150,000",Early Stage Venture,3,Y Combinator,1
Seed Round - California Ethanol + Power,Seed,Seed,"$75,000","Apr 17, 2019",California Ethanol + Power,California Ethanol + Power produces sustainable renewable low-carbon energy from the right renewable resource sugarcane.,"Energy, Environmental Consulting, Renewable Energy",—,"Brawley, California, United States, North America",www.californiaethanolpower.com/,,"$12,274,250",Seed,5,—,—
Seed Round - GRYPHON,Seed,Seed,"$2,600,000","Apr 15, 2019",GRYPHON,GRYPHON is a cloud-managed network protection software for homes and small businesses.,"Consumer Electronics, Cyber Security, Network Security, Software, Wireless",—,"San Diego, California, United States, North America",www.gryphonconnect.com,,"$10,800,000",—,4,—,1
Seed Round - Zoliday,Seed,Seed,"₹18,800,000","May 1, 2019",Zoliday,Zoliday is an enterprise corporate travel management platform.,"Enterprise Software, Software, Travel",—,"Newark, Delaware, United States, North America",www.zoliday.com,,"₹18,800,000",Seed,2,—,—
Seed Round - Retain.ai,Seed,Seed,"$4,600,000","Apr 16, 2019",Retain.ai,Retain sits in your workflow identifying and sharing customer teams’ best habits that drive revenue and retention.,"Analytics, Software",—,"San Francisco, California, United States, North America",retain.ai/,,"$27,600,000",Early Stage Venture,2,Baseline Ventures,10
Seed Round - Pachama,Seed,Seed,"$150,000","Mar 18, 2019",Pachama,Pachama is an AI-powered marketplace for nature carbon removal credits.,"Artificial Intelligence, CleanTech, Forestry, Machine Learning, Marketplace","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",www.pachama.com,,"$79,250,000",Early Stage Venture,7,Y Combinator,3
Pre Seed Round - Thrilling,Pre-Seed,Seed,"$100,000","Apr 30, 2019",Thrilling,Thrilling is an online marketplace that offers curated vintage and secondhand items.,"E-Commerce, Fashion","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Los Angeles, California, United States, North America",shopthrilling.com,,"$10,700,000",Early Stage Venture,6,URBAN-X,1
Seed Round - Artiphon,Seed,Seed,"$2,000,000","Mar 27, 2019",Artiphon,Artiphon designs interactive musical experiences combining smart hardware and interactive content.,"Consumer Electronics, Hardware, Music, Music Education, Musical Instruments, Social Media, Software",—,"Nashville, Tennessee, United States, North America",www.artiphon.com,,"$4,742,181",—,6,Warner Music Group,3
Pre Seed Round - Nebullam,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Nebullam,Nebullam helps home and commercial growers on better food production through Aeroponics paired with time-saving software.,"Agriculture, Farming, Food Processing, Software",—,"Ames, Iowa, United States, North America",www.nebullam.com/,,"$275,000",Seed,3,Y Combinator,1
Seed Round - Meter Feeder,Seed,Seed,"$50,000","Mar 28, 2019",Meter Feeder,Meter Feeder provides a low cost parking payment and enforcement solution for individuals and small to mid-sized government agencies.,"Mobile Payments, Parking, Smart Cities","Black / African American Founded, Black / African American Led","Braddock, Pennsylvania, United States, North America",www.meterfeeder.com/,,"$4,106,000",Seed,9,—,1
Pre Seed Round - Centaur Labs,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Centaur Labs,Centaur Labs is a medical AI platform that offers medical data labeling services.,"Artificial Intelligence, Health Care, Medical",—,"Boston, Massachusetts, United States, North America",centaurlabs.com,,"$15,885,849",Early Stage Venture,5,Y Combinator,1
Seed Round - Transcend,Seed,Seed,"$3,950,000","Apr 4, 2019",Transcend,Transcend is a data privacy infrastructure for companies to give users control over their personal data.,"Cloud Infrastructure, Compliance, Privacy",—,"San Francisco, California, United States, North America",transcend.io,,"$28,950,000",Early Stage Venture,2,Accel,3
Seed Round - Crusoe Energy Systems,Seed,Seed,"$4,500,000","May 3, 2019",Crusoe Energy Systems,Crusoe Energy Systems provides solutions for the energy industry helping them to reduce routine flaring of natural gas.,"Energy, Energy Management, Oil and Gas",—,"Denver, Colorado, United States, North America",www.crusoeenergy.com,,"$747,500,000",Late Stage Venture,7,"Bain Capital Ventures, Dragonfly, Pathfinder",5
Pre Seed Round - Deepwave Digital,Pre-Seed,Seed,"$1,000,000","Apr 26, 2019",Deepwave Digital,Deepwave Digital directly enables the incorporation of artificial intelligence (AI) in radio frequency (RF) and wireless systems.,"Artificial Intelligence, Telecommunications, Wireless",—,"Philadelphia, Pennsylvania, United States, North America",www.deepwavedigital.com/,,"$4,200,000",Seed,4,—,2
Seed Round - NPX,Seed,Seed,"$4,000,000","Apr 26, 2019",NPX,NPX is a  company that  transforms the way impact is financed in the nonprofit sector.,"Finance, Financial Services, Non Profit","Women Founded, Women Led","San Francisco, California, United States, North America",npxadvisors.com,,"$9,332,607",—,4,f7 Ventures,1
Seed Round - Marco Learning,Seed,Seed,"$850,000","Mar 15, 2019",Marco Learning,"Marco Learning provides resources, advice, and support to AP teachers and their students.","E-Learning, Education, Training",—,"Wrightstown, New Jersey, United States, North America",marcolearning.com/,,"$850,000",Seed,1,—,—
Seed Round - SeedFi,Seed,Seed,"$4,000,000","Apr 17, 2019",SeedFi,SeedFi is a financial health startup that provides financial products to underserved Americans.,"Credit, Finance, Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.seedfi.com/jobs,,"$69,000,000",M&A,4,Andreessen Horowitz,3
Seed Round - NakedPoppy,Seed,Seed,"$4,087,068","Mar 27, 2019",NakedPoppy,NakedPoppy is a clean beauty company that curates better-for-you beauty brands and tailors them to you.,"Beauty, Cosmetics, Health Care, Women's","Women Founded, Women Led","San Francisco, California, United States, North America",nakedpoppy.com/,,"$7,787,065",—,3,Cowboy Ventures,6
Pre Seed Round - Boomy,Pre-Seed,Seed,"$95,000","May 1, 2019",Boomy,Generative music company building AI-powered tools that creators use to make original songs.,"Artificial Intelligence, Music, Music Label, Music Streaming, Musical Instruments",East Asian Founded,"Berkeley, California, United States, North America",boomy.com,,"$4,451,016",Seed,4,—,1
Pre Seed Round - ServiceBookie,Pre-Seed,Seed,"$100,000","Apr 4, 2019",ServiceBookie,"ServiceBookie is a Marketplace for service providers offering online marketing, helping small businesses to compete against big tech.","Advertising, Blockchain, Digital Marketing, Home Improvement, Marketplace, Online Portals",—,"San Francisco, California, United States, North America",servicebookie.com/,,"$100,000",Seed,1,—,—
Pre Seed Round - informu,Pre-Seed,Seed,"$500,000","Apr 1, 2019",informu,"We connect things FOR people, so no one ever loses anything valuable.","Artificial Intelligence, Computer, Electronics, Software, Wearables",—,"Boulder, Colorado, United States, North America",www.informu.ai/,,"$870,000",Seed,5,Hopstech,1
Seed Round - Hostfully,Seed,Seed,"$3,000,000","May 9, 2019",Hostfully,Hostfully helps vacation rentals companies earn more revenue and deliver a 5-star guest experience.,"B2B, Hospitality, SaaS, Tourism","Women Founded, Women Led","San Francisco, California, United States, North America",www.hostfully.com,,"$7,575,000",Seed,6,Precursor Ventures,5
Seed Round - polySpectra,Seed,Seed,"$6,000,000","Mar 26, 2019",polySpectra,PolySpectra is an advanced materials company that transforms 3D printing from a prototyping aid into a production manufacturing tool.,"3D Printing, 3D Technology, Advanced Materials, Machinery Manufacturing, Manufacturing",—,"Berkeley, California, United States, North America",www.polyspectra.com,,"$7,640,837",Seed,6,Prime Movers Lab,2
Seed Round - BlinkBio,Seed,Seed,"$525,000","May 7, 2019",BlinkBio,BlinkBio employs specialized Bioorthogonal chemistries for the delivery of next generation medicines.,"Biopharma, Biotechnology, Therapeutics",—,"Jupiter, Florida, United States, North America",www.blinkbioinc.com/,,"$20,674,435",Seed,3,—,—
Seed Round - Insurdata,Seed,Seed,"$3,000,000","Apr 15, 2019",Insurdata,"High resolution, building level, peril-specific exposure and risk data globally.","Data Visualization, Financial Services, Information Technology, Insurance, Risk Management",—,"Denver, Colorado, United States, North America",www.insurdata.io/,,"$4,000,000",Seed,3,"Anthemis Group, Menlo Ventures",6
Seed Round - Stoop,Seed,Seed,"$2,500,000","Apr 14, 2019",Stoop,Stoop is a marketplace platform for furnished home rentals and urban residential space.,"E-Commerce, Marketplace, Real Estate",—,"New York, New York, United States, North America",mystoop.com,,"$2,500,000",Seed,1,—,1
Seed Round - Printify,Seed,Seed,"$3,000,000","May 9, 2019",Printify,"Printify is a platform that connects e-commerce merchants, marketplaces and print on demand dropshipping producers.","E-Commerce, Fashion, Manufacturing, Marketplace, Printing",—,"Wilmington, North Carolina, United States, North America",printify.com,,"$54,050,000",Early Stage Venture,4,Bling Capital,28
Seed Round - Harena Data,Seed,Seed,"$430,000","Apr 25, 2019",Harena Data,Harena Data uses blockchain technology to develop e-sports data analytics and social media platform called GYO  Platform.,"Analytics, Blockchain, eSports, Information Technology",—,"Franklin, Indiana, United States, North America",harenadata.net/,,"$1,380,010",Seed,4,—,—
Pre Seed Round - The Labz,Pre-Seed,Seed,"$10,000","Mar 18, 2019",The Labz,The Labz is a no-code web platform designed to help businesses easily create their own dynamic live and on-demand online experiences.,"Blockchain, Collaboration, Intellectual Property, SaaS, Social Media","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",thelabz.com/,,"$2,844,841",—,7,"Boomtown Accelerators, HATCHER+",6
Seed Round - YourChoice Therapeutics,Seed,Seed,"$150,000","Mar 18, 2019",YourChoice Therapeutics,YourChoice Therapeutics is revolutionizing contraceptives for men and women by developing novel non-hormonal contraceptive products.,"Health Care, Medical, Therapeutics",Women Founded,"Berkeley, California, United States, North America",www.yourchoicetx.com/,,"$16,700,000",Early Stage Venture,6,Y Combinator,3
Seed Round - WellHealth,Seed,Seed,"$1,200,000","May 1, 2019",WellHealth,WellHealth develops technology and protocols to provide patients with healthcare services.,Health Care,—,"Dallas, Texas, United States, North America",wellhealth.studio,,"$1,200,000",Seed,1,—,—
Pre Seed Round - Rewyndr,Pre-Seed,Seed,"$225,000","May 1, 2019",Rewyndr,"Rewyndr is a B2B SaaS mobile image-based interactive software application to empower industry to ""Digitize the Doing""","Chemical, Industrial, Mobile Apps, Oil and Gas, SaaS, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.rewyndr.com/,,"$936,225",Seed,3,—,—
Seed Round - Betaliq,Seed,Seed,"$6,000,000","Apr 29, 2019",Betaliq,Betaliq is a biotech company that focuses on the development of ophthalmic beta-blockers.,"Biotechnology, Health Care, Medical",—,"Tampa, Florida, United States, North America",www.betaliq.com/,,"$6,000,000",Seed,1,Brookline Capital Markets,1
Seed Round - Token,Seed,Seed,"$300,000","Apr 2, 2019",Token,"Get cards on demand for every purpose. Real control, freedom of choice, and absolute privacy anytime, anywhere.","FinTech, Payments, Privacy, Security",—,"New York, New York, United States, North America",www.jointoken.com,,"$2,220,000",Seed,4,—,—
Seed Round - Dorian,Seed,Seed,"$2,000,000","Mar 19, 2019",Dorian,Dorian is a no-code platform that allows writers to turn fiction into interactive visual games and generate revenue from their content.,"Apps, Mobile Apps, News","Women Founded, Women Led","San Francisco, California, United States, North America",dorian.live/,,"$19,250,000",Early Stage Venture,3,March Capital,9
Pre Seed Round - Well Principled,Pre-Seed,Seed,"$1,000,000","Mar 31, 2019",Well Principled,Well Principled is an A.I. Management Consultant that predicts the buying behavior of every customer.,"Marketing Automation, Predictive Analytics, Software, Supply Chain Management",—,"St Louis, Missouri, United States, North America",wellprincipled.com,,"$2,600,000",Seed,3,Y Combinator,5
Pre Seed Round - AccurKardia,Pre-Seed,Seed,"$160,000","Apr 1, 2019",AccurKardia,AccurKardia offers automated clinical-grade ECG interpretation software to cardiac monitoring companies.,"Analytics, Artificial Intelligence, Health Diagnostics, Internet of Things, Medical","Hispanic / Latine Founded, Hispanic / Latine Led, South Asian Founded, South Asian Led","New York, New York, United States, North America",www.accurkardia.com/,,"$4,270,000",Seed,5,Root NYC,1
Seed Round - Fauna Bio,Seed,Seed,"$4,100,000","Apr 11, 2019",Fauna Bio,Fauna Bio is a biotechnology company leveraging the science of hibernation to improve healthcare for humans.,"Biotechnology, Health Care, Hospital, Medical","Women Founded, Women Led","Berkeley, California, United States, North America",www.faunabio.com/,,"$13,329,000",Seed,5,True Ventures,6
Pre Seed Round - Bottomless,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Bottomless,Bottomless is a coffee service that uses a smart scale to deliver roasted coffee based on users' consumption.,"Big Data, Computer, Information Technology, Software","Hispanic / Latine Founded, Women Founded","Seattle, Washington, United States, North America",bottomless.com,,"$6,795,000",Early Stage Venture,4,Y Combinator,2
