Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Birdie,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Birdie,LinkedIn automation and analytics to boost your sales team’s LinkedIn outreach productivity,"Productivity Tools, Sales Automation, Software",—,"San Francisco, California, United States, North America",www.getbirdie.io/,,"$125,000",Seed,3,—,1
Seed Round - Ghost Robotics,Seed,Seed,"$450,000","Aug 25, 2021",Ghost Robotics,"Robots that Feel the World™ | Quadrupedal Robots (Q-UGV) for Unstructured, Demanding and Continuous-Use Environments","Industrial, Military, Mining, Oil and Gas, Physical Security, Public Safety, Robotics",—,"Philadelphia, Pennsylvania, United States, North America",www.ghostrobotics.io/,,"$1,450,000",Seed,4,—,1
Pre Seed Round - Hexa Cloud Services,Pre-Seed,Seed,"$52,000","Sep 5, 2021",Hexa Cloud Services,Hexa Cloud Services is a web hosting company founded by Michael Peres (Mikey Peres) in 2017.,"Cloud Computing, Cloud Data Services, Information Technology, Software, Web Hosting",—,"Dover, Delaware, United States, North America",hexacloudservices.com,,"$52,000",Seed,1,Michael Peres,1
Seed Round - Rattle,Seed,Seed,"$2,800,000","Aug 31, 2021",Rattle,Rattle develops Salesforce integration technology allowing systems and people to interact with each other natively.,"B2B, Information Technology, SaaS, Sales, Software",—,"San Francisco, California, United States, North America",gorattle.com/,,"$28,800,000",Early Stage Venture,2,Lightspeed India Partners,5
Seed Round - Commons Clinic,Seed,Seed,"$6,000,000","Sep 7, 2021",Commons Clinic,"Commons Clinic provides consumers seamless specialty care programs for pain, orthopedics, women's and men's health.","Health Care, Hospital, Personal Health",—,"Austin, Texas, United States, North America",www.commonsclinic.com,,"$28,991,993",—,3,Vast Ventures,6
Seed Round - kegg,Seed,Seed,"$3,000,000","Aug 31, 2021",kegg,Kegg is a two-in-one device that combines fertility tracking with pelvic floor exercising.,"Fertility, Health Care, Medical Device, Personal Health","Women Founded, Women Led","San Francisco, California, United States, North America",kegg.tech/,,"$4,500,000",Seed,7,Crescent Ridge Partners Ventures,5
Pre Seed Round - Foodhaven,Pre-Seed,Seed,"$20,000","Sep 1, 2021",Foodhaven,Food Haven is a seller on a platform that makes food for restaurants.,—,—,"San Francisco, California, United States, North America",foodhaven.app/,,"$20,000",Seed,1,—,1
Pre Seed Round - Health In Her HUE,Pre-Seed,Seed,"$1,000,000","Aug 16, 2021",Health In Her HUE,"A digital women's health platform connecting Black women and women of color to culturally sensitive providers, health content and community.","Health Care, Wellness, Women's","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",healthinherhue.com,,"$1,000,000",Seed,6,—,6
Seed Round - Tango Technology,Seed,Seed,"$5,700,000","Aug 24, 2021",Tango Technology,Tango Technology provides training for remote teams.,"Enterprise Software, Information Technology, Software",—,"Los Angeles, California, United States, North America",www.tango.us/,,"$5,700,000",Seed,2,Wing Venture Capital,9
Pre Seed Round - REPROSENT,Pre-Seed,Seed,"$125,000","Aug 31, 2021",REPROSENT,Helping patients collect and use their own symptom data to achieve better outcomes while reducing clinical team burdens.,"Database, Health Care, Health Diagnostics, Information Services","Women Founded, Women Led","San Francisco, California, United States, North America",www.reprosent.com,,"$225,000",Seed,2,Y Combinator,1
Seed Round - Hyype,Seed,Seed,"$1,500,000","Sep 1, 2021",Hyype,"Hyype is an NFT based social network where communities will find a home to connect, share stories, and collaboratively build their history.",Cryptocurrency,—,"Nashville, Tennessee, United States, North America",hyy.pe/,,"$3,500,000",Seed,2,Electric Capital,1
Pre Seed Round - Brix,Pre-Seed,Seed,"$500,000","Sep 1, 2021",Brix,Brix offers fully digital group life insurance.,—,—,"Las Vegas, Nevada, United States, North America",www.brix.co,,"$500,000",Seed,2,MuckerLab,3
Seed Round - Secret Walls,Seed,Seed,"$275,000","Aug 20, 2021",Secret Walls,Secret Walls engages in supporting local artists through live illustration battles.,"Art, Events, Media and Entertainment",—,"Los Angeles, California, United States, North America",secretwalls.world/,,"$275,000",Seed,1,—,—
Pre Seed Round - Telivy,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Telivy,"Telivy helps SMBs holistically assess, mitigate and transfer cyber risk.",Insurance,—,"San Francisco, California, United States, North America",www.telivy.com/,,"$2,625,000",Seed,2,—,1
Pre Seed Round - Zeit Medical,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Zeit Medical,Zeit Medical provides peace of mind to neurology injury patients through powered AI and cutting edge Bioelectronics.,"Biotechnology, Health Care, Health Diagnostics, Medical Device",—,"Redwood City, California, United States, North America",www.zeitmedical.com,,"$2,125,000",Seed,2,Y Combinator,1
Seed Round - Crypto Makr,Seed,Seed,"$10,000","Sep 10, 2021",Crypto Makr,Community crypto project/fintech company.,"Blockchain, Financial Services, FinTech",—,"Mesa, Arizona, United States, North America",www.cryptomakr.com,,"$10,000",Seed,1,—,—
Pre Seed Round - BooxAI,Pre-Seed,Seed,"$1,050,000","Sep 1, 2021",BooxAI,Publishing your book has never been easier. A one-stop shop for all your publishing needs.,"Advertising, Audiobooks, B2B, B2C, E-Commerce, EBooks, Publishing, Retail, Retail Technology",—,"Boynton Beach, Florida, United States, North America",booxai.com,,"$1,150,000",Seed,2,M-Fund Club,1
Pre Seed Round - Stepful,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Stepful,Stepful helps those without college degrees train for and find entry-level healthcare jobs.,"Health Care, Professional Services, Training",—,"New York, New York, United States, North America",www.stepful.com/,,"$12,491,664",Seed,3,—,1
Pre Seed Round - Grouport,Pre-Seed,Seed,"$2,000,000","Sep 1, 2021",Grouport,Grouport is an online group therapy service that's making group treatment widely accessible for chronic psychological disorders.,"Health Care, Medical, Wellness",—,"New York, New York, United States, North America",grouporttherapy.com/,,"$2,000,000",—,2,XV Venture Capital,2
Pre Seed Round - Glacia,Pre-Seed,Seed,"$415,000","Aug 18, 2021",Glacia,"Glacia re-invented ice to ease sore muscles, relieve arthritis pain, and heal the injury by controlling inflammation.","Consumer Goods, Health Care, Medical Device",—,"Wilson Creek, Washington, United States, North America",www.serakul.com/,,"$415,000",Seed,1,—,—
Seed Round - Backr,Seed,Seed,"$25,000","Aug 26, 2021",Backr,Sports Media Platform,"American Football, Fantasy Sports, Media and Entertainment, Mobile Apps, Sports",—,"Birmingham, Alabama, United States, North America",www.backrsports.com,,"$150,000",Seed,3,Alabama Launchpad,1
Pre Seed Round - BoldVoice,Pre-Seed,Seed,"$125,000","Aug 31, 2021",BoldVoice,BoldVoice is a communication coaching app that helps non-native speakers improve their communication and confidence.,"Apps, E-Learning, EdTech, Language Learning, Mobile Apps","Women Founded, Women Led","New York, New York, United States, North America",boldvoice.com,,"$5,625,000",Seed,3,—,1
Seed Round - Elixia Inc,Seed,Seed,"$1,000,000","Sep 6, 2021",Elixia Inc,Elixia Inc provides intelligent delivery orchestration platform to enterprise companies helping automate and digitalize logistics processes,"Logistics, Software, Supply Chain Management",—,"San Francisco, California, United States, North America",elixia.tech/,,"$1,000,000",Seed,1,Rajasthan Venture Capital Fund,1
Pre Seed Round - Financial Choice,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Financial Choice,Financial Choice allows consumers to invest their checking account funds for market returns while retaining instant cash access.,"Consumer Software, Financial Services, Personal Finance",—,"Seattle, Washington, United States, North America",financialchoice.com,,"$2,725,000",Seed,4,Y Combinator,2
Seed Round - Unknot.id,Seed,Seed,"$335,000","Sep 1, 2021",Unknot.id,Revolutionizing the tracking and monitoring of everything mobile,Artificial Intelligence,"Women Founded, Women Led","Orlando, Florida, United States, North America",www.unknot.id,,"$1,856,368",Seed,5,—,1
Pre Seed Round - CurbWaste,Pre-Seed,Seed,"$650,000","Aug 23, 2021",CurbWaste,CurbWaste revolutionizes the waste management ecosystem through its cloud-based and data-driven cleantech platform.,"CleanTech, Enterprise Software, SaaS, Software, Waste Management",—,"New York, New York, United States, North America",curbwaste.com,,"$11,150,000",Seed,4,Mucker Capital,1
Seed Round - Acho,Seed,Seed,"$2,200,000","Sep 1, 2021",Acho,"Acho is an AI-powered App Development platform, which help teams turn business data into mission-critical applications.","Analytics, Apps, Artificial Intelligence, Big Data, Business Intelligence, Cloud Data Services, Data Integration, Database, Enterprise Applications, Web Development",—,"San Francisco, California, United States, North America",acho.io,,"$2,350,000",Seed,2,—,—
Seed Round - VemiDoc,Seed,Seed,"$423,131","Aug 16, 2021",VemiDoc,VemiDoc is an online doctor consultation platform that connects patients with their doctors.,"Apps, Consulting, Health Care, Medical",—,"El Paso, Texas, United States, North America",vemidoc.com/,,"$423,131",Seed,2,—,—
Seed Round - Zoundz Music for Pets,Seed,Seed,"$500,000","Sep 1, 2021",Zoundz Music for Pets,"The Zoundz Music For Pets program is designed to help Pet Pros and Parents to calm, condition, and connect with pets.","Music Streaming, Pet",—,"Stamford, Connecticut, United States, North America",www.zoundzforpets.com/,,"$500,000",Seed,1,—,—
Seed Round - Slope Software,Seed,Seed,"$2,000,000","Aug 30, 2021",Slope Software,Slope Software is an actuarial financial projection modeling software company.,"B2B, Financial Services, Information Technology, Insurance, InsurTech, Life Insurance, SaaS, Software",—,"Atlanta, Georgia, United States, North America",www.slopesoftware.com,,"$3,127,000",Seed,4,Tech Square Ventures,4
Seed Round - Right Tax Service,Seed,Seed,"$500,000","Sep 3, 2021",Right Tax Service,Right Tax Service develops a tax-saving system intended to provide tax filing service.,"Financial Services, FinTech, Information Technology, Legal Tech, Software",—,"Great Neck, New York, United States, North America",righttaxservice.com,,"$500,000",Seed,1,—,—
Seed Round - Streaming Global,Seed,Seed,"$8,000,000","Aug 31, 2021",Streaming Global,Streaming Global's software overlay for synchronized media and data delivery enabling real-time combined with unparalleled flexibility.,"Information Technology, Video, Video Streaming",—,"Atlanta, Georgia, United States, North America",streaming.global/,,"$10,000,000",Seed,2,—,—
Seed Round - Savology,Seed,Seed,"$400,000","Aug 20, 2021",Savology,"Savology is a platform that offers financial planning, financial wellness, and financial coaching.","Financial Services, FinTech",—,"Lehi, Utah, United States, North America",savology.com,,"$1,650,000",Seed,5,—,—
Seed Round - Momos,Seed,Seed,"$6,500,000","Aug 26, 2021",Momos,Momos is a software-as-a-service (SaaS) platform.,"Food and Beverage, SaaS, Software",—,"San Diego, California, United States, North America",www.momos.io/,,"$6,500,000",Seed,1,"Alpha Wave Incubation, Peak XV Partners",7
Seed Round - Goodmylk,Seed,Seed,"$1,000,000","Sep 6, 2021",Goodmylk,"Goodmylk is a provider of beverage used intended to make raw, organic, and homemade plant-based milk and creamers.","Food and Beverage, Organic, Organic Food","Women Founded, Women Led","Los Angeles, California, United States, North America",goodmylk.co/,,"$8,455,694",—,8,—,1
Pre Seed Round - Mana,Pre-Seed,Seed,"$125,000","Aug 30, 2021",Mana,"Hire pre-vetted, top-tier freelance product people. We connect the best product management talent to your business instantly.",—,—,"Miami, Florida, United States, North America",mana-talent.com,,"$125,000",Seed,1,Village Global,1
Pre Seed Round - LeoHome,Pre-Seed,Seed,"$15,000","Sep 1, 2021",LeoHome,Connecting pets with the right people and products,"Communities, E-Commerce, Pet",—,"New York, New York, United States, North America",leohome.co/,,"$125,000",Seed,2,—,—
Pre Seed Round - SwiftMotion,Pre-Seed,Seed,"$500,000","Aug 15, 2021",SwiftMotion,SwiftMotion is building wearable sensors and analytics targeting industrial workers.,"Analytics, Sensor, Wearables",—,"Berkeley, California, United States, North America",www.swiftmotion.io/,,"$2,700,000",Seed,3,—,—
Seed Round - ASR Systems,Seed,Seed,"$3,250,000","Aug 21, 2021",ASR Systems,"ASR Systems designs, develops, and commercializes surgical retractor systems.","Health Care, Medical, Medical Device",—,"San Antonio, Texas, United States, North America",www.asrsystemsinc.com,,"$3,250,000",Seed,1,—,1
Pre Seed Round - OneSchema,Pre-Seed,Seed,"$125,000","Aug 31, 2021",OneSchema,OneSchema develops embeddable tools designed to detect and correct errors in CSV data.,"Big Data, Productivity Tools, SaaS",—,"San Francisco, California, United States, North America",www.oneschema.co,,"$6,425,000",Seed,2,Y Combinator,1
Pre Seed Round - Clarity.so,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Clarity.so,Clarity.so provides an all-in-one workspace that automates project management tasks.,"B2B, Information Technology, Productivity Tools, Project Management, Software",—,"New York, New York, United States, North America",www.clarity.so,,"$125,000",Seed,2,Y Combinator,1
Seed Round - TrendSeeder,Seed,Seed,"$624,625","Aug 31, 2021",TrendSeeder,TrendSeeder provides customers with exclusive access to hand picked fashion items from up and coming designers.,"E-Commerce, Fashion, Journalism",Women Founded,"New York, New York, United States, North America",www.embercompany.co,,"$912,875",Seed,2,—,—
Seed Round - Ondo Finance,Seed,Seed,"$4,000,000","Aug 17, 2021",Ondo Finance,Ondo Finance develops a cryptocurrency trading platform that makes decentralized finance for users.,"Cryptocurrency, Financial Services, FinTech, Trading Platform",—,"New York, New York, United States, North America",ondo.finance/,,"$34,000,000",—,3,Pantera Capital,16
