Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Streamlytics,Pre-Seed,Seed,"$245,000","Jun 30, 2020",Streamlytics,Streamlytics ethically unifies disparate data from today’s fastest growing communities.,"Analytics, Data Integration, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Miami, Florida, United States, North America",www.streamlytics.co,,"$3,501,298",—,10,—,—
Seed Round - InformAI,Seed,Seed,"$1,800,000","Jun 26, 2020",InformAI,InformAI is an AI company that develops artificial intelligence and deep learning algorithms for healthcare applications.,"Artificial Intelligence, Health Care, Image Recognition, InsurTech, Machine Learning, Medical, Software",—,"Houston, Texas, United States, North America",www.informai.com,,"$5,025,000",Seed,4,DEFTA Partners,3
Seed Round - wayForward,Seed,Seed,"$2,200,000","Jun 1, 2020",wayForward,"wayForward provides comprehensive mental health care, powered by technology.","Health Care, Wellness",Women Founded,"New York, New York, United States, North America",www.wayforward.io/,,"$4,700,000",M&A,4,Leo Capital Ventures,2
Seed Round - Frozen Logistics,Seed,Seed,"$500,000","May 16, 2020",Frozen Logistics,Frozen Logistics is a cold storage facility for perishable goods industries.,"Consumer Goods, Logistics, Supply Chain Management",—,"Taylor, Texas, United States, North America",www.frozenlogistics.com,,"$500,000",Seed,1,—,—
Seed Round - Tautachrome,Seed,Seed,"$3,500","May 15, 2020",Tautachrome,"Tautachrome is an Internet technology company with a focus to change how the world views, verifies and uses images and video.","Information Services, Information Technology, Internet",—,"Paradise Valley, Arizona, United States, North America",www.tautachrome.com/,,"$3,500",Seed,1,—,—
Pre Seed Round - Conchiglio Rivas,Pre-Seed,Seed,"$350,000","Jul 1, 2020",Conchiglio Rivas,Conchiglio Rivas provides advertising and marketing communication services.,"Advertising, Marketing",—,"Tampa, Florida, United States, North America",www.conchigliorivas.com,,"$350,000",Seed,1,—,—
Pre Seed Round - onetool,Pre-Seed,Seed,"$1,700,000","Jul 10, 2020",onetool,"onetool is a free platform where you can discover, subscribe & manage your SaaS tools.","Information Services, Information Technology, SaaS, Software, Subscription Service",—,"Walnut, California, United States, North America",onetool.co/,,"$1,700,000",Seed,1,Y Combinator,4
Seed Round - PWRFWD,Seed,Seed,"$630,000","Jun 18, 2020",PWRFWD,PWRFWD is an online marketplace that drives the Athlete to Consumer industry.,"Consumer Goods, E-Commerce, Marketplace",—,"Concord, New Hampshire, United States, North America",pwrfwd.co/,,"$750,000",Seed,2,—,—
Pre Seed Round - Galactic Bioware,Pre-Seed,Seed,"$500,000","Jul 1, 2020",Galactic Bioware,"Galactic Bioware, Inc. is a team of designers and engineers working to increase the survivability of dangerous and extreme environments","Electronics, Manufacturing, Software",—,"Salt Lake City, Utah, United States, North America",www.galacticbioware.com,,"$1,000,000",Seed,2,—,—
Seed Round - Calibrate,Seed,Seed,"$5,100,000","Jun 24, 2020",Calibrate,Calibrate is a digital metabolic health business that is changing the way the world treats weight.,"Health Care, Personal Health, Wellness","Women Founded, Women Led","New York, New York, United States, North America",joincalibrate.com/,,"$127,600,000",Early Stage Venture,4,Forerunner Ventures,2
Pre Seed Round - Clockedin,Pre-Seed,Seed,"$450,000","Jun 6, 2020",Clockedin,"Clockedin is a digital platform that specializes in on-demand staffing, networking and workforce management.",—,—,"Chicago, Illinois, United States, North America",clockedin.com,,"$4,410,000",Seed,3,Branded Strategic Hospitality,2
Pre Seed Round - Happyō,Pre-Seed,Seed,"$330,000","Jun 1, 2020",Happyō,Happyō is a social video game that helps people feel happier by uniting them through real-life actions.,"B2C, Consumer Applications, Mobile, Mobile Apps, Social Media, Social Network, Video, Video Games, Wellness",—,"San Francisco, California, United States, North America",happyo.app,,"$1,470,000",Seed,3,—,—
Pre Seed Round - IR Medtek,Pre-Seed,Seed,"$500,000","Jul 1, 2020",IR Medtek,Medical Device company,"Biotechnology, Health Care",—,"Columbus, Ohio, United States, North America",www.irmedtek.com/,,"$1,400,000",Seed,2,—,—
Seed Round - Clock'd,Seed,Seed,"$100,000","Jun 2, 2020",Clock'd,Clock'd is an on-demand talent search platform intended to connect small businesses with local talent instantly and on demand.,Small and Medium Businesses,—,"Madison, Wisconsin, United States, North America",www.clockd.com/,,"$100,000",Seed,3,—,—
Seed Round - RudderStack,Seed,Seed,"$5,000,000","May 27, 2020",RudderStack,"RudderStack provides a customer data infrastructure solution for developers, data analysts, and product teams.","Analytics, Database, Information Technology, Infrastructure, IT Infrastructure, Software",—,"San Francisco, California, United States, North America",rudderstack.com,,"$82,000,000",Early Stage Venture,3,S28 Capital,5
Seed Round - Spin Servers,Seed,Seed,"$400,000","Jun 15, 2020",Spin Servers,"Dedicated Servers, Server Hosting, Private Cloud, Edge Computing, Bare Metal, Hybrid Cloud, IPv4, IP Transit, Network Connectivity","Cloud Computing, Cloud Infrastructure, Data Center, Private Cloud, Web Hosting",—,"Carrollton, Texas, United States, North America",www.spinservers.com,,"$650,000",Seed,2,—,—
Pre Seed Round - dcyd,Pre-Seed,Seed,"$150,000","Jul 8, 2020",dcyd,"dcyd (""decide"") brings a future in which businesses simply define their key metrics, and AI optimizes them transparently.","Analytics, Artificial Intelligence, Business Intelligence, Machine Learning, Predictive Analytics, SaaS",—,"San Francisco, California, United States, North America",www.dcyd.io,,"$150,000",Seed,1,Village Global,1
Seed Round - MeetFox,Seed,Seed,"$114,000","Jul 6, 2020",MeetFox,MeetFox is a SaaS solution for professionals and companies to automate client meetings with one-click scheduling and integrated video calls.,"CRM, Customer Service, Payments, Productivity Tools, SaaS, Scheduling, Service Industry, Small and Medium Businesses, Software, Video Conferencing","Women Founded, Women Led","New York, New York, United States, North America",www.meetfox.com,,"$573,828",M&A,5,—,1
Pre Seed Round - robin cafe,Pre-Seed,Seed,"$500,000","Jun 5, 2020",robin cafe,"casual luxury cafe serving organic juices, foods ,smoothies, juices & shakes. serving underserved minority communities","Food and Beverage, Hospitality, Organic Food, Restaurants, Retail, Sales",—,"Brooklyn, New York, United States, North America",www.robincoffee.co,,"$500,000",Seed,1,—,—
Pre Seed Round - Rookieplay,Pre-Seed,Seed,"$150,000","May 16, 2020",Rookieplay,Rookieplay is a job recommendation system,"Machine Learning, Software",—,"Los Angeles, California, United States, North America",www.rookieplay.com/,,"$150,000",Seed,1,—,—
Seed Round - Bridge To College,Seed,Seed,"$230,000","Jun 1, 2020",Bridge To College,"Bridge to College Inc is a research and data company that provides analytics to high schools and colleges, and college counseling support.","Analytics, EdTech, Higher Education, Secondary Education","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Chicago, Illinois, United States, North America",www.bridgeto.college,,"$836,000",Seed,3,SoftBank Vision Fund Emerge Program,2
Seed Round - LUUM,Seed,Seed,"$2,991,881","Jun 30, 2020",LUUM,LUUM is Revolutionizing Beauty Service with Automation.,"Artificial Intelligence, Beauty, Cosmetics",Women Founded,"Berkeley, California, United States, North America",luumlash.com,,"$11,746,887",—,6,Foundation Capital,2
Seed Round - NXT Power,Seed,Seed,"$4,485,000","Jun 4, 2020",NXT Power,NXT Power provides premium power quality solutions for manufacturers of critical electronic equipment.,"Electronics, Energy Management, Industrial Manufacturing",—,"Harwood Heights, Illinois, United States, North America",www.nxtpower.com/,,"$4,485,000",Seed,1,—,—
Seed Round - Monovo,Seed,Seed,"$254,000","Jul 7, 2020",Monovo,"Monovo is a health technology company focused on building and commercializing solutions that advance health equity, literacy, and access.","Health Care, Information Technology, Medical",—,"Lehi, Utah, United States, North America",www.monovo.care,,"$10,854,000",Seed,5,—,—
Pre Seed Round - Notabene,Pre-Seed,Seed,"$385,000","Jul 1, 2020",Notabene,Notabene helps businesses perform crypto transactions that are regulatory compliant.,"Blockchain, Cryptocurrency, FinTech, Software","Hispanic / Latine Founded, Middle Eastern / North African Founded, Women Founded","New York, New York, United States, North America",notabene.id,,"$12,500,000",Early Stage Venture,5,—,1
Seed Round - Pinwheel,Seed,Seed,"$7,000,000","Jun 10, 2020",Pinwheel,Pinwheel is the market-leading payroll data connectivity platform building the income layer that will power a fairer financial system.,"Financial Services, FinTech, Information Technology, Software",East Asian Founded,"New York, New York, United States, North America",www.pinwheelapi.com,,"$77,000,000",Early Stage Venture,4,—,3
Seed Round - Vectice,Seed,Seed,"$3,000,000","Jun 17, 2020",Vectice,Auto-Documentation For ML Projects & Their Governance,"Artificial Intelligence, Machine Learning, SaaS, Software",—,"San Francisco, California, United States, North America",www.vectice.com/,,"$15,600,000",Early Stage Venture,2,"Crosslink Capital, Spider Capital",3
Pre Seed Round - Genie,Pre-Seed,Seed,"$250,000","Jun 12, 2020",Genie,Building the next-generation platform for people to pay back their student loans — in record time.,"Artificial Intelligence, Financial Services, FinTech",—,"Los Gatos, California, United States, North America",genieapp.net,,"$250,000",Seed,1,—,—
Seed Round - TalkMeUp,Seed,Seed,"$50,000","Jun 24, 2020",TalkMeUp,TalkMeUp powers you with insights to communicate brilliantly.,"Artificial Intelligence, SaaS, Software","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",www.talkmeup.co,,"$150,000",Seed,3,—,1
Pre Seed Round - NEX4,Pre-Seed,Seed,"$10,000","Jun 22, 2020",NEX4,"NEX4 provides subscription service for streaming Movies, Television series, and live television channels.","Digital Entertainment, Internet, Media and Entertainment, TV",Black / African American Founded,"Columbia, Missouri, United States, North America",nex4.com,,"$41,176",Seed,2,—,—
Seed Round - Sana Health,Seed,Seed,"$1,800,000","Jun 1, 2020",Sana Health,"Sana Health is an audio-visual neuromodulation device, that provides anxiety relief on-demand.","Consumer Electronics, Health Care, Information Technology, Medical Device, Personal Health, Wearables",—,"Louisville, Colorado, United States, North America",www.sana.io,,"$22,622,769",—,20,Grey House Partners,1
Seed Round - Circle,Seed,Seed,"$1,500,000","Jul 1, 2020",Circle,"Circle is a community platform that brings together the creators' discussions, memberships, and content.","Apps, Communities, Content, Content Creators",—,"New York, New York, United States, North America",circle.so/,,"$30,400,000",Early Stage Venture,5,Notation Capital,6
"Pre Seed Round - Explorex Technologies, Inc.",Pre-Seed,Seed,"$150,000","Jul 12, 2020","Explorex Technologies, Inc.",Explorex is an all-in-one ecosystem of software suite & business management platform for offline businesses.,"Food and Beverage, Mobile Apps, Payments, Point of Sale, SaaS",—,"Ames, Iowa, United States, North America",explorex.co/home,,"$6,130,000",Seed,4,—,1
Seed Round - Create & Learn,Seed,Seed,"$1,700,000","Jun 24, 2020",Create & Learn,Create & Learn is an online education platform that teaches computer science to students K-12.,"E-Learning, Education, STEM Education","Women Founded, Women Led","Palo Alto, California, United States, North America",www.create-learn.us/,,"$1,700,000",Seed,1,GSV Ventures,1
Pre Seed Round - AlphaBBL,Pre-Seed,Seed,"$120,000","Jun 8, 2020",AlphaBBL,AlphaBBL uses visual technologies and propietary data mining technique to provide accurate oil storage numbers.,"Analytics, Oil and Gas",—,"New York, New York, United States, North America",alphabbl.com,,"$120,000",Seed,1,Techstars,1
Seed Round - PickUp,Seed,Seed,"$1,480,000","May 28, 2020",PickUp,PickUp is a fan opinion platform that makes content interactive by letting publishers embed contextual and shareable editorial.,"Gaming, Media and Entertainment, News, Publishing, Sports",—,"Brooklyn, New York, United States, North America",www.PlayPickUp.com,,"$5,080,000",—,4,KB Partners,4
Pre Seed Round - Hidden,Pre-Seed,Seed,—,"Jun 1, 2020",Hidden,Hidden is a media network and discovery platform that offers users live and virtual experiences.,—,—,"Los Angeles, California, United States, North America",explorehidden.com,,—,Seed,1,—,—
Seed Round - Opyn,Seed,Seed,"$2,160,000","Jun 22, 2020",Opyn,Opyn allows users to earn a premium or take views on assets by trading options on ETH and ERC20s.,"Cryptocurrency, Ethereum, FinTech, Trading Platform",Women Founded,"San Francisco, California, United States, North America",opyn.co,,"$9,110,000",Early Stage Venture,3,Dragonfly,11
Seed Round - Shell Shock Technologies,Seed,Seed,"$25,000","Jun 5, 2020",Shell Shock Technologies,Shell Shock Technologies is a manufacturer and seller of an ammunition shell casing used to assist small-caliber center-fire weapons.,"Manufacturing, Sporting Goods, Sports",—,"Westport, Connecticut, United States, North America",www.shellshocktechnologies.com,,"$25,000",Seed,1,—,—
