Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Cohesion,Pre-Seed,Seed,"$3,500,000","Dec 31, 2018",Cohesion,Cohesion is an information technology company that offers a vertically integrated smart building SaaS platform.,"Building Maintenance, Internet of Things, SaaS","Women Founded, Women Led","Chicago, Illinois, United States, North America",cohesionib.com/,,"$29,754,450",—,4,—,1
Pre Seed Round - VideaHealth,Pre-Seed,Seed,"$1,100,000","Dec 31, 2018",VideaHealth,"VideaHealth is offers dentistAI’s software automatically detects pathologies in dental imaging, helping dentists avoid missing diseases.","Biotechnology, Health Care, Software",—,"Cambridge, Massachusetts, United States, North America",www.videa.ai,,"$26,500,000",Early Stage Venture,4,—,—
Pre Seed Round - Organic Robotics,Pre-Seed,Seed,"$100,000","Nov 14, 2018",Organic Robotics,"Organic Robotics develops light-lace sensors that measure muscle fatigue, respiration, and motion.","Consumer Electronics, Information Technology, Software","Women Founded, Women Led","Rochester, New York, United States, North America",www.organicroboticscorp.com/,,"$1,348,053",Seed,5,Luminate,1
Seed Round - Sonr,Seed,Seed,"$170,000","Jan 1, 2019",Sonr,"The world’s smallest underwater radio helps a coach to guide swimmers while they’re in the water, and get better results.",Sporting Goods,—,"New York, New York, United States, North America",www.sonr.pro/,,"$410,000",Seed,3,—,—
Seed Round - Preteckt,Seed,Seed,"$2,686,596","Dec 19, 2018",Preteckt,Preteckt provides prognostics as a service to connected and autonomous vehicles and fleet.,"Artificial Intelligence, Automotive, Enterprise Software, Hardware, Machine Learning, Predictive Analytics, Software, Transportation",—,"Memphis, Tennessee, United States, North America",www.preteckt.com,,"$6,386,596",Seed,6,Comet Labs,7
Pre Seed Round - Enquire AI,Pre-Seed,Seed,"$1,200,000","Jan 1, 2019",Enquire AI,An insights software company that provides enterprises a comprehensive toolkit to easily discover and leverage expert knowledge in real time,"Analytics, Artificial Intelligence, Enterprise, Information Services, Knowledge Management, Machine Learning, Media and Entertainment, Professional Services, SaaS, Software",—,"Washington, District of Columbia, United States, North America",www.enquire.ai/app/index,,"$9,200,000",—,4,—,—
Seed Round - Megh Computing,Seed,Seed,"$1,750,000","Dec 28, 2018",Megh Computing,Megh Computing provides a collection of codes to be used in field-programmable gate arrays.,"Cloud Infrastructure, Cloud Management, Information Technology, Software","South Asian Founded, South Asian Led","Hillsboro, Oregon, United States, North America",megh.com/,,"$2,000,000",—,3,"Oregon Venture Fund, Rogue Venture Partners",7
Pre Seed Round - Roovy Technologies Inc.,Pre-Seed,Seed,"$650,000","Jan 3, 2019",Roovy Technologies Inc.,Smartphone On Demand Point of Sale & Payments App,Software,—,"Houston, Texas, United States, North America",www.roovy.io,,"$650,000",Seed,1,—,—
Seed Round - Covetool,Seed,Seed,"$800,000","Dec 4, 2018",Covetool,Covetool is a B2B SaaS company that helps make buildings energy efficient while saving on construction cost.,"Energy, Enterprise Software, Machine Learning, Renewable Energy, SaaS, Software","Women Founded, Women Led","Atlanta, Georgia, United States, North America",www.cove.tools/,,"$36,750,000",Early Stage Venture,5,—,3
Seed Round - NavTrac,Seed,Seed,"$1,670,000","Jan 1, 2019",NavTrac,AI-Powered Yard Management System (YMS),"Artificial Intelligence, Logistics, Machine Learning, Online Portals, Ports and Harbors, Shipping, Software",—,"Palo Alto, California, United States, North America",www.navtrac.com/,,"$9,157,000",Seed,7,—,2
Seed Round - Mentore.ai,Seed,Seed,"$1,500,000","Jan 7, 2019",Mentore.ai,Mentore is a connected training platform that helps employers train and retain new employees using AI,"Analytics, Artificial Intelligence, Industrial Manufacturing, Machine Learning, Productivity Tools, Virtual Workforce",—,"Boston, Massachusetts, United States, North America",www.mentore.ai/,,"$2,725,000",—,8,—,2
Seed Round - MirrorCache,Seed,Seed,"$300,000","Dec 6, 2018",MirrorCache,"MirrorCache is  a touch-enabled smart mirror designed to improves security, convenience for the travel and hospitality guest experience.","Information Services, Information Technology",—,"Seattle, Washington, United States, North America",mirrorcache.com/,,"$300,000",Seed,1,—,—
Seed Round - Blanket,Seed,Seed,"$3,000,000","Jan 10, 2019",Blanket,Blanket develops a sales demo booking platform that automates the sales development process.,"Digital Marketing, Sales Automation, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",blanket.ai,,"$3,540,000",Seed,4,"ANIMO Ventures, Slow Ventures",4
Pre Seed Round - Rizzle,Pre-Seed,Seed,"$980,000","Nov 26, 2018",Rizzle,"Short Videos, AI-Based Camera, Short Series","Advertising, Artificial Intelligence, Internet","Women Founded, Women Led","San Jose, California, United States, North America",rizzle.tv/,,"$36,980,000",Early Stage Venture,5,—,1
Seed Round - SwipeSum,Seed,Seed,"$1,000,000","Dec 10, 2018",SwipeSum,SwipeSum is a technology aimed at reducing credit card and debit card processing fees for companies.,"Enterprise Software, Financial Services, FinTech, Payments, Professional Services, SaaS, Software",—,"Saint Louis, Missouri, United States, North America",www.swipesum.com/,,"$4,845,452",—,6,—,—
Seed Round - Coast 2 Coast Extracts,Seed,Seed,"$100,000","Nov 13, 2018",Coast 2 Coast Extracts,Coast 2 Coast Extracts is a medical and health company that features a hydrocarbon processing facility.,"Health Care, Medical",—,"Portland, Oregon, United States, North America",www.coast2coastextracts.com/,,"$1,100,000",—,2,—,—
Seed Round - Sylvatica Biotech,Seed,Seed,"$2,400,000","Dec 31, 2018",Sylvatica Biotech,Sylvatica developed technology to massively increase the availability of human organs and tissues for transplantation and research.,"Biotechnology, Health Care, Medical",—,"North Charleston, South Carolina, United States, North America",www.sylvaticabio.com,,"$12,640,000",Seed,5,—,—
Seed Round - Jirav,Seed,Seed,"$4,000,000","Jan 5, 2019",Jirav,"B2B Financial Modeling, FP&A, and Predictive Analytics","Accounting, Analytics, Artificial Intelligence, B2B, Finance, Financial Services, Information Technology, Predictive Analytics, SaaS",—,"Austin, Texas, United States, North America",www.jirav.com,,"$32,300,000",Early Stage Venture,4,—,—
Seed Round - QMedic,Seed,Seed,"$1,000,000","Dec 20, 2018",QMedic,QMedic is an intelligent medical alert & routing service to keep care in network and at home.,"Elder Care, Health Care, Information Technology, Internet of Things",—,"Boston, Massachusetts, United States, North America",www.qmedichealth.com,,"$2,200,000",Seed,3,—,—
Seed Round - Sibros,Seed,Seed,"$1,000,050","Dec 1, 2018",Sibros,Sibros powers software-defined vehicle success with its vehicle-to-cloud platform for better software and data management.,"Automotive, Autonomous Vehicles, InsurTech, SaaS, Software",—,"San Jose, California, United States, North America",www.sibros.tech,,"$85,500,050",—,5,Moneta Ventures,1
Seed Round - Membrion,Seed,Seed,"$485,000","Dec 7, 2018",Membrion,"Membrion is a manufacturer of ultra-low cost, high performance ion exchange membranes.","Manufacturing, Renewable Energy",—,"Seattle, Washington, United States, North America",membrion.com,,"$27,946,134",Early Stage Venture,12,"Sand Hill Angels, Sierra Angels",3
Seed Round - Iterex,Seed,Seed,"$410,000","Dec 13, 2018",Iterex,Iterex is a digital health company that makes mobile disease management apps for COPD,"Health Care, Information Technology",—,"New York, New York, United States, North America",,,"$1,396,836",Seed,3,—,—
Seed Round - Angilytics,Seed,Seed,"$100,000","Nov 26, 2018",Angilytics,Angilytics develops a cardiovascular wellness platform in a form of a wrist band.,"Artificial Intelligence, Health Care, Medical Device, Sensor",—,"Berkeley, California, United States, North America",www.angilytics.com,,"$100,000",Seed,2,—,1
Seed Round - Floafers,Seed,Seed,"$200,000","Dec 11, 2018",Floafers,Floafers is a startup shoe company specializing in EVA foam-made shoes for both men and women.,"E-Commerce, Fashion, Lifestyle, Shoes",—,"Roanoke, Texas, United States, North America",www.floafers.com/,,"$3,087,000",Seed,3,—,—
Seed Round - Phiar Technologies,Seed,Seed,"$3,300,000","Nov 23, 2018",Phiar Technologies,"Phiar's Ultra-lightweight Spatial AI Engine enables vehicles to perceive its surroundings, and powers our first use case in AR Navigation.","Artificial Intelligence, Augmented Reality, Automotive, Computer Vision, Machine Learning, Navigation, Software",Women Founded,"Redwood City, California, United States, North America",www.phiar.net,,"$15,300,000",M&A,2,"Norwest Venture Partners, The Venture Reality Fund/VRF",11
Seed Round - BurnAlong,Seed,Seed,"$1,300,000","Nov 20, 2018",BurnAlong,BurnAlong is a personalized wellbeing class and social motivation to help people get the health and wellness they need.,"Employee Benefits, Fitness, Health Care, Personal Health, Wellness",—,"Pikesville, Maryland, United States, North America",www.burnalong.com/,,"$16,000,000",M&A,6,—,4
Seed Round - Cylindo,Seed,Seed,"DKK13,000,000","Jan 11, 2019",Cylindo,Hundreds of furniture companies partner with Cylindo to get superior product visuals across the entire furniture buyer journey,"Furniture, Software",—,"San Francisco, California, United States, North America",www.cylindo.com,,"$2,997,235",M&A,3,—,10
Seed Round - Humble Dot,Seed,Seed,"$2,600,000","Dec 5, 2018",Humble Dot,"Building efficient, high-quality communication without noise and unbounded by time or location.","Internet, Software",—,"San Francisco, California, United States, North America",www.humbledot.com/,,"$3,135,000",Seed,2,Susa Ventures,8
Seed Round - Educative,Seed,Seed,"$2,275,000","Nov 14, 2018",Educative,Educative provides interactive and adaptive courses for software developers with pre-configured developer environments in the cloud.,"E-Learning, EBooks, Education, Software",—,"Bellevue, Washington, United States, North America",www.educative.io/,,"$14,595,000",Early Stage Venture,4,Trilogy Equity Partners,2
Pre Seed Round - LizarBio Therapeutics,Pre-Seed,Seed,"$1,100,000","Dec 21, 2018",LizarBio Therapeutics,Pre Clinical Stage Company working with Advanced Cell Therapies to cure incurable diseases using cells.,"Biotechnology, Life Science",—,"Dover, Delaware, United States, North America",www.lizar.bio,,"$1,745,000",Seed,3,Libbs Farmacêutica,1
Seed Round - Libres Financial,Seed,Seed,"$1,500,000","Nov 21, 2018",Libres Financial,Banking That Fits You- Enjoy Hassle Free Business Banking With Free Vendor Payments.,FinTech,—,"Springfield, Illinois, United States, North America",libres.cash/,,"$42,500,000",Early Stage Venture,4,—,1
Seed Round - SimplifyReality,Seed,Seed,"$2,000,000","Dec 1, 2018",SimplifyReality,Streamlining customer communication through Artificial Intelligence.,"American Football, Artificial Intelligence, Concerts, Events, Information Technology, Machine Learning, Sports",—,"Los Angeles, California, United States, North America",SimplifyReality.com,,"$2,150,000",Seed,2,—,—
Pre Seed Round - New Manhattan,Pre-Seed,Seed,"$90,000","Jan 1, 2019",New Manhattan,"Automated Tailoring Technology, Automation","E-Commerce, Fashion, Industrial Automation",—,"Chatsworth, California, United States, North America",www.new-manhattan.com,,"$90,000",Seed,1,Bob Stauffer,1
Pre Seed Round - Station A,Pre-Seed,Seed,"$1,150,000","Dec 14, 2018",Station A,Station A is a clean-tech company that offers an AI-powered clean energy marketplace.,"CleanTech, Energy, Machine Learning, Software",—,"San Francisco, California, United States, North America",stationa.com,,"$5,150,000",Seed,2,—,5
Seed Round - Harena Data,Seed,Seed,"$210,000","Nov 15, 2018",Harena Data,Harena Data uses blockchain technology to develop e-sports data analytics and social media platform called GYO  Platform.,"Analytics, Blockchain, eSports, Information Technology",—,"Franklin, Indiana, United States, North America",harenadata.net/,,"$1,380,010",Seed,4,—,—
Seed Round - Abbot's Butcher,Seed,Seed,"$1,100,000","Dec 14, 2018",Abbot's Butcher,Abbot's Butcher provides crafts premium plant-based meats.,"Food and Beverage, Food Processing, Restaurants","Women Founded, Women Led","Costa Mesa, California, United States, North America",www.abbotsbutcher.com,,"$1,650,000",Early Stage Venture,7,—,1
Pre Seed Round - OverlayAnalytics,Pre-Seed,Seed,"$1,500,000","Jan 1, 2019",OverlayAnalytics,Integrated financial data platform,"Analytics, FinTech, Information Technology, SaaS, Software",—,"Dallas, Texas, United States, North America",www.overlayanalytics.com/,,"$1,500,000",Seed,1,—,—
Pre Seed Round - LOVARO,Pre-Seed,Seed,"$25,000","Dec 3, 2018",LOVARO,Better-performing local transportation tools for the rest of us.,"E-Commerce, Smart Cities, Transportation",—,"New York, New York, United States, North America",www.lovaro.com,,"$969,800",Seed,8,—,—
Seed Round - Grafana Labs,Seed,Seed,"$1,230,000","Dec 3, 2018",Grafana Labs,"Grafana Labs is an open source software platform built to support monitoring, visualization, and metric analytics.","Analytics, Cloud Data Services, Data Visualization, Open Source, Software",—,"New York, New York, United States, North America",grafana.com,,"$535,230,000",Late Stage Venture,6,—,—
Pre Seed Round - Freeplay,Pre-Seed,Seed,"$100,000","Jan 1, 2019",Freeplay,Freeplay is a mobile fitness app for groups and studios all on one app.,"Fitness, Health Care, Internet, iOS, Mobile Apps",—,"Lehi, Utah, United States, North America",www.freeplayapp.com,,"$220,000",Seed,3,LAUNCH,2
Seed Round - MFr Technologies,Seed,Seed,"$130,000","Nov 26, 2018",MFr Technologies,MFr Technologies is a health care company.,"Health Care, Medical, Medical Device",—,"Maple Grove, Minnesota, United States, North America",,,"$610,000",Seed,2,—,—
Seed Round - Alinea Engage,Seed,Seed,"$860,000","Dec 19, 2018",Alinea Engage,Alinea Engage is an online patient intake and engagement platform for physical therapy.,"Health Care, Medical, Software, Therapeutics","Women Founded, Women Led","Milwaukee, Wisconsin, United States, North America",alinea-engage.com/,,"$860,000",Seed,1,Golden Angels Investors,5
