Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Showingly,Seed,Seed,"$354,000","Sep 1, 2020",Showingly,The Real Estate Platform,"Apps, Home Services, Internet, Logistics, Real Estate, Software",Hispanic / Latine Founded,"Denver, Colorado, United States, North America",showingly.com,,"$1,725,000",Seed,5,—,—
Seed Round - Congruity Health,Seed,Seed,"$1,500,000","Sep 1, 2020",Congruity Health,Congruity Health is a frictionless telehealth reimbursement platform.,"Health Care, Health Insurance",—,"Boston, Massachusetts, United States, North America",www.congruityhealth.com/,,"$1,500,000",Seed,1,Aviv Growth Partners,1
Pre Seed Round - Artifact,Pre-Seed,Seed,"$125,000","Aug 25, 2020",Artifact,Artifact helps capture important memories with ease by creating personal podcasts with the people of customers choice.,—,—,"San Francisco, California, United States, North America",www.heyartifact.com/,,"$5,125,000",Seed,3,Y Combinator,2
Pre Seed Round - Ellipse,Pre-Seed,Seed,"$50,000","Aug 15, 2020",Ellipse,"Ellipse is a showcase platform that connects industrial designers with people, opportunities and professional nexus.","Communities, Industrial Design",—,"Middletown, Delaware, United States, North America",www.designellipse.com,,"$50,000",Seed,1,—,—
Seed Round - Kosmos,Seed,Seed,"$125,000","Aug 25, 2020",Kosmos,"Kosmos offers documentation, microservice catalog, distributed infrastructure and compliance management services in one platform.","Developer Tools, Document Management, Information Services, Information Technology, Infrastructure, Online Portals, SaaS, Software",—,"San Francisco, California, United States, North America",usekosmos.com/,,"$125,000",Seed,1,Y Combinator,1
Seed Round - Zoee,Seed,Seed,"$120,000","Sep 7, 2020",Zoee,Turnkey Business platform for coaching companies and independent coaches.,"Consumer Software, Marketplace, SaaS, Software","Women Founded, Women Led","Raleigh, North Carolina, United States, North America",www.zoee.com/,,"$1,759,513",Seed,5,Techstars,1
Seed Round - VenoStent,Seed,Seed,"$150,000","Aug 25, 2020",VenoStent,VenoStent is a tissue engineering medical device company developing bioabsorbable polymer wraps for better outcomes in vascular surgery.,"Advanced Materials, Biotechnology, Health Care, Life Science, Medical Device",—,"Houston, Texas, United States, North America",www.venostent.com,,"$22,188,706",Early Stage Venture,9,Y Combinator,1
Seed Round - Writer,Seed,Seed,"$5,000,000","Aug 30, 2020",Writer,The full-stack generative AI platform for enterprises.,"Content, Natural Language Processing, Productivity Tools, Software, Virtual Assistant","Women Founded, Women Led","San Francisco, California, United States, North America",writer.com,,"$26,000,000",Early Stage Venture,3,Upfront Ventures,4
Pre Seed Round - Lingco Language Labs,Pre-Seed,Seed,"$120,000","Sep 7, 2020",Lingco Language Labs,Adaptive language learning platform for schools,"Artificial Intelligence, EdTech, Education, Internet, Software",—,"East Lansing, Michigan, United States, North America",www.lingco.io/,,"$140,000",Seed,7,Techstars,1
Seed Round - Moov,Seed,Seed,"$5,500,000","Aug 18, 2020",Moov,Moov is developing an open source platform enabling users to quickly deploy basic financial service tools.,"Finance, Financial Services, FinTech, Software",—,"Cedar Falls, Iowa, United States, North America",moov.io,,"$77,500,000",Early Stage Venture,3,Bain Capital Ventures,17
Seed Round - Malqart,Seed,Seed,"$170,000","Aug 19, 2020",Malqart,Sales Intelligence + Global Investors,"Angel Investment, Big Data, CRM, Database, Marketing Automation, Predictive Analytics, Recruiting, Sales, Sales Automation, Translation Service",—,"Los Angeles, California, United States, North America",malqart.com,,"$327,000",M&A,4,—,—
Angel Round - Frap,Angel,Seed,"$50,000","Aug 21, 2020",Frap,"Frap is the all-in-one app for Greek life! Innovative event management, custom apparel, messaging, resources and more.","Customer Service, Information Technology, Non Profit",—,"Indianapolis, Indiana, United States, North America",www.frapapp.com,,"$50,000",Seed,1,—,—
Seed Round - Kingdom Supercultures,Seed,Seed,"$125,000","Aug 24, 2020",Kingdom Supercultures,Kingdom Supercultures create microbial cultures that help food manufacturers to create new foods with boosted benefits.,"Biotechnology, Food and Beverage, Life Science, Manufacturing",—,"Brooklyn, New York, United States, North America",www.kingdomsupercultures.com/,,"$26,350,000",Early Stage Venture,6,Y Combinator,4
Seed Round - Basking Biosciences,Seed,Seed,"$1,901,122","Sep 11, 2020",Basking Biosciences,Basking Biosciences is to commercialize technology developed at Duke and Ohio State Universities.,"Biotechnology, Health Care, Pharmaceutical, Therapeutics",—,"Durham, North Carolina, United States, North America",www.baskingbiosciences.com/=,,"$7,301,122",Seed,3,—,—
Pre Seed Round - ListAcross,Pre-Seed,Seed,"$300,000","Sep 6, 2020",ListAcross,"The sell anything, everywhere channel manager for P2P marketplaces",Marketplace,—,"New York, New York, United States, North America",www.ListAcross.com,,"$300,000",Seed,1,—,—
Pre Seed Round - CoreCare,Pre-Seed,Seed,"$125,000","Aug 25, 2020",CoreCare,CoreCare is a healthcare financial technology company developing solutions that make it easy for healthcare providers to collect payments.,"FinTech, Health Care, Payments, Software",—,"New York, New York, United States, North America",corecare.io/,,"$3,125,000",Seed,2,Y Combinator,2
Seed Round - Zuum Transportation,Seed,Seed,"$8,580,000","Aug 18, 2020",Zuum Transportation,"Zuum is a logistics platform that connects digital freight marketplaces, shipper TMS, broker software, carrier TMS, and mobile driver app.","Logistics, Software, Supply Chain Management, Transportation",—,"Irvine, California, United States, North America",www.zuumapp.com,,"$38,580,000",Early Stage Venture,5,Estes Express Lines,7
Seed Round - Nice Healthcare,Seed,Seed,"$5,000,000","Sep 4, 2020",Nice Healthcare,"Nice Healthcare provides primary care, physical therapy, and chronic-care management services.","Health Care, Home Health Care, Medical, Personal Health","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Minneapolis, Minnesota, United States, North America",www.nice.healthcare,,"$42,100,000",Early Stage Venture,6,Waterline Ventures,3
Pre Seed Round - Naborforce,Pre-Seed,Seed,"$100,000","Sep 1, 2020",Naborforce,Naborforce connects older adults to a network of “Nabors” for social engagement and on-demand support for errands.,"Health Care, Information Services, Software, Wellness","Women Founded, Women Led","Richmond, Virginia, United States, North America",www.naborforce.com/,,"$12,315,000",Early Stage Venture,5,Techstars,1
Seed Round - ClearPrice Networks,Seed,Seed,"$750,000","Aug 20, 2020",ClearPrice Networks,"ClearPrice Networks is a healthcare and network company providing a system to connect payers directly, transparently, and electronically.","Financial Services, Health Care, Information Technology",—,"Carlsbad, California, United States, North America",www.clearpricenetworks.com/,,"$750,000",Seed,1,—,—
Pre Seed Round - Microgenesis,Pre-Seed,Seed,"$250,000","Aug 13, 2020",Microgenesis,Microgenesis offers a new fertility test and treatment that restores the fertility potential of women everywhere.,"Biotechnology, Fertility, Health Care, Health Diagnostics, Women's","Women Founded, Women Led","San Francisco, California, United States, North America",microgenesis.net,,"$2,250,000",Seed,4,—,1
Seed Round - IvyTech Design LLC,Seed,Seed,"$30,000","Sep 11, 2020",IvyTech Design LLC,Our start-up company designs orthopedic distractors and compressors that would replace multiple devices currently used in surgery.,"Health Care, Medical Device",—,"North Branford, Connecticut, United States, North America",,,"$31,000",Seed,2,Connecticut Innovations,1
Seed Round - ORLink,Seed,Seed,"$150,000","Sep 7, 2020",ORLink,ORLink is a surgical workflow platform for operating room professionals.,"Health Care, Hospital, Medical",—,"Lexington, Kentucky, United States, North America",myorlink.com/,,"$1,150,000",Seed,3,—,—
Seed Round - Wellfare,Seed,Seed,"$1,440,000","Aug 20, 2020",Wellfare,The first free food program in the country focused on improving access to convenient nutrition,"Food and Beverage, Grocery, Non Profit",—,"Brooklyn, New York, United States, North America",www.wellfare.org,,"$1,440,000",Seed,1,—,—
Seed Round - SellHound,Seed,Seed,"$352,847","Aug 18, 2020",SellHound,SellHound is a price comparison engine for secondhand marketplaces that makes it easy to sell second-hand items.,"E-Commerce, Information Technology, Internet, iOS, Marketplace, Software","Women Founded, Women Led","Santa Cruz, California, United States, North America",www.sellhound.com/,,"$352,847",Seed,7,—,1
Seed Round - ClimateTrade,Seed,Seed,"€1,000,000","Sep 1, 2020",ClimateTrade,ClimateTrade is a blockchain platform for carbon offsetting. In 2018 launched the first Carbon API in the world,"Blockchain, Developer APIs, FinTech, Sustainability, Trading Platform",—,"Miami, Florida, United States, North America",climatetrade.com,,"€9,000,000",Seed,6,Algorand Europe Accelerator,2
Seed Round - Ananda Networks,Seed,Seed,"$6,000,000","Aug 18, 2020",Ananda Networks,Ananda Networks is a cloud-managed service that enables organizations to create their own private networks.,"Information Technology, Network Security, Software",—,"San Francisco, California, United States, North America",www.ananda.net/,,"$6,000,000",Seed,2,MizMaa Ventures,6
Pre Seed Round - Dash Cloud,Pre-Seed,Seed,"$25,000","Sep 10, 2020",Dash Cloud,Dash Cloud provides cutting-edge infrastructure GPU Cloud.,"Cloud Computing, Cloud Data Services, Information Technology",—,"Boston, Massachusetts, United States, North America",dash-cloud.com,,"$35,000",Seed,2,—,—
Pre Seed Round - FeedX,Pre-Seed,Seed,"$120,000","Sep 8, 2020",FeedX,FeedX is marketplace for animal feed. We build mission critical digital infrastructure that powers the animal feed industry.,"Agriculture, AgTech, Animal Feed, E-Commerce, Marketplace",—,"Madison, Wisconsin, United States, North America",feedx.io,,"$120,000",Seed,1,Techstars,1
Seed Round - RNAimmune,Seed,Seed,"$2,350,000","Aug 24, 2020",RNAimmune,RNAimmune is a biopharmaceutical company specializing in the discovery and development of mRNA-based therapeutics and vaccines.,"Biotechnology, Health Care, Life Science",—,"Gaithersburg, Maryland, United States, North America",www.rnaimmune.com,,"$39,350,000",Early Stage Venture,3,"Terra Magnum Capital Partners (""""""""TMCP"""""""")""""",1
Pre Seed Round - Edify,Pre-Seed,Seed,"$2,000,000","Sep 1, 2020",Edify,Edify is the frictionless way to onboard software engineers.,"Developer Tools, Productivity Tools, Software","Women Founded, Women Led","Portland, Oregon, United States, North America",www.getedify.co/,,"$2,238,000",Seed,3,Flying Fish Partners,5
Pre Seed Round - Stagetime,Pre-Seed,Seed,"$210,000","Sep 2, 2020",Stagetime,"Stagetime is an online network where artists, arts administrators, and agents can grow as professionals.","Media and Entertainment, Performing Arts, Social Network","Women Founded, Women Led","Bloomington, Indiana, United States, North America",www.stagetime.com,,"$1,730,000",Seed,4,"Flywheel Fund, IU Angel Network",2
Pre Seed Round - Wildeye,Pre-Seed,Seed,"$36,000","Sep 3, 2020",Wildeye,"Wildeye is a social media tool designed to help users connect with heroes, crushes, and ideal employers.",Internet,—,"Incline Village, Nevada, United States, North America",www.wildeye.com,,"$36,000",—,3,—,—
Pre Seed Round - CleverX,Pre-Seed,Seed,"$450,000","Aug 30, 2020",CleverX,"Market research platform of the future. Get access to hard-to-reach-business audiences + amazing research tools, all in one place.","Communities, Internet, Market Research, Product Research, Professional Networking, Software",—,"San Francisco, California, United States, North America",cleverx.com/,,"$550,000",Seed,2,—,—
Pre Seed Round - Benjamin,Pre-Seed,Seed,"$250,000","Aug 25, 2020",Benjamin,Benjamin helps create an individual credit card.,"Consumer Lending, Credit Cards, Financial Services, FinTech",—,"Washington, District of Columbia, United States, North America",www.benjamin.finance/,,"$250,000",Seed,1,—,—
Pre Seed Round - Wisecube,Pre-Seed,Seed,"$150,000","Sep 4, 2020",Wisecube,Wisecube is a hybrid cloud graphical AI platform company focused on life science research acceleration.,"Artificial Intelligence, Developer Platform, Life Science",—,"Kirkland, Washington, United States, North America",wisecube.ai,,"$400,000",Seed,2,—,—
Pre Seed Round - Playground,Pre-Seed,Seed,"$350,000","Sep 7, 2020",Playground,Playground is the one-stop-shop for all of the operational and financial needs of early childhood education centers.,Education,—,"New York, New York, United States, North America",www.tryplayground.com/,,"$3,350,000",Seed,2,—,2
Seed Round - BoostUp.ai,Seed,Seed,"$6,250,000","Sep 8, 2020",BoostUp.ai,BoostUp helps companies achieve predictability and scaleable growth through accurate forecasting.,"Accounting, Analytics, Artificial Intelligence, Finance, Information Technology, Machine Learning, Predictive Analytics, Sales, Sales Automation, Software",—,"Santa Clara, California, United States, North America",boostup.ai/,,"$56,750,000",Early Stage Venture,3,"Canaan Partners, Emergent Ventures",8
Pre Seed Round - Gravity Care,Pre-Seed,Seed,"$50,000","Aug 15, 2020",Gravity Care,"Gravity Care automates Home Care Agency Service Operations Platform to improve patient care, health and wellness.","Health Care, Home Health Care",—,"Fresno, California, United States, North America",www.gravitycare.us,,"$150,000",Seed,2,—,—
