Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Rocket Dollar,Seed,Seed,"$1,500,000","Jan 10, 2020",Rocket Dollar,"Rocket Dollar lets people unlock IRA/401(k) money, keep the tax benefits, and invest in alternative/private assets.","Finance, Financial Services, Internet",Black / African American Founded,"Austin, Texas, United States, North America",rocketdollar.com,,"$13,468,000",Early Stage Venture,4,—,—
Seed Round - Linear,Seed,Seed,"$4,200,000","Nov 22, 2019",Linear,Linear allows users to manage software development and track bugs.,"Computer, Developer Platform, Developer Tools, Software",—,"San Francisco, California, United States, North America",linear.app/,,"$52,200,000",Early Stage Venture,3,Sequoia Capital,16
Seed Round - Protaryx Medical,Seed,Seed,"$3,200,000","Jan 1, 2020",Protaryx Medical,Protaryx Medical is a medical device company committed to reimagining access to the left atrium for transcatheter cardiac procedures.,"Health Care, Medical Device",—,"Baltimore, Maryland, United States, North America",www.protaryx.com/,,"$8,300,000",Early Stage Venture,2,—,—
Seed Round - FBB Biomed,Seed,Seed,"$77,500","Dec 20, 2019",FBB Biomed,"FBB Biomed is a biotech company that harnesses the latest advancements in genetics, bioinformatics and RNA virology.","Biotechnology, Health Care, Wellness",—,"Coralville, Iowa, United States, North America",fbbbio.com/,,"$423,500",Seed,4,—,1
Seed Round - ZenLedger,Seed,Seed,"$3,400,000","Dec 17, 2019",ZenLedger,ZenLedger analyzes and simplifies cryptocurrency taxes to help investors and tax professionals in portfolio management.,"Accounting, Blockchain, Cryptocurrency, Financial Services, FinTech",—,"Bellevue, Washington, United States, North America",www.zenledger.io/,,"$25,900,000",Early Stage Venture,4,Vestigo Ventures,4
Pre Seed Round - Small Joys,Pre-Seed,Seed,"$340,000","Dec 14, 2019",Small Joys,Small Joys is a pediatric behavioral health company that builds authentic connections and promote emotional well-being.,"Health Care, mHealth, Personal Health, Wellness",—,"Fort Lee, New Jersey, United States, North America",www.smalljoys.life/home,,"$640,000",Seed,2,—,—
Seed Round - Baseball.FYI,Seed,Seed,"$10,000","Dec 30, 2019",Baseball.FYI,Baseball.FYI is a defunct e-mail newsletter.,—,—,"San Francisco, California, United States, North America",baseball.fyi,,"$10,000",Seed,1,—,—
Pre Seed Round - Reclaim.ai,Pre-Seed,Seed,"$1,500,000","Dec 10, 2019",Reclaim.ai,A smart friend for your calendar that automatically makes time for the things you want to get done.,"Enterprise Software, Product Management, Productivity Tools, Software",—,"Portland, Oregon, United States, North America",reclaim.ai,,"$13,325,000",Seed,7,Flying Fish Partners,1
Pre Seed Round - HyperBorean,Pre-Seed,Seed,"$2,100,000","Dec 1, 2019",HyperBorean,Hyperborean is a provider of clean technology solutions that uses waste heat to power refrigeration and air conditioning loops.,"Automotive, CleanTech, Electronics, Hardware, Manufacturing",—,"Wichita, Kansas, United States, North America",www.coldfromheat.com,,"$2,100,000",Seed,1,—,—
Pre Seed Round - Shepherd Farming,Pre-Seed,Seed,"$250,000","Dec 2, 2019",Shepherd Farming,Shepherd is a digital labor platform designed specifically for farms and agriculture operations.,"Agriculture, AgTech, Enterprise Software, Farming, Information Technology, Mobile Apps, Software",—,"Raleigh, North Carolina, United States, North America",www.shepherdfarming.com,,"$375,000",Seed,3,Innova Memphis,1
Pre Seed Round - Spiked,Pre-Seed,Seed,"$495,000","Dec 1, 2019",Spiked,Spiked is a food and beverage company that produces alcohol-infused frozen desserts.,"Food and Beverage, Nanotechnology",—,"Las Vegas, Nevada, United States, North America",enjoyspiked.com,,"$1,045,000",Seed,3,—,—
Seed Round - Baton,Seed,Seed,"$3,300,000","Nov 20, 2019",Baton,Baton is a technology innovation lab for Ryder and formerly a technology startup focused on eliminating waste in supply chains.,—,—,"San Francisco, California, United States, North America",www.baton.io,,"$13,800,000",M&A,2,—,6
Seed Round - Otamot Foods,Seed,Seed,"$1,500,486","Dec 3, 2019",Otamot Foods,CPG,"Food and Beverage, Food Processing, Retail",—,"Brooklyn, New York, United States, North America",www.otamotfoods.com/,,"$1,500,486",Seed,1,—,—
Pre Seed Round - Yoni Circle,Pre-Seed,Seed,"$1,300,000","Jan 2, 2020",Yoni Circle,Yoni Circle is an in-person and digital community that connects members through storytelling.,"Communities, Information Technology, Professional Networking","Women Founded, Women Led","New York, New York, United States, North America",www.yonicircle.com,,"$5,300,000",Seed,2,BoxGroup,3
Seed Round - Luminary Therapeutics,Seed,Seed,"$1,490,000","Nov 13, 2019",Luminary Therapeutics,Luminary Therapeutic is a cancer research center that develops pre-clinical stage cell therapy for cancer and autoimmune diseases.,"Biotechnology, Health Care, Life Science",—,"Minneapolis, Minnesota, United States, North America",luminarytx.com/,,"$2,689,993",Seed,3,—,—
Seed Round - wappier,Seed,Seed,"$4,000,000","Nov 13, 2019",wappier,Re-inventing entertainment technology for the metaverse era.​,"Artificial Intelligence, Data Visualization, Loyalty Programs, Machine Learning, Marketing Automation, Mobile Apps, Predictive Analytics, SaaS, Software",—,"New York, New York, United States, North America",wappier.com/,,"$4,000,000",Seed,1,Counterview Capital,1
Pre Seed Round - NewHomesMate (formerly Propertymate),Pre-Seed,Seed,"$120,000","Dec 2, 2019",NewHomesMate (formerly Propertymate),"NewHomesMate is a marketplace to find, compare, and buy new construction homes.","Information Services, Information Technology, Property Development, Real Estate, Software","Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",newhomesmate.com/,,"$6,740,000",Seed,4,Techstars,1
Seed Round - 2ndKitchen,Seed,Seed,"$3,000,000","Nov 14, 2019",2ndKitchen,2ndKitchen enables businesses without a kitchen to serve food seamlessly using a custom menu from nearby restaurants.,"B2B, Food and Beverage, Food Delivery, Information Technology, Restaurants","Middle Eastern / North African Founded, Middle Eastern / North African Led","San Francisco, California, United States, North America",2ndkitchen.com/,,"$4,470,000",M&A,3,Hyde Park Venture Partners,5
Pre Seed Round - Villa Cotton,Pre-Seed,Seed,"$1,300,000","Jan 1, 2020",Villa Cotton,Luxury Designer Bedding at an Affordable Price,E-Commerce,—,"Wilmington, Delaware, United States, North America",villacotton.com,,"$1,300,000",Seed,2,—,—
Seed Round - Acorn Finance,Seed,Seed,"$3,000,000","Dec 13, 2019",Acorn Finance,Acorn Finance is a provider of home improvement financing plaform to contractors and homeowners.,"Finance, Financial Services, FinTech, Home Improvement, Information Technology, Personal Finance",—,"Sacramento, California, United States, North America",www.acornfinance.com,,"$12,400,000",Early Stage Venture,3,Vestigo Ventures,4
Pre Seed Round - XOKind,Pre-Seed,Seed,"$3,600,000","Dec 12, 2019",XOKind,"XOKind is an AI startup, formed with the mission of simplifying human planning and decision.","Artificial Intelligence, Machine Learning, Software",Women Founded,"San Diego, California, United States, North America",xokind.com/,,"$3,600,000",Seed,1,Section 32,11
Seed Round - Venture Out Startups,Seed,Seed,"$504,375","Jan 2, 2020",Venture Out Startups,"Venture Out supports pre-seed, aspiring entrepreneurs with strong domain expertise from large tech companies to launch startups.","Business Development, Finance, Information Technology",—,"Seattle, Washington, United States, North America",ventureoutstartups.com/,,"$1,204,375",—,2,—,—
Pre Seed Round - Rock Paper Coin,Pre-Seed,Seed,"$700,000","Dec 19, 2019",Rock Paper Coin,Rock Paper Coin is a platform providing a way the wedding industry accepts contracts and payments.,"E-Commerce, Internet, Wedding",Women Founded,"Portland, Oregon, United States, North America",rockpapercoin.com,,"$4,800,000",Seed,4,—,—
Seed Round - SeaBus,Seed,Seed,"$50,000","Jan 1, 2020",SeaBus,Rapid river and sea passenger transportation,"Marine Transportation, Tourism, Transportation, Water Transportation",—,"Glen Allen, Virginia, United States, North America",,,"$50,000",Seed,1,—,—
Seed Round - SoCo Creamery,Seed,Seed,"$330,000","Nov 20, 2019",SoCo Creamery,"SoCo Creamery specializes in producing, distribution, and sales of ice cream-based food products.","Food and Beverage, Food Delivery, Food Processing",—,"Pittsfield, Massachusetts, United States, North America",www.sococreamery.com/,,"$330,000",Seed,1,—,—
Seed Round - Bitski,Seed,Seed,"$1,810,000","Nov 13, 2019",Bitski,"Bitski allows creators, brands, and platforms to create, sell, and purchase NFTs.","Apps, Blockchain, Cryptocurrency, Ethereum",—,"San Francisco, California, United States, North America",www.bitski.com,,"$23,310,000",Early Stage Venture,4,"Coinbase Ventures, Galaxy Interactive",4
Pre Seed Round - Maslo,Pre-Seed,Seed,"$1,900,000","Nov 19, 2019",Maslo,We make companions that care about people.,"Artificial Intelligence, Audio, Developer APIs, Information Technology, Personal Health, Software",Women Founded,"Los Angeles, California, United States, North America",maslo.ai,,"$2,020,000",Seed,2,Saki Georgiadis,5
Pre Seed Round - MergersCorp M&A International,Pre-Seed,Seed,"$100,000","Dec 7, 2019",MergersCorp M&A International,At MergersCorp™ M&A International we help our global clients confidentially buy and sell privately held businesses.,"Banking, Consulting, E-Commerce, Finance, Financial Services, Management Consulting, Venture Capital",—,"New York, New York, United States, North America",www.mergerscorp.com,,"$300,000",Seed,2,—,—
Seed Round - Fairbanc,Seed,Seed,"$750,000","Dec 20, 2019",Fairbanc,"Fairbanc is a scalable, AI-powered mobile loan and payments platform for emerging market SMEs.","E-Commerce, Small and Medium Businesses, Software",—,"San Francisco, California, United States, North America",fairbanc.app/,,"$24,875,000",Seed,6,500 Global,2
Seed Round - Plethy,Seed,Seed,"$3,600,000","Jan 10, 2020",Plethy,Plethy offers simple-to-follow at-home treatment regimens for musculoskeletal problems.,"Employee Benefits, Health Care, Medical, Sports, Wellness",—,"San Jose, California, United States, North America",plethy.com/,,"$6,800,000",Seed,2,Global Health Impact Fund,1
Seed Round - Disruptive Ventures,Seed,Seed,"$860,892","Jan 3, 2020",Disruptive Ventures,Disruptive Ventures is an investment company that supplies investors with the ability to source sizable equity in private companies.,"Consulting, Finance, Financial Services",—,"New York, New York, United States, North America",www.disruptiveventuresfund.com/,,"$3,846,935",Seed,2,—,—
Seed Round - Genesis Therapeutics,Seed,Seed,"$4,100,000","Nov 21, 2019",Genesis Therapeutics,Genesis Therapeutics unifies AI and biotech to accelerate the discovery of new medicines.,"Artificial Intelligence, Biotechnology, Information Technology",—,"South San Francisco, California, United States, North America",www.genesistherapeutics.ai,,"$256,100,000",Early Stage Venture,5,Andreessen Horowitz,2
Seed Round - Jovian Technologies,Seed,Seed,"$150,000","Nov 14, 2019",Jovian Technologies,AI SaaS platform for Food & Beverage Competitive Intelligence & Consumer data Analytics,"Analytics, Artificial Intelligence, Consumer Goods, Food and Beverage, Machine Learning, SaaS",—,"Naperville, Illinois, United States, North America",www.jov.ai,,"$1,060,000",Seed,3,—,1
Seed Round - SKUx,Seed,Seed,"$5,500,000","Jan 1, 2020",SKUx,SKUx is a patented payments solution and consumer engagement platform.,"Blockchain, FinTech, Information Technology, PaaS",—,"St. Petersburg, Florida, United States, North America",skux.io/,,"$22,500,000",Early Stage Venture,5,—,—
Seed Round - SunDensity,Seed,Seed,"$1,000,000","Nov 25, 2019",SunDensity,SunDensity provides photonic solar conversion products and services.,"Energy, Renewable Energy, Solar",—,"Boston, Massachusetts, United States, North America",sundensity.net,,"$22,723,845",—,9,Luminate,2
Pre Seed Round - 9m Inc.,Pre-Seed,Seed,"$430,000","Jan 1, 2020",9m Inc.,Empowering people with new collaboration tools and relevant knowledge in order to make smart decisions fast.,Software,—,"San Francisco, California, United States, North America",9mcollab.com/,,"$430,000",Seed,1,—,—
Seed Round - Babylon Micro-Farms,Seed,Seed,"$2,300,000","Jan 9, 2020",Babylon Micro-Farms,Babylon Micro-Farms offers on-demand indoor farming technology to make sustainable indoor farming accessible.,"Agriculture, AgTech, Horticulture",—,"Richmond, Virginia, United States, North America",www.babylonmicrofarms.com,,"$19,097,158",Early Stage Venture,12,"Plug and Play Ventures, Virginia Venture Partners",2
Seed Round - Bubble Paper,Seed,Seed,"$660,000","Dec 19, 2019",Bubble Paper,"Bubble Paper designs and manufactures optimized paper-based packaging solutions for the industrial, void fill, and cold chain markets.","GreenTech, Manufacturing, Packaging Services, Sustainability",—,"Greenville, South Carolina, United States, North America",bubblepaper.com/,,"$5,105,000",Seed,6,"SC Launch, Inc.",1
Pre Seed Round - DroneInch,Pre-Seed,Seed,"$94,000","Jan 1, 2020",DroneInch,"SaaS Drone Operations Management Platform for farming, construction, mining, manufacturing, power plants, utilities and public safety","Drone Management, Drones, Information Technology, Robotics, SaaS, Software",—,"Fremont, California, United States, North America",www.droneinch.com,,"$600,000",Seed,5,Amazon Web Services,1
Pre Seed Round - ROBOjuice,Pre-Seed,Seed,"$500,000","Jan 1, 2020",ROBOjuice,"Food tech, Robotics, Food & beverage","Food and Beverage, Robotics",—,"San Francisco, California, United States, North America",robojuice.ai,,"$500,000",Seed,2,—,—
