Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Highway Benefits,Seed,Seed,"$500,000","Sep 13, 2021",Highway Benefits,Highway Benefits is an employee benefits platform that increases retention and attraction of top talent through modernized benefits.,"Employee Benefits, Human Resources, SaaS, Software",—,"Manhattan Beach, California, United States, North America",www.highwaybenefits.com,,"$6,209,993",Seed,3,—,—
Pre Seed Round - Foraged,Pre-Seed,Seed,"$200,000","Sep 15, 2021",Foraged,The marketplace for wild and specialty foods,"Agriculture, AgTech, Food and Beverage, Marketplace, Organic Food",—,"Washington, District of Columbia, United States, North America",foraged.com,,"$2,900,000",Seed,2,—,5
Seed Round - Domination Finance,Seed,Seed,"$3,200,000","Sep 15, 2021",Domination Finance,Domination Finance is a developer of a non-custodial financial instrument for traders.,"Bitcoin, Cryptocurrency, Financial Services",—,"Chicago, Illinois, United States, North America",domination.finance/,,"$3,200,000",Seed,1,ParaFi Capital,15
Pre Seed Round - Interacshn,Pre-Seed,Seed,"$30,000","Sep 21, 2021",Interacshn,Develop AI powered education and government technology products.,"Artificial Intelligence, EdTech, GovTech, Machine Learning, Mobile Apps, Software",—,"Kansas City, Missouri, United States, North America",interacshn.com,,"$55,000",Seed,2,—,—
Pre Seed Round - Murmur,Pre-Seed,Seed,"$50,000","Oct 4, 2021",Murmur,Behavioral Movable Outdoor Programmatic Ad Platform Powered by real-time data and AI,"Analytics, Artificial Intelligence, Brand Marketing, Computer Vision, Machine Learning, SaaS","Women Founded, Women Led","Chicago, Illinois, United States, North America",murmurads.com,,"$350,000",Seed,6,—,—
Seed Round - LifeGoal Investments,Seed,Seed,"$2,000,000","Sep 13, 2021",LifeGoal Investments,LifeGoal Investments is a fintech company that offers investment services.,"Finance, Financial Services, FinTech",—,"Saratoga Springs, New York, United States, North America",lifegoalinvestments.com/,,"$2,000,000",Seed,1,—,—
Seed Round - SmartKarrot,Seed,Seed,"$1,000,000","Oct 12, 2021",SmartKarrot,"Intelligent Growth platform for Customer Success and Account Management teams, focussed on Expansion","Business Development, Computer, Information Technology, Software",—,"Frisco, Texas, United States, North America",www.smartkarrot.com/,,"$3,100,000",—,3,—,—
Seed Round - Fearless Sports,Seed,Seed,"$400,000","Sep 17, 2021",Fearless Sports,Fearless Sports is a local apparel company.,"Fashion, Textiles",—,"Baltimore, Maryland, United States, North America",fearless.co/,,"$17,400,000",Seed,2,Conscious Venture Lab,1
Seed Round - Statera,Seed,Seed,"$750,000","Sep 23, 2021",Statera,"Statera is an application bringing transparency, predictability, and simplicity to clinical compensation models.","Apps, Consulting, Health Care, Hospital, Software","Women Founded, Women Led","Boston, Massachusetts, United States, North America",hellostatera.com/,,"$3,250,000",Seed,4,Golden Section,1
Pre Seed Round - Bitmama,Pre-Seed,Seed,"$350,000","Oct 4, 2021",Bitmama,"Bitmama is a crypto-fiat exchange that allows traders to buy and sell Bitcoin, Ethereum, and other digital assets.","Bitcoin, Blockchain, Cryptocurrency, Ethereum, Financial Exchanges, FinTech",Women Led,"Claymont, Delaware, United States, North America",www.bitmama.io,,"$2,506,000",Seed,7,Flori Ventures,3
Seed Round - Live Tinted,Seed,Seed,"$3,000,000","Sep 23, 2021",Live Tinted,Live Tinted is a digital community focused on the representation of all the shades in between.,"Beauty, Fashion, Retail","Women Founded, Women Led","Los Angeles, California, United States, North America",www.livetinted.com,,"$17,963,642",Early Stage Venture,6,Montage Ventures,5
Seed Round - Profian,Seed,Seed,"$5,000,000","Sep 28, 2021",Profian,Profian solves cloud security for data in use,"Cloud Computing, Cloud Security, Cyber Security, Software",—,"Raleigh, North Carolina, United States, North America",profian.com,,"$5,000,000",Seed,1,—,2
Seed Round - Keo Sports,Seed,Seed,"$2,000,000","Oct 12, 2021",Keo Sports,Keo Sports develops predictive gaming engine intended to offer real-time micro-betting experiences in live sports.,"Fantasy Sports, Gaming, Software, Sports",—,"Miami, Florida, United States, North America",www.kerosports.com,,"$2,000,000",Seed,1,Sharp Alpha Advisors,1
Seed Round - Fohlio,Seed,Seed,"$3,150,000","Sep 21, 2021",Fohlio,Fohlio help organizations with many locations manage their approved products and design standards while purchase with volume discounts,"Architecture, Franchise, Hospitality, Interior Design, Procurement, Software","East Asian Led, Women Founded, Women Led","New York, New York, United States, North America",www.fohlio.com,,"$3,400,000",Seed,3,Brick & Mortar Ventures,4
Pre Seed Round - Customily,Pre-Seed,Seed,"$1,600,000","Sep 20, 2021",Customily,Customily is an e-commerce platform that allows customers to personalize products online.,"B2B, E-Commerce, Product Design, Retail Technology, Sales Automation",—,"St Louis, Missouri, United States, North America",www.customily.com,,"$1,775,000",Seed,4,—,—
Seed Round - Tripgrid,Seed,Seed,"$1,625,000","Oct 1, 2021",Tripgrid,Tripgrid is a project management software for corporate travel reservation data.,"B2B, Business Travel, Software, Travel",—,"Portland, Oregon, United States, North America",www.tripgrid.com,,"$3,941,775",Seed,5,Sevilla Beheer B.V.,2
Seed Round - Atlas Solutions,Seed,Seed,"$100,000","Sep 22, 2021",Atlas Solutions,Atlas Solutions provides an industry-agnostic platform for end-to-end management of grant and contract funding.,"Management Information Systems, SaaS, Software",—,"Bloomington, Indiana, United States, North America",www.getatlassolutions.com,,"$120,000",Seed,4,Elevate Ventures,1
Pre Seed Round - Diem,Pre-Seed,Seed,"$900,000","Sep 13, 2021",Diem,"Diem is building a social search engine, inspired by the way women have exchanged information for centuries.","Apps, Communities, Internet, Search Engine, Social Network","South Asian Founded, Women Founded, Women Led","New York, New York, United States, North America",www.askdiem.com,,"$4,536,893",Seed,3,—,10
Pre Seed Round - Fêtefully,Pre-Seed,Seed,"$1,275,000","Sep 21, 2021",Fêtefully,Fêtefully provides affordable and personalized wedding and event planning services.,"Artificial Intelligence, E-Commerce, Machine Learning","Black / African American Led, Women Founded, Women Led","Dallas, Texas, United States, North America",www.fetefully.com,,"$2,575,000",Seed,2,Techstars,5
Seed Round - RAYUS Radiology,Seed,Seed,"$221,838","Sep 16, 2021",RAYUS Radiology,RAYUS Radiology provides diagnostic imaging and interventional radiology services to healthcare communities in the US.,"Electronic Health Record (EHR), Health Care, Health Diagnostics, Hospital, Medical, Medical Device",Women Led,"Minneapolis, Minnesota, United States, North America",rayusradiology.com/,,"$221,838",M&A,1,—,—
Seed Round - cyberconIQ,Seed,Seed,"$400,000","Oct 1, 2021",cyberconIQ,Cyber Risk Management Platform: Patented Behavioral Science methods instill Security First culture to reduce human-factor risk.,"Cyber Security, EdTech, Education, Financial Services, Health Care, Information Services, Information Technology, Manufacturing, SaaS, Training",—,"York, Pennsylvania, United States, North America",cyberconiq.com,,"$18,476,725",—,5,—,—
Seed Round - Stockal,Seed,Seed,"$1,000,000","Sep 30, 2021",Stockal,Stockal is the platform for cross-border savings and investments.,"Analytics, Big Data, Finance, FinTech, Stock Exchanges, Trading Platform",—,"New York, New York, United States, North America",www.stockal.com,,"$14,776,655",Early Stage Venture,7,"HDFC Bank, HDFC Securities",2
Seed Round - SalonHQ,Seed,Seed,"$1,100,000","Oct 1, 2021",SalonHQ,SalonHQ is a marketplace ecommerce platform for professional beauty industry.,"E-Commerce, Marketplace, Mobile Apps, Software",—,"Boston, Massachusetts, United States, North America",www.salonhq.co,,"$4,600,000",Seed,3,—,—
Pre Seed Round - NeuraLoom,Pre-Seed,Seed,"$200,000","Oct 11, 2021",NeuraLoom,NeuraLoom is a synthetic media platform for producing and distributing synthetic video content.,"Artificial Intelligence, Machine Learning, Video, Video Streaming, Virtual Assistant",—,"New York, New York, United States, North America",neuraloom.ai,,"$1,150,000",Seed,7,—,—
Pre Seed Round - Fine,Pre-Seed,Seed,"$300,000","Sep 29, 2021",Fine,Fine improves transperancy in assessing and offering credit to communities transitioning to solar.,—,—,"Cambridge, Massachusetts, United States, North America",fine.tech,,"$300,000",Seed,1,—,0
Pre Seed Round - Noops,Pre-Seed,Seed,"$2,000,000","Sep 24, 2021",Noops,Noops is an omnichannel brand of better for you plant-based snacks,"Consumer Goods, E-Commerce, Food and Beverage",—,"New York, New York, United States, North America",eatnoops.com/,,"$4,000,000",Seed,3,Lerer Hippeau,5
Seed Round - Breeze Insurance Services,Seed,Seed,"$6,000,000","Oct 1, 2021",Breeze Insurance Services,Disability Insurance,—,—,"San Diego, California, United States, North America",www.breezeins.com/,,"$6,000,000",Seed,1,Invest Nebraska,1
Pre Seed Round - Viable,Pre-Seed,Seed,"$3,900,000","Sep 16, 2021",Viable,Viable provides a platform that automates customer feedback analysis to inform business decisions with data-backed insights.,"Analytics, Artificial Intelligence, Information Technology, Productivity Tools",—,"San Francisco, California, United States, North America",askviable.com,,"$10,900,000",Seed,4,"Craft Ventures, Javelin Venture Partners",3
Pre Seed Round - Sanctuary,Pre-Seed,Seed,"$300,000","Oct 1, 2021",Sanctuary,"Sanctuary AI is a machine learning platform designed for fraud detection, market outcome prediction, and payment processing.",FinTech,—,"Los Altos, California, United States, North America",sanctuaryai.org/,,"$12,300,000",Seed,3,—,—
Pre Seed Round - Osprey Ventures,Pre-Seed,Seed,"$600,000","Oct 1, 2021",Osprey Ventures,Osprey Ventures is a venture capital investment firm that partners with entrepreneurs at all stages.,—,—,"Oklahoma City, Oklahoma, United States, North America",www.osprey-ventures.com,,"$600,000",Seed,1,Joseph Darling,1
Pre Seed Round - Veeper,Pre-Seed,Seed,"$100,000","Sep 24, 2021",Veeper,Veeper is an internet company.,Internet,—,"Kansas City, Missouri, United States, North America",www.veeperapp.com/,,"$200,000",Seed,3,—,1
Seed Round - AhoyConnect,Seed,Seed,"$3,000,000","Sep 14, 2021",AhoyConnect,"AhoyConnect is a new platform that enables organizations to understand, scale, automate, and derive value from their community.","Computer, Software",—,"New York, New York, United States, North America",www.ahoyconnect.com/,,"$3,000,000",Seed,1,"Inovo VC, KAYA",3
Seed Round - Petri Bio,Seed,Seed,"$255,000","Oct 7, 2021",Petri Bio,Petri Bio is a biotechnology company that develops therapeutics from gut microbes.,"Biotechnology, Health Care, Therapeutics","Women Founded, Women Led","Los Angeles, California, United States, North America",petribio.com/,,"$255,000",Seed,1,—,1
Seed Round - Enchant Energy,Seed,Seed,"$100,039","Sep 17, 2021",Enchant Energy,Enchant Energy invests in environmental technology to capture carbon dioxide for sequestration purposes and electricity production.,"Electrical Distribution, Energy, GreenTech",—,"Farmington, New Mexico, United States, North America",www.enchantenergy.com,,"$100,039",Seed,1,—,—
Seed Round - MixR,Seed,Seed,"$1,275,000","Oct 1, 2022",MixR,"B2B community building platform on a mission to address lack of belonging at work and create healthier, happier & more productive workforces","CivicTech, Communities, Employee Benefits, Human Resources, SaaS, Software, Wellness","Women Founded, Women Led","Santa Monica, California, United States, North America",www.mixr.net,,"$4,275,000",Seed,3,—,—
Seed Round - Revolin Sports,Seed,Seed,"$20,000","Sep 23, 2021",Revolin Sports,Revolin Sports is an eCommerce platform that sells eco-friendly paddles to customers.,"E-Commerce, E-Commerce Platforms, Sporting Goods, Sports",—,"Holland, Michigan, United States, North America",revolinsports.com/,,"$732,840",—,6,Conquer Accelerator,1
Seed Round - aapi Inc.,Seed,Seed,"$300,000","Oct 1, 2021",aapi Inc.,"aapi is an integration, automation, and micro access platform for identity solutions, incident response, and communications platforms.","Identity Management, Information Technology, SaaS, Software",—,"Irvine, California, United States, North America",aapi.io,,"$1,800,000",Seed,3,—,—
Pre Seed Round - NetBook,Pre-Seed,Seed,"$140,000","Sep 19, 2021",NetBook,Platform to manage ML compute Infrastructure across multi and hybrid cloud setups,"Cloud Computing, Cloud Management, Machine Learning, SaaS",—,"Wilmington, Delaware, United States, North America",netbook.ai,,"$640,000",Seed,2,—,—
Seed Round - C3 Produce,Seed,Seed,"$135,000","Sep 30, 2021",C3 Produce,C3 Produce engages in commercial vertical farming that addresses the issues faced while growing leafy green vegetables.,"Agriculture, Farming, Organic",—,"Missoula, Montana, United States, North America",www.c3produce.com,,"$135,000",Seed,1,—,—
Seed Round - SUTUREGARD Medical,Seed,Seed,"$400,000","Sep 17, 2021",SUTUREGARD Medical,SUTUREGARD Medical is a medical device company that commercializes surgical products that simplify wound closure.,"Biotechnology, Health Care, Medical, Medical Device",—,"Portland, Oregon, United States, North America",suturegard.com,,"$825,000",Seed,4,—,—
Seed Round - FarrPro,Seed,Seed,"$775,000","Oct 1, 2021",FarrPro,"Animal Agtech, Equipment, SaaS, HaaS, Digital Animal Health","Agriculture, Bioinformatics, Communication Hardware, Hardware, Information Technology, Optical Communication, SaaS, Software",—,"Iowa City, Iowa, United States, North America",www.farrpro.com/,,"$875,000",Seed,3,"Oman Ventures, Onset",2
Seed Round - GATC Health,Seed,Seed,"$1,748,569","Sep 14, 2021",GATC Health,GATC Health is a technology company that develops predictive multi-omics advanced technology.,"Biotechnology, Genetics, Health Diagnostics",—,"Irvine, California, United States, North America",www.gatchealth.com,,"$5,409,156",Seed,3,—,—
Seed Round - UncommonGood,Seed,Seed,"$2,500,000","Oct 1, 2021",UncommonGood,UncommonGood Provides Cloud-Based Software Solution.,"Information Technology, Internet, Marketing, PaaS, SaaS, Social Impact, Software","Women Founded, Women Led","Greenwich, Connecticut, United States, North America",uncommongood.io/,,"$3,620,000",Seed,3,—,—
