Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - SOMA.finance,Seed,Seed,"$6,500,000","Jan 20, 2022",SOMA.finance,"SOMA.finance is the first compliant multi-asset DEX and issuance platform for tokenized equities, digital assets, NFTs and more.","Blockchain, Financial Services, FinTech, Marketplace",—,"New York, New York, United States, North America",www.soma.finance/https://www.soma.finance,,"$6,500,000",Seed,2,Animoca Brands,13
Pre Seed Round - A&P Law,Pre-Seed,Seed,"$10,000","Jan 1, 2022",A&P Law,A&P® is a Remote law firm offering innovative legal solutions to clients globally from the UK to Kuwait,"Legal, Legal Tech",Middle Eastern / North African Founded,"Wilmington, Delaware, United States, North America",anp.legal,,"$10,000",Seed,1,Mohamed Aboshanab,1
Pre Seed Round - The Exclosure,Pre-Seed,Seed,"$850,000","Jan 18, 2022",The Exclosure,The Exclosure operates a space data center to provide space data to organizations.,—,—,"San Francisco, California, United States, North America",exclosure.io,,"$850,000",Seed,1,—,3
Pre Seed Round - Cityline,Pre-Seed,Seed,"$125,000","Jan 1, 2022",Cityline,Cityline is software that improves the apartment rental process.,"Commercial Real Estate, Property Management, Real Estate, Software",—,"New York, New York, United States, North America",cityline.io/,,"$440,000",Seed,4,—,—
Pre Seed Round - Aboshanab & Partners,Pre-Seed,Seed,"$10,000","Jan 1, 2022",Aboshanab & Partners,ABOSHANAB & Partners - International Law Challenger Remote Firm. Law without Ties! #LawWithoutTies!,"Legal, Legal Tech",—,"Wilmington, Delaware, United States, North America",aboshanab.lawyer,,"$10,000",Seed,1,Mohamed Aboshanab,1
Pre Seed Round - Rebundle,Pre-Seed,Seed,"$1,400,000","Jan 17, 2022",Rebundle,Rebundle provides synthetic hair products that eliminate skin rashes and single-use waste.,"Beauty, Consumer Goods",—,"Charlotte, North Carolina, United States, North America",www.rebundle.co/,,"$1,510,000",Seed,4,M25,3
Pre Seed Round - Vesti,Pre-Seed,Seed,"$500,000","Jan 26, 2022",Vesti,Vesti is a fintech company that offers digital financial services for immigrants.,"Financial Services, FinTech",—,"Arlington, Texas, United States, North America",app.wevesti.com/,,"$600,000",Seed,2,"Oxygen Capital Partners, LLC",6
Seed Round - NUTS Technologies Inc.,Seed,Seed,"$730,000","Jan 1, 2022",NUTS Technologies Inc.,Prevent Insider Threats: Protect National Security,"Cyber Security, Government, Information Technology, IT Infrastructure, Military",—,"Glencoe, Illinois, United States, North America",nutstechnologies.com/,,"$3,030,000",Seed,2,—,—
Seed Round - Codesphere,Seed,Seed,"$5,100,000","Jan 20, 2022",Codesphere,Codesphere is your Zeroconfig Cloud. No config - just code and run web apps from your browser.,"Developer Tools, Productivity Tools, SaaS, Software, Software Engineering, Web Apps, Web Development",—,"Redwood City, California, United States, North America",codesphere.com,,"$8,100,000",Seed,3,"42CAP, LEA Partners",8
Seed Round - Blue Sky Financial,Seed,Seed,"$370,000","Dec 31, 2021",Blue Sky Financial,"Blue Sky Financial is a B2C fintech that offers financial services in mortgage, insurance, real estate, and personal loans.","Finance, Financial Services, FinTech, InsurTech, Lending, Real Estate",—,"Boise, Idaho, United States, North America",blueskyfinancial.com,,"$3,470,000",Seed,4,Adam Stein,3
Seed Round - Voltage,Seed,Seed,"$6,000,000","Jan 20, 2022",Voltage,Enterprise-grade infrastructure for the Lightning Network. Scalability should be as fast and as easy as Lightning itself.,—,—,"Wichita, Kansas, United States, North America",voltage.cloud,,"$6,000,000",Seed,2,Trammell Venture Partners,9
Seed Round - Brevity,Seed,Seed,"$2,000,000","Dec 29, 2021",Brevity,"Brevity is a travel app designed to reduce planning time on trips by providing personalized, vetted recommendations around the world.","Adventure Travel, Mobile Apps, Travel, Travel Accommodations",—,"Huntingdon, Pennsylvania, United States, North America",www.brevity.life/,,"$3,500,000",Seed,3,—,—
Pre Seed Round - Drawer AI,Pre-Seed,Seed,"$500,000","Jan 1, 2022",Drawer AI,"Drawer is an AI software for developing construction drawings, specs, and models.","Artificial Intelligence, Construction, Software",—,"Palo Alto, California, United States, North America",drawer.ai/,,"$500,000",Seed,1,—,—
Pre Seed Round - Crema,Pre-Seed,Seed,"$300,000","Jan 9, 2022",Crema,Payment solution 100% made for independent professionals,"Financial Services, FinTech",—,"New Castle, Delaware, United States, North America",crema.cm,,"$400,000",Seed,2,—,1
Pre Seed Round - Ascent Platform,Pre-Seed,Seed,"$100,000","Jan 1, 2022",Ascent Platform,Ascent Platform develops and creates software and online tools to develop infrastructure of data storage.,"Data Storage, Information Technology, IT Infrastructure, Software",—,"New York, New York, United States, North America",ascentplatform.io/,,"$100,000",—,2,—,—
Seed Round - Noble Gas Systems,Seed,Seed,"$2,250,000","Jan 4, 2022",Noble Gas Systems,Noble Gas Systems develops gas storage and delivery systems with conformable tank technology.,"Energy, Energy Storage, Oil and Gas",—,"Novi, Michigan, United States, North America",noblegassystems.com,,"$6,005,946",Early Stage Venture,3,—,—
Seed Round - JetMeds,Seed,Seed,"$1,000,000","Jan 1, 2022",JetMeds,"Medical device, Animal Health, Human Health","Health Care, Medical",—,"Seattle, Washington, United States, North America",www.jetmeds.io/,,"$1,000,000",Seed,1,—,—
Seed Round - Fleet Device Management,Seed,Seed,"$3,000,000","Jan 20, 2022",Fleet Device Management,"Lightweight, programmable telemetry for servers and workstations.","Cyber Security, IT Infrastructure, IT Management, Network Security, Software",—,"San Francisco, California, United States, North America",fleetdm.com/,,"$25,000,000",Early Stage Venture,3,CRV,18
Pre Seed Round - Pogr,Pre-Seed,Seed,"$100,000","Jan 1, 2022",Pogr,Pogr is a unique customizable profile system with centralized video game statistics.,"Analytics, Big Data, Developer Tools, eSports, Gaming",—,"Los Angeles, California, United States, North America",pogr.gg/,,"$2,325,000",Seed,2,Forum Ventures,2
Seed Round - Diagrid,Seed,Seed,"$4,250,000","Jan 12, 2022",Diagrid,Diagrid boosts developer productivity by providing tools and APIs for building and operating cloud-native applications.,"Information Services, Outsourcing, Software",—,"Federal Way, Washington, United States, North America",diagrid.io,,"$24,250,000",Early Stage Venture,2,"Amplify Partners, Seth Vargo",2
Pre Seed Round - Bidstitch,Pre-Seed,Seed,"$100,000","Dec 15, 2021",Bidstitch,Bidstitch is an online seller of apparel.,"E-Commerce, Fashion, Online Portals",—,"Los Angeles, California, United States, North America",bidstitch.com/,,"$100,000",Seed,1,gener8tor,2
Pre Seed Round - NeuroX1,Pre-Seed,Seed,"$1,250,000","Dec 31, 2021",NeuroX1,Computational drug discovery leveraging generative AI to create therapeutics for neurodegenerative disorders.,"Artificial Intelligence, Biopharma, Biotechnology, Life Science, Machine Learning, Neuroscience",LGBTQ+ Founded,"Austin, Texas, United States, North America",www.neurox1.com,,"$1,750,000",Seed,2,Trousdale Ventures,2
Seed Round - AIM Technologies,Seed,Seed,"$1,000,000","Dec 16, 2021",AIM Technologies,"AIM Technologies is a young, talented and ambitious artificial intelligence company","Artificial Intelligence, Computer, Software",—,"Dover, Delaware, United States, North America",www.aimtechnologies.co/,,"$1,400,000",Seed,2,Sequence Ventures,1
Seed Round - Blueberry Pediatrics,Seed,Seed,"$4,000,000","Jan 12, 2022",Blueberry Pediatrics,Blueberry Pediatrics provides parents with live access to top pediatricians for a flat monthly rate.,"Health Care, Health Diagnostics, Home Health Care, Hospitality, Personal Health",—,"Mountain View, California, United States, North America",blueberrypediatrics.com/,,"$7,650,000",Seed,5,WVV Capital,1
Seed Round - Vumo,Seed,Seed,"$2,000,000","Dec 17, 2021",Vumo,Vumo is a global AI-powered software company that revolutionizes car imaging and visual inspection of vehicles.,"Artificial Intelligence, Automotive, Hardware, Machine Learning, Robotics, Software",—,"Syracuse, New York, United States, North America",vumo.ai/,,"$2,620,000",Seed,3,—,2
Seed Round - Rewire Neuro,Seed,Seed,"$100,000","Jan 1, 2022",Rewire Neuro,Rewire Neuro hosts an AI-as-a-Service platform that provides computer vision services to diagnostic device and microscope partners.,"Artificial Intelligence, Biotechnology, Life Science, Machine Learning",—,"Portland, Oregon, United States, North America",rewireneuro.com,,"$2,639,838",Seed,7,—,1
Pre Seed Round - Locket Labs,Pre-Seed,Seed,"$2,500,000","Jan 1, 2022",Locket Labs,Locket Labs is a popular app for sharing photos straight to your family and friends’ home screens.,Social Network,—,"Venice, California, United States, North America",apps.apple.com/app/id1600525061,,"$12,500,000",Seed,2,—,1
"Pre Seed Round - Emet Surgical, Inc.",Pre-Seed,Seed,"$500,000","Jan 1, 2022","Emet Surgical, Inc.",Emet Surgical is developing tools that improve intraoperative communication between surgeons and pathologists.,"Health Care, Medical, Medical Device",—,"Denver, Colorado, United States, North America",emetsurgical.com/,,"$800,000",Seed,2,Robert Witkow,1
Seed Round - NLX,Seed,Seed,"$5,000,000","Jan 27, 2022",NLX,NLX transforms customer contact into personalized self-service experiences.,"Artificial Intelligence, Customer Service, Machine Learning, SaaS",—,"New York, New York, United States, North America",nlx.ai,,"$9,600,000",Seed,3,Aquila Capital Partners,5
Pre Seed Round - Zas! Business Group,Pre-Seed,Seed,"$75,000","Jan 1, 2022",Zas! Business Group,Zas! is a fashion-focused e-commerce platform for underserved markets in LatAm.,"E-Commerce, E-Commerce Platforms, Fashion",—,"Florida, New York, United States, North America",zas.com.ve/,,"$75,000",Seed,1,—,—
Pre Seed Round - Techstars,Pre-Seed,Seed,"$120,000","Jan 1, 2022",Techstars,Techstars is a global platform that provides investment and innovation.,"Consulting, Finance, Financial Services, FinTech, Incubators","Women Founded, Women Led","Boulder, Colorado, United States, North America",www.techstars.com,,"$108,919,999",Seed,7,—,—
Pre Seed Round - Focal Point,Pre-Seed,Seed,"$150,000","Jan 1, 2022",Focal Point,"Focal Point provides ketamin, spravato, and general psychiatry services.",—,—,"West Palm Beach, Florida, United States, North America",focalpointva.com,,"$150,000",Seed,1,—,—
Seed Round - Anavasi Diagnostics,Seed,Seed,"$2,600,000","Jan 12, 2022",Anavasi Diagnostics,Anavasi Diagnostics is a medical technology company that focuses on the development of molecular diagnostic testing.,—,—,"Seattle, Washington, United States, North America",www.anavasidx.com/,,"$23,500,000",Seed,3,—,—
Seed Round - Octonic,Seed,Seed,"$1,000,000","Dec 21, 2021",Octonic,VR Fitness & Gaming,—,—,"New York, New York, United States, North America",octonicvr.com/,,"$1,000,000",Seed,1,Waarde Capital,1
Seed Round - HomeValet,Seed,Seed,"$4,000,000","Jan 30, 2022",HomeValet,"Innovative, automated delivery solution technologies.","Consumer Software, Delivery, Logistics, Retail Technology, Smart Home, Software",—,"Fairfax, Virginia, United States, North America",homevalet.co,,"$7,379,997",Seed,2,—,—
Seed Round - AMNI,Seed,Seed,"$1,000,000","Dec 14, 2021",AMNI,AMNI is a technology-driven company with a focus on automated compliance and supply chain interoperability.,"Manufacturing, Software, Supply Chain Management",—,"Gainesville, Florida, United States, North America",amni.ai/,,"$1,170,000",Seed,2,Kirenaga Partners,1
Seed Round - Orangewood Labs,Seed,Seed,"$3,000,000","Jan 15, 2022",Orangewood Labs,"Orangewood Labs is focused on automating mundane human jobs through Easy-to-use, collaborative and tele-operable robotic arms for Industries","Industrial Automation, Robotics, Service Industry, Supply Chain Management",—,"San Francisco, California, United States, North America",orangewood.co/,,"$8,640,000",—,6,—,—
Pre Seed Round - Plannly Health,Pre-Seed,Seed,"$120,000","Jan 31, 2022",Plannly Health,Revolutionizing delivery outcomes by promoting equity — for Providers.,"Artificial Intelligence, Health Care, Machine Learning, Software",—,"Phoenix, Arizona, United States, North America",www.plannlyhealth.com/,,"$2,375,000",Seed,5,—,1
Seed Round - Finmark,Seed,Seed,"$6,500,000","Jan 27, 2022",Finmark,"Finmark is financial planning software for startups; making it simple for companies to manage their runway, hiring, and cash.","Finance, Financial Services, FinTech, Information Technology, SaaS, Software",—,"Raleigh, North Carolina, United States, North America",finmark.com,,"$11,625,000",M&A,4,American Express Ventures,5
Pre Seed Round - WinStreakz Inc.,Pre-Seed,Seed,"$125,000","Jan 2, 2022",WinStreakz Inc.,Free to play sports picking app that you can win real money prizes,"Fantasy Sports, Mobile Apps",—,"Scottsdale, Arizona, United States, North America",www.winstreakz.com,,"$125,000",Seed,1,On Deck,1
Seed Round - 3Daughters,Seed,Seed,"$1,000,000","Jan 1, 2022",3Daughters,3Daughters is a women’s healthcare company developing a new evolutionary intrauterine device (IUD) for contraception.,"Health Care, Women's",—,"Boston, Massachusetts, United States, North America",,,"$1,000,000",Seed,1,—,—
Seed Round - Nested Therapeutics,Seed,Seed,"$35,000,000","Jan 1, 2022",Nested Therapeutics,Nested Therapeutics aims to advance precision oncology medicine by finding new driver mutations.,"Health Care, Health Diagnostics, Medical, Medical Device",—,"Cambridge, Massachusetts, United States, North America",www.nestedtx.com,,"$125,000,000",Early Stage Venture,2,Versant Ventures,1
Pre Seed Round - DitoBanx,Pre-Seed,Seed,"$12,000","Jan 1, 2022",DitoBanx,Bitcoin Financial Services,"Bitcoin, Financial Services, FinTech, Mobile Payments, Payments, Point of Sale, Transaction Processing",—,"Wilmington, Delaware, United States, North America",ditobanx.com,,"$562,000",Seed,3,—,1
Seed Round - Tetra,Seed,Seed,"$4,300,000","Dec 20, 2021",Tetra,Automate home improvement projects with a concierge.,"Consumer Goods, Home Renovation, Home Services",—,"Boston, Massachusetts, United States, North America",www.tetra.com,,"$4,300,000",Seed,2,—,1
