Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Realbricks,Seed,Seed,"$4,000,000","Jun 16, 2022",Realbricks,Realbricks is a proptech company that democratizes real estate investing.,FinTech,—,"Buffalo, Wyoming, United States, North America",www.realbricks.com,,"$6,500,000",Seed,3,—,—
Seed Round - AceUp,Seed,Seed,"$150,000","Jun 24, 2022",AceUp,"AceUp empowers individuals, teams, and organizations to lead through change.","EdTech, Education, Human Resources, SaaS, Software, Training, Virtual Workforce",—,"Boston, Massachusetts, United States, North America",www.aceup.com,,"$10,950,000",Seed,4,Techstars,1
Seed Round - OnScale,Seed,Seed,"$300,000","Jun 30, 2022",OnScale,OnScale is a developer of a business banking application designed to provide financial assistance in registering an entity.,—,—,"New York, New York, United States, North America",www.onscaletalent.com/,,"$300,000",Seed,1,—,2
Seed Round - Ledgebrook,Seed,Seed,"$4,200,000","Jun 22, 2022",Ledgebrook,Modernizing Speciality Insurance,"Commercial Insurance, Insurance, InsurTech",—,"Boston, Massachusetts, United States, North America",www.ledgebrook.com/,,"$8,800,000",Seed,2,Brand Foundry Ventures,2
Seed Round - Padel Haus,Seed,Seed,"$3,300,000","Jul 11, 2022",Padel Haus,"Padel Haus develops and operates sports and lifestyle clubs built around padel, the fastest growing sport globally.","Fitness, Recreation, Sports, Wellness",—,"Brooklyn, New York, United States, North America",www.padel.haus/,,"$10,900,000",Early Stage Venture,2,—,3
Seed Round - Luxury Travel Hackers,Seed,Seed,"$600,000","Jul 1, 2022",Luxury Travel Hackers,"LTH is leveraging travel content and influencers to make vacations bookable via social media., creating a ""One Click Away"" solution.","Media and Entertainment, Travel",—,"Austin, Texas, United States, North America",luxurytravelhackers.com/,,"$1,325,000",Seed,3,—,2
Pre Seed Round - NNext,Pre-Seed,Seed,"$120,000","Jun 30, 2022",NNext,"NNext [AKA ""Next""] is a blazingly fast, neural search engine that powers your AI apps. Deploy NNextDB on premise or on the cloud in minutes.","Artificial Intelligence, Machine Learning, Semantic Search, Software",—,"New York, New York, United States, North America",nnext.ai,,"$120,000",Seed,1,Techstars,2
Seed Round - Boomy,Seed,Seed,"$3,100,000","Jun 30, 2022",Boomy,Generative music company building AI-powered tools that creators use to make original songs.,"Artificial Intelligence, Music, Music Label, Music Streaming, Musical Instruments",East Asian Founded,"Berkeley, California, United States, North America",boomy.com,,"$4,451,016",Seed,4,—,3
Seed Round - CubeWorks,Seed,Seed,"$2,400,000","Jun 1, 2022",CubeWorks,CubeWorks offers millimeter-scale smart sensing solutions to accelerate the future of IoT.,"Electronics, Internet of Things, Sensor, Supply Chain Management",—,"Ann Arbor, Michigan, United States, North America",cubeworks.io,,"$7,190,605",Seed,5,—,6
Seed Round - Canaery,Seed,Seed,"$4,000,000","Jul 1, 2022",Canaery,Canaery is builds a neural interface for analyzing an object’s scent fingerprint to identify dangerous compounds.,"Information Technology, Machine Learning, Software",—,"Alachua, Florida, United States, North America",www.canaery.com,,"$4,000,000",Seed,5,Breakout Ventures,6
Pre Seed Round - Rotender,Pre-Seed,Seed,"$1,250,000","Jun 1, 2022",Rotender,Rotender automates the service and sale of alcoholic beverages.,—,—,"Los Angeles, California, United States, North America",rotender.com,,"$1,250,000",Seed,1,Boost VC,3
Seed Round - ADASTEC Corp.,Seed,Seed,"$4,750,000","Jun 15, 2022",ADASTEC Corp.,Autonomous Driving Software Company,"Artificial Intelligence, Software",—,"Ann Arbor, Michigan, United States, North America",www.adastec.com,,"$4,750,000",—,2,—,—
Seed Round - American Solar Repair,Seed,Seed,"$1,575,000","Jul 1, 2022",American Solar Repair,"American Solar Repair specializes in residential solar removal, reinstallation and repair.","Building Maintenance, Service Industry, Solar",—,"Chappaqua, New York, United States, North America",americansolarrepair.com,,"$1,975,000",Seed,2,—,—
Pre Seed Round - Revpilots,Pre-Seed,Seed,"$200,000","May 23, 2022",Revpilots,"Revpilots offers a purchase management platform that provides recommendations, pricing, unbiased guidance, and other necessary information.","B2B, Consulting, Sales, Software",—,"Brooklyn, New York, United States, North America",revpilots.com,,"$200,000",Seed,1,Antler,1
Seed Round - Shmoody,Seed,Seed,"$500,000","Jun 15, 2022",Shmoody,Shmoody is a mobile app that helps people improve their mental health.,"Fitness, Health Care, Wellness",—,"Austin, Texas, United States, North America",www.shmoodyapp.com,,"$750,000",Seed,2,Draper Associates,2
Seed Round - Renew,Seed,Seed,"$5,150,000","Jun 1, 2022",Renew,Renew helps renters seamlessly renew their lease or find another home within their property's network.,"Real Estate, Rental, Software",—,"Brooklyn, New York, United States, North America",heyrenew.com/,,"$16,325,000",Seed,3,—,—
Seed Round - Alby,Seed,Seed,"$7,600,000","Jul 13, 2022",Alby,Reinventing the ecommerce store using large language models.,E-Commerce,—,"Brooklyn, New York, United States, North America",www.alby.com,,"$9,700,000",Seed,2,—,—
Pre Seed Round - Options MD,Pre-Seed,Seed,"$2,350,000","Jun 30, 2022",Options MD,Options MD provides personalized care for people suffering from severe and treatment-resistant mental illnesses.,"Health Care, Medical","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Los Angeles, California, United States, North America",www.optionsmd.com,,"$4,150,000",Seed,6,Bread and Butter Ventures,5
Seed Round - Voomerang,Seed,Seed,"$2,000,000","Jul 5, 2022",Voomerang,"Giving everyone the chance to win incredible prizes while giving back to charity. ""The Good Comes Back"".",—,—,"Woonsocket, Rhode Island, United States, North America",voomerang.com/,,"$2,000,000",Seed,1,—,—
Seed Round - Ranger Insurance,Seed,Seed,"$5,250,000","Jul 7, 2022",Ranger Insurance,Ranger aims to elevate the agents in the insurance industry.,"Customer Service, Insurance",—,"New York, New York, United States, North America",www.rangerinsurance.com,,"$5,250,000",Seed,1,Lerer Hippeau,7
Seed Round - Pigeon,Seed,Seed,"$2,500,000","May 17, 2022",Pigeon,"Pigeon is a peer-to-peer lending platform that facilitates loans between family, friends, and loved ones.","Finance, Financial Services, FinTech, Payments","Black / African American Founded, Black / African American Led, Women Founded","Miami, Florida, United States, North America",www.usepigeon.io/,,"$2,900,000",Seed,4,FundersClub,10
Pre Seed Round - ZOLLPA,Pre-Seed,Seed,"$3,450,000","Jul 1, 2022",ZOLLPA,ZOLLPA builds brands and brings brands to life through gaming.,"Casual Games, Console Games, Digital Entertainment, eSports, Gaming, Intellectual Property, Media and Entertainment, Online Games, PC Games, Video Games",—,"Rochester Hills, Michigan, United States, North America",www.ZOLLPA.com,,"$3,450,000",Seed,1,—,—
Seed Round - AngeLink,Seed,Seed,"$5,500,000","Jun 30, 2022",AngeLink,AngeLink is the world's first social crowdfunding platform powered by women and built for all.,FinTech,"Women Founded, Women Led","Miami, Florida, United States, North America",www.angelink.com,,"$5,500,000",Seed,1,—,3
Pre Seed Round - Entwine Bio,Pre-Seed,Seed,"$1,400,000","Jun 1, 2022",Entwine Bio,Drug discovery AI platform for immuno-oncology applications,—,—,"San Francisco, California, United States, North America",www.entwine.bio,,"$1,400,000",Seed,1,—,—
Pre Seed Round - CollX,Pre-Seed,Seed,"$500,000","Jun 20, 2022",CollX,"CollX is a mobile app that enables users to take a picture of a collectible, identify it, and get the current market value.","Information Technology, Mobile Apps, Software",—,"Haddonfield, New Jersey, United States, North America",collx.app,,"$6,000,000",Seed,3,Ben Franklin Technology Partners,2
Pre Seed Round - IEP&Me,Pre-Seed,Seed,"$775,000","May 30, 2022",IEP&Me,Create empowered special education students through reimagining the IEP.,"EdTech, Education, Software","Black / African American Founded, Women Founded","Oakland, California, United States, North America",www.iepandme.com,,"$775,000",Seed,1,—,2
Pre Seed Round - Musical,Pre-Seed,Seed,"$850,000","Jun 1, 2022",Musical,Musical is a super app for creators to decentralize the global music industry through smart contracts and utility tokens.,"Apps, Blockchain, Collaboration, Music",—,"Austin, Texas, United States, North America",www.musicalapp.com,,"$850,000",Seed,1,—,1
Seed Round - SIQ Basketball,Seed,Seed,"$3,000,000","May 16, 2022",SIQ Basketball,"SIQ Basketball is a Los Angeles, CA-based creator of a smart basketball approved by the International Basketball Federation for game play.","Basketball, Sports",—,"Finland, Minnesota, United States, North America",siqbasketball.com/,,"$3,000,000",Seed,1,KB Partners,2
Seed Round - Quadrata,Seed,Seed,"$7,500,000","Jul 12, 2022",Quadrata,Quadrata is a Passport Network that brings the identity and compliance layer to DeFi across existing public blockchains.,"Bitcoin, Blockchain, Finance, Identity Management, Software",Women Founded,"Marina Del Rey, California, United States, North America",quadrata.com/,,"$7,645,360",Seed,2,Dragonfly,14
Seed Round - Movably,Seed,Seed,"$1,000,000","May 19, 2022",Movably,Movably is a Fitness & Wellness company.,"Fitness, Furniture, Health Care, Productivity Tools, Wellness",—,"Boston, Massachusetts, United States, North America",www.movably.com/,,"$2,840,000",Seed,3,—,—
Seed Round - Jagtoken,Seed,Seed,"$900,000","Jun 7, 2022",Jagtoken,Jagtoken offers an investment subscription where users can learn about how to make money from crypto and when to invest.,"Cryptocurrency, Virtual Reality",—,"San Francisco, California, United States, North America",www.jagtoken.com,,"$3,600,000",Seed,2,—,—
Seed Round - Clownfish Club,Seed,Seed,"$412,000","Jun 5, 2022",Clownfish Club,Clownfish Club revolutionizes the NFT with never before seen perks and bonuses that come with owning one of its NFTS.,"Cryptocurrency, Software, Virtual Reality",—,"Baltimore, Maryland, United States, North America",www.clownfishclub.com,,"$412,000",M&A,1,—,—
Pre Seed Round - For Sure Fit,Pre-Seed,Seed,"$100,000","Jun 4, 2022",For Sure Fit,For Sure Fit offers technology that engages customers and collects information about them for online apparel retailers.,—,—,"Lincoln, Nebraska, United States, North America",forsurefit.com/about,,"$200,000",Seed,2,—,1
Seed Round - Xendoo,Seed,Seed,"$3,750,000","Jun 10, 2022",Xendoo,Xendoo is a cloud-based bookkeeping and accounting platform that is focused on helping small businesses.,"Accounting, Financial Services, FinTech, Information Technology, SaaS, Small and Medium Businesses, Software","Women Founded, Women Led","Fort Lauderdale, Florida, United States, North America",www.xendoo.com/,,"$8,525,000",Seed,7,—,2
Seed Round - Chemix,Seed,Seed,"$7,000,000","Jun 6, 2022",Chemix,Chemix is using its AI-based MIX platform to develop breakthrough EV batteries.,—,—,"Sunnyvale, California, United States, North America",www.chemix.ai/,,"$17,000,000",Seed,2,Mayfield Fund,5
Pre Seed Round - Middlemen,Pre-Seed,Seed,"$300,000","Jul 1, 2022",Middlemen,Middlemen is a service that authenticates and handles online sneaker exchanges in a secure manner.,"Fashion, Shoes",—,"New York, New York, United States, North America",www.middlemen.io/,,"$310,000",Seed,2,—,—
Seed Round - Paysenger,Seed,Seed,"$2,000,000","Jun 1, 2022",Paysenger,"Paysenger is a social platform that empowers the creator economy by rewarding collaboration between idea makers, creators and fans.","Apps, Blockchain, Content Creators, Social Media",—,"Cupertino, California, United States, North America",paysenger.com,,"$3,500,000",Seed,2,—,—
Seed Round - Revolution RE,Seed,Seed,"$3,000,000","Jun 9, 2022",Revolution RE,"Real estate data analytics company, providing solutions to apartment and rental property operators","Property Management, Real Estate, Rental Property, Software","Women Founded, Women Led","Phoenix, Arizona, United States, North America",www.revolutionre.com,,"$3,120,000",Seed,3,—,13
Pre Seed Round - SuperOrdinary,Pre-Seed,Seed,"A$190,000","Jun 22, 2022",SuperOrdinary,SuperOrdinary is the distributor of coveted beauty and cosmetics brands.,"Beauty, Cosmetics, Wellness",—,"Los Angeles, California, United States, North America",superordinary.co/,,"A$190,000",Seed,3,Antler,1
Pre Seed Round - Emporia Research,Pre-Seed,Seed,"$100,000","Jun 13, 2022",Emporia Research,Emporia is a self-serve B2B research platform built for collecting on-demand insights from any professional audience.,"Artificial Intelligence, B2B, Market Research, Software",—,"New York, New York, United States, North America",www.emporiaresearch.com,,"$1,100,000",Seed,2,—,1
Seed Round - CoverTree,Seed,Seed,"$8,000,000","May 18, 2022",CoverTree,CoverTree is an insurtech MGA focused on middle America and manufactured homes.,"Construction, Insurance, InsurTech, Property Insurance, Property Management, Smart Home",—,"Detroit, Michigan, United States, North America",covertree.com,,"$10,000,000",Seed,2,"AV8 Ventures, Distributed Ventures",7
Seed Round - Natrion,Seed,Seed,"$1,750,000","May 25, 2022",Natrion,Natrion is developing scalable solid-state electrolytes to enable the mass adoption of EVs.,"Battery, Clean Energy, CleanTech, Energy, Energy Storage, Renewable Energy",—,"Binghamton, New York, United States, North America",www.natrion.co,,"$3,040,000",Seed,6,TechNexus Venture Collaborative,6
Pre Seed Round - Machinery Planet,Pre-Seed,Seed,"$125,000","Jul 1, 2022",Machinery Planet,Marketplace for Construction Equipment for the Middle East and Africa regions,"E-Commerce, Information Technology, Marketplace",—,"Delaware, Ohio, United States, North America",www.machineryplanet.io,,"$125,000",Seed,1,—,1
