Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Blustream,Seed,Seed,"$3,000,000","Oct 21, 2020",Blustream,Blustream is an after-sale customer engagement platform that connects physical goods companies with customers using product usage data.,"Analytics, Consumer Electronics, E-Commerce, SaaS, Software",—,"Worcester, Massachusetts, United States, North America",www.blustream.io,,"$9,107,500",—,3,York IE,1
"Pre Seed Round - Sideway, Inc.",Pre-Seed,Seed,"$60,000","Nov 2, 2020","Sideway, Inc.",Stories told through the lens of social media via our streaming app where every show is told within its own fictional social network.,"Internet, Social Media, TV Production, Video Streaming",—,"Los Gatos, California, United States, North America",sideway.com,,"$320,000",Seed,2,—,—
Seed Round - Heymom.ai,Seed,Seed,"$110,000","Oct 1, 2020",Heymom.ai,Heymom.ai is a AI powered monitoring and alert system for babies and caregivers.,"Artificial Intelligence, Baby, Software",—,"New York, New York, United States, North America",heymom.ai/,,"$110,000",Seed,1,—,1
Seed Round - Vena Vitals,Seed,Seed,"$3,600,000","Sep 15, 2020",Vena Vitals,Vena Vitals makes a soft wearable sensor that monitors continuous blood pressure with clinical accuracy,"Health Care, Home Health Care, Medical, Medical Device",—,"Irvine, California, United States, North America",venavitals.com,,"$3,981,000",Seed,4,—,—
Pre Seed Round - TonDone,Pre-Seed,Seed,"$120,000","Nov 1, 2020",TonDone,TonDone provides an all-in-one management software that helps users retain customers and increase sales.,"CRM, Enterprise Software, Management Information Systems, Software, Task Management",—,"Akron, Ohio, United States, North America",tondone.com,,"$1,620,000",Seed,3,Techstars,1
Seed Round - Transmute,Seed,Seed,"$2,040,000","Oct 21, 2020",Transmute,The trusted data exchange platform for global trade,"Asset Management, Blockchain, Identity Management, Logistics, Software, Supply Chain Management","Women Founded, Women Led","Austin, Texas, United States, North America",transmute.industries/,,"$3,210,000",Seed,2,Moonshots Capital,3
Seed Round - Ripple,Seed,Seed,"$100,000","Nov 11, 2020",Ripple,Ripple is a mobile-first alternative to LinkedIn that addresses some of the problems common to the aging.,"Human Resources, Internet, Professional Networking, Recruiting, Software",—,"Los Angeles, California, United States, North America",,,"$100,000",Seed,1,—,—
Seed Round - Engrain,Seed,Seed,"$3,700,000","Oct 2, 2020",Engrain,"Engrain is a real estate technology company known for touch screen kiosks, interactive mapping, and data visualization products.","Information Technology, Real Estate, Software",—,"Greenwood Village, Colorado, United States, North America",engrain.com/,,"$16,700,000",Early Stage Venture,3,RET Ventures,1
Seed Round - FarmQA,Seed,Seed,"$250,000","Sep 16, 2020",FarmQA,FarmQA is a precision agriculture intelligence platform.,"Information Services, Information Technology",—,"Fargo, North Dakota, United States, North America",farmqa.com/,,"$250,000",Seed,1,—,—
Pre Seed Round - Dot,Pre-Seed,Seed,"$60,000","Sep 15, 2020",Dot,Dot is a robot financial advisor delivering personalized recommendations.,"Financial Services, FinTech",—,"New York, New York, United States, North America",welcomedot.com/,,"$60,000",Seed,1,Techstars,1
Pre Seed Round - Recurate,Pre-Seed,Seed,"$135,000","Sep 18, 2020",Recurate,Recurate is a full-service recommerce partner that enables a used product P2P market directly on e-commerce stores.,"Consumer, E-Commerce, Internet, Sales",—,"Washington, District of Columbia, United States, North America",www.recurate.com,,"$17,385,000",Early Stage Venture,3,XRC Ventures,2
Pre Seed Round - S2A Modular,Pre-Seed,Seed,"$150,000","Sep 29, 2020",S2A Modular,S2A Modular designs and builds customizable electrically self-sustaining luxury modular homes.,"Construction, Green Building, Smart Building, Smart Home",—,"Murrieta, California, United States, North America",www.s2amodular.com,,"$57,115,000",Seed,4,—,—
Pre Seed Round - Encora Therapeutics,Pre-Seed,Seed,"$1,500,000","Sep 30, 2020",Encora Therapeutics,Encora helps people with neurodegenerative movement disorders regain independence and control in their lives.,"Health Care, Information Technology, Medical, Medical Device, Personal Health",—,"Boston, Massachusetts, United States, North America",encoratherapeutics.com,,"$1,700,000",Seed,5,Innospark Ventures,1
Seed Round - MediBookr,Seed,Seed,"$2,600,000","Oct 20, 2020",MediBookr,"MediBookr is a patient engagement and navigation platform that helps employers, healthcare providers reduce cost & optimize outcomes",Health Care,"Women Founded, Women Led","Dallas, Texas, United States, North America",www.medibookr.com,,"$3,275,000",M&A,2,—,—
Seed Round - Your Feed: News & Aggregator,Seed,Seed,"$9,045","Oct 24, 2020",Your Feed: News & Aggregator,"Your Feed is a news app build on RSS feeds from websites, news outlets and blogs that offer a light reading experience.",—,—,"Mountain View, California, United States, North America",play.google.com/store/apps/details,,"$9,045",Seed,1,—,—
Seed Round - Highnote,Seed,Seed,"$11,500,000","Oct 31, 2020",Highnote,"Highnote is the world’s most modern card platform, purpose-built to grow customer loyalty, engagement, and revenue.","Credit Cards, Debit Cards, FinTech, Information Services, Information Technology, Internet, Payments, SaaS, Software, Transaction Processing",—,"San Francisco, California, United States, North America",highnote.com/,,"$104,000,000",Early Stage Venture,4,Oak HC/FT,1
Seed Round - doDOC Corporation,Seed,Seed,"$1,500,000","Nov 11, 2020",doDOC Corporation,"doDOC allows several people to work on the same document at the same time. Plan, draft, edit, review and approve docs more than 70% faster.","Document Management, Enterprise Software, Information Technology, SaaS, Software",—,"Boston, Massachusetts, United States, North America",dodoc.com,,"$2,120,000",M&A,3,—,1
Seed Round - OX2 Therapeutics,Seed,Seed,"$649,415","Sep 21, 2020",OX2 Therapeutics,OX2 Therapeutics is a healthcare therapeutics company that focuses on treating brain tumors.,"Biotechnology, Health Care, Therapeutics",—,"Minneapolis, Minnesota, United States, North America",ox2therapeutics.com,,"$649,415",Seed,1,—,—
Seed Round - Bastion Health,Seed,Seed,"$2,200,000","Oct 5, 2020",Bastion Health,Bastion is a digital health platform pioneering technology to impact and enhance men's prostate and reproductive health,"Apps, Fertility, Health Care, Lifestyle, Medical Device",—,"Farmington, Connecticut, United States, North America",www.getbastion.com,,"$2,456,000",Seed,4,Werth Family Investment Associates,1
Seed Round - MediPrint Ophthalmics,Seed,Seed,"$4,469,572","Oct 20, 2020",MediPrint Ophthalmics,MediPrint Ophthalmics is a clinical stage eye care pharmaceutical company.,"Health Care, Medical, Medical Device",—,"San Diego, California, United States, North America",www.mediprintlens.com/,,"$6,969,572",Early Stage Venture,2,—,—
Seed Round - MuseApp,Seed,Seed,"$560,345","Oct 27, 2020",MuseApp,"MuseApp is a software for creative professionals such as writers, film-makers, designers, and entrepreneurs.","Creative Agency, Information Technology, Software",—,"Seattle, Washington, United States, North America",museapp.com/,,"$1,691,342",Seed,3,—,—
Pre Seed Round - Ecostar Collaborative,Pre-Seed,Seed,"$50,000","Sep 25, 2020",Ecostar Collaborative,"EcoStar Group is a manufacturer of products in the areas of marine, industrial, and commercial energy efficiency.","Energy, Retail",—,"Chicago, Illinois, United States, North America",www.ecostargroup.com/,,"$50,000",Seed,1,—,—
Seed Round - CompleteBankData,Seed,Seed,"$5,000","Nov 4, 2020",CompleteBankData,CompleteBankData a banking database of financials on unlisted stocks.,"Compliance, Database, Information Technology",—,"Pittsburgh, Pennsylvania, United States, North America",www.completebankdata.com,,"$30,000",Seed,2,—,1
Pre Seed Round - Muxy,Pre-Seed,Seed,"$50,000","Oct 22, 2020",Muxy,Muxy provides tools to make live broadcasters and brands successful at reaching millions of viewers.,"Advertising, Analytics, Broadcasting, Marketing, Software",—,"Austin, Texas, United States, North America",muxy.io,,"$50,000",Seed,3,MassChallenge,1
Seed Round - CargoFL,Seed,Seed,"$150,000","Oct 15, 2020",CargoFL,CargoFL enables businesses with AI driven logistics & supply chain tech thereby helping them achieve significant cost savings & productivity,"Logistics, SaaS, Software, Supply Chain Management",—,"San Francisco, California, United States, North America",cargofl.com/,,"$250,000",Seed,2,—,1
Seed Round - Saturn Cloud,Seed,Seed,"$2,500,000","Sep 30, 2020",Saturn Cloud,"Saturn Cloud builds general-purpose AI, generative AI such as large language models, as well as enterprise-specific use cases.","Artificial Intelligence, Cloud Data Services, Cloud Infrastructure, Machine Learning, SaaS, Software",—,"New York, New York, United States, North America",www.saturncloud.io,,"$9,500,000",Early Stage Venture,3,SignalFire,2
Pre Seed Round - Ravacan,Pre-Seed,Seed,"$1,600,000","Oct 5, 2020",Ravacan,"Ravacan is a Purchasing & Procurement software for commodity & supply managers, with a central place to analyze costs and manage suppliers.","B2B, Hardware, Industrial Engineering, Information Technology, Mechanical Engineering, Small and Medium Businesses, Software","Women Founded, Women Led","San Francisco, California, United States, North America",ravacan.com,,"$1,600,000",Seed,1,Bling Capital,5
Seed Round - Interphase Materials,Seed,Seed,"$62,500","Oct 30, 2020",Interphase Materials,Interphase Materials creates solutions for the improvement of the efficiency of water-based cooling systems.,"Advanced Materials, Building Material, Chemical, Smart Building",—,"Pittsburgh, Pennsylvania, United States, North America",www.interphasematerials.com/,,"$312,175",Seed,3,—,1
Seed Round - Proof Trading,Seed,Seed,"$4,649,990","Sep 15, 2020",Proof Trading,Proof Trading is an institutional equities broker that aims to get investors better prices.,"Finance, Financial Services, FinTech",—,"Nyack, New York, United States, North America",prooftrading.com/,,"$4,649,990",Seed,2,—,1
Seed Round - Grin,Seed,Seed,"$4,300,000","Sep 18, 2020",Grin,Grin is a comprehensive digital orthodontic platform providing teeth straightening for all types of patients with a real local orthodontist.,"Dental, Health Care, Medical Device, Wellness",—,"New York, New York, United States, North America",get-grin.com/,,"$14,300,000",—,4,—,—
Pre Seed Round - SplitPass,Pre-Seed,Seed,"$100,000","Sep 30, 2020",SplitPass,"SplitPass is a marketplace to buy and sell unused memberships, packages and subscriptions.",Marketplace,—,"Chicago, Illinois, United States, North America",www.splitpass.com/,,"$220,000",Seed,3,Access Ventures,1
Pre Seed Round - Neatsy.ai,Pre-Seed,Seed,"$400,000","Nov 1, 2020",Neatsy.ai,"Neatsy is world's 1st app that checks foot, ankle & spine health with AI & iPhone camera and enables telehealth for orthopedic surgeons","Artificial Intelligence, Fitness, Health Care, Health Diagnostics, Medical, Sporting Goods, Wellness",—,"Menlo Park, California, United States, North America",neatsy.ai,,"$1,300,000",Seed,3,—,—
Seed Round - Exer Labs,Seed,Seed,"$2,000,000","Oct 7, 2020",Exer Labs,Exer Labs is an information Technology & Services company.,"Artificial Intelligence, Fitness, Health Care, Information Services, Information Technology, Software",—,"Denver, Colorado, United States, North America",www.exer.ai/,,"$11,000,000",Seed,3,—,12
Seed Round - Attunely,Seed,Seed,"$3,000,000","Sep 24, 2020",Attunely,"Attunely produces a machine learning model for debt collection, decreasing waste, and improving recovery yield.","Financial Services, FinTech, Machine Learning",—,"Seattle, Washington, United States, North America",www.attunely.com/,,"$12,700,000",Early Stage Venture,3,—,—
Pre Seed Round - Dom Maria,Pre-Seed,Seed,"$141,000","Sep 21, 2020",Dom Maria,Dom Maria produces wines and spirits.,Wine And Spirits,—,"New York, New York, United States, North America",www.dmbrut.com,,"$141,000",Seed,1,—,—
Pre Seed Round - TellerOne,Pre-Seed,Seed,"$25,000","Nov 10, 2020",TellerOne,"Fintech, Digital Bank, Software, Technology, Payment","Banking, Blockchain, Cryptocurrency, Financial Services, FinTech, Software",—,"Middletown, Delaware, United States, North America",www.tellerOne.co,,"$150,000",Seed,2,—,0
Seed Round - Lipella Pharmaceuticals,Seed,Seed,"$2,608,101","Nov 4, 2020",Lipella Pharmaceuticals,Lipella Pharmaceuticals is a biotechnology company that develops products for intravesical therapy.,"Biotechnology, Developer Platform, Therapeutics",—,"Pittsburgh, Pennsylvania, United States, North America",www.lipella.com,,"$4,569,525",IPO,5,—,—
Seed Round - Neyborly,Seed,Seed,"$3,300,000","Nov 10, 2020",Neyborly,Marketplace for short-term commercial real-estate,"Commercial Real Estate, Marketplace, Real Estate, Retail",—,"Oakland, California, United States, North America",www.neyborly.com,,"$3,520,000",Seed,4,Craft Ventures,8
Seed Round - Earnnest,Seed,Seed,"$1,800,000","Nov 1, 2020",Earnnest,Earnnest develops a digital earnest money platform designed to facilitate secure money transfers in real estate.,"Financial Services, Information Technology, Real Estate, Software",—,"Greenville, South Carolina, United States, North America",www.earnnest.com/,,"$6,640,000",Seed,4,—,—
Seed Round - Georgetown Community Development,Seed,Seed,"$1,800,000","Oct 2, 2020",Georgetown Community Development,Georgetown Community Development provides workforce housing and community space.,—,—,"Seattle, Washington, United States, North America",georgetowncda.org,,"$1,811,900",Seed,2,—,—
Seed Round - Cila Labs,Seed,Seed,"$250,000","Oct 21, 2020",Cila Labs,Cila Labs provide technological solutions for non-tech entrepreneurs.,"Business Development, Software",—,"Pine Brook, New Jersey, United States, North America",www.cilalabs.com/,,"$250,000",Seed,1,—,—
Seed Round - DeepSurface Security Inc,Seed,Seed,"$1,000,000","Sep 29, 2020",DeepSurface Security Inc,The first risk-based vulnerability management platform that automates the process of analyzing and prioritizing vulnerabilities.,Cyber Security,—,"Portland, Oregon, United States, North America",deepsurface.com,,"$5,700,000",Seed,4,Cascade Seed Fund,3
