Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Xpr,Seed,Seed,"$1,200,000","Jul 11, 2019",Xpr,Xpr,"Analytics, Artificial Intelligence, Consulting, Content, Information Services, Information Technology, Machine Learning, Professional Services",—,"New York, New York, United States, North America",,,"$1,200,000",Seed,2,IBI Tech Fund,4
Seed Round - Harper Coats,Seed,Seed,"$515,000","Jun 28, 2019",Harper Coats,Harper Coats makes modern outerwear at accessible prices so customers can fall in love with winter again.,"Consumer Goods, Fashion, Retail","Women Founded, Women Led","New York, New York, United States, North America",harpercoats.com/,,"$515,000",Seed,1,—,—
Seed Round - NeuraLace Medical,Seed,Seed,"$3,000,000","Jun 19, 2019",NeuraLace Medical,NeuraLace is a technology company with a focus on medical innovations.,"Health Care, Hospital, Medical, Medical Device",—,"San Diego, California, United States, North America",www.neuralacemedical.com,,"$3,850,000",Early Stage Venture,3,Mesa Verde Venture Partners,4
Seed Round - The Small Exchange,Seed,Seed,"$10,000,000","May 16, 2019",The Small Exchange,The Small Exchange conducts more participants to financial markets with simpler and smaller futures products.,"Finance, Financial Services, Product Research, Retail, Service Industry, Trading Platform",—,"Chicago, Illinois, United States, North America",www.thesmallexchange.com/,,"$29,000,007",M&A,4,"Citadel, Jump Capital",2
Pre Seed Round - Youvvy,Pre-Seed,Seed,"$110,000","Jun 1, 2019",Youvvy,"Youvvy is a web app that helps home buyers search, find, and build a new construction home.","Apps, Online Portals, Real Estate, Web Apps",—,"Charlotte, North Carolina, United States, North America",youvvy.com,,"$110,000",Seed,1,—,—
Seed Round - Inventure,Seed,Seed,"$125,000","Jun 27, 2019",Inventure,Inventure develops medical imaging devices designed to detect the disease of the patients.,"Health Care, Medical, Pharmaceutical",—,"Southbury, Connecticut, United States, North America",www.inventureimaging.com/,,"$5,099,000",—,6,—,—
Pre Seed Round - Pulse,Pre-Seed,Seed,"$250,000","Jun 14, 2019",Pulse,Pulse offers a mobile application with purposeful networking tools designed to help its users advance relationships.,"Social, Social Media, Social Network, Software",—,"Tampa, Florida, United States, North America",pulsecompany.co,,"$790,000",Seed,4,—,—
Seed Round - Bubble,Seed,Seed,"$6,250,000","Jun 19, 2019",Bubble,Bubble provides a point-and-click programming tool for web and mobile applications in which no prior coding experience is needed.,"Developer Platform, Software, Web Development",—,"New York, New York, United States, North America",bubble.io,,"$106,250,000",Early Stage Venture,3,SignalFire,20
Seed Round - Ruth Clinic,Seed,Seed,"$150,000","May 21, 2019",Ruth Clinic,"Ruth Clinic provides Medication-Assisted Treatment (MAT), the gold standard in opioid addiction recovery.","Health Care, Medical",—,"Columbia, Tennessee, United States, North America",www.ruthclinic.com,,"$150,000",Seed,1,—,1
Seed Round - TruWeather Solutions,Seed,Seed,"$300,000","May 28, 2019",TruWeather Solutions,TruWeather Solutions is a micro weather analytics and technology company.,"Developer APIs, Information Technology, Software",—,"Syracuse, New York, United States, North America",www.truweathersolutions.com/,,"$6,004,575",—,3,—,1
Seed Round - Spiro.AI,Seed,Seed,"$300,000","Jul 1, 2019",Spiro.AI,"Spiro is a proactive relationship management platform that creates contacts, organizes, and prioritizes opportunities.","CRM, Direct Sales, Information Technology, SaaS, Sales, Sales Automation, Software",—,"Boston, Massachusetts, United States, North America",spiro.ai/,,"$7,300,000",Seed,4,—,2
Seed Round - Swiftscale Biologics,Seed,Seed,"$4,000,000","Jun 1, 2019",Swiftscale Biologics,Swiftscale Biologics uses cell-free protein synthesis to enable the next generation of protein therapeutics.,"Big Data, Bioinformatics, Biopharma, Biotechnology, Therapeutics",—,"South San Francisco, California, United States, North America",swiftscalebio.com,,"$15,000,000",M&A,2,8VC,1
Seed Round - MediaJel,Seed,Seed,"$2,500,000","Jun 19, 2019",MediaJel,"Digital Marketing platform for Cannabis, CBD, and Alcohol Brands – it’s our thing.","Advertising, Cannabis, Digital Marketing, Digital Media, Private Cloud, SaaS",—,"Walnut Creek, California, United States, North America",www.mediajel.com/,,"$2,600,000",Seed,2,Merida Capital Holdings,1
Seed Round - CompostNow,Seed,Seed,"$1,975,069","May 24, 2019",CompostNow,CompostNow collect food scraps from residents and businesses to help them reduce waste and support local gardens.,"Agriculture, Consumer, Waste Management",—,"Raleigh, North Carolina, United States, North America",compostnow.org/,,"$1,975,069",Early Stage Venture,2,—,—
Seed Round - Getkart,Seed,Seed,"$500,000","May 27, 2019",Getkart,Getkart is one of the best and top leading E-commerce where you can buy anything whatever you want at reasonable prices.,"E-Commerce, E-Commerce Platforms, Internet, Retail",—,"Hicksville, New York, United States, North America",getkart.in,,"$5,000,000",Seed,4,—,1
Seed Round - LyfLynks,Seed,Seed,"$500,000","Jun 11, 2019",LyfLynks,Bringing the power of platform to Age in Place,"Elder Care, Employee Benefits, Health Care, mHealth",—,"Annapolis, Maryland, United States, North America",www.lyflynks.com,,"$500,000",Seed,1,—,1
Seed Round - Glanris,Seed,Seed,"$800,000","Jun 30, 2019",Glanris,"Glanris makes a sustainable, low cost hybrid filtration media that removes organics as well as metals from water.","AgTech, Industrial, Water Purification",—,"Olive Branch, Mississippi, United States, North America",www.glanris.com,,"$7,374,169",Seed,9,Innova Memphis,1
Seed Round - Gather,Seed,Seed,"$1,039,000","Jul 2, 2019",Gather,Gather is a software platform built specifically for live streaming on funeral homes.,"Funerals, Social Media, Software, Video Streaming",—,"Meridian, Idaho, United States, North America",gather.app/,,"$5,038,998",—,2,—,—
Seed Round - UNO HEALTHCARE,Seed,Seed,"$2,300,000","Jun 28, 2019",UNO HEALTHCARE,UNO HEALTHCARE provides pharmaceuticals and medical products to hospitals and physicians.,"Health Care, Medical, Pharmaceutical",—,"Doral, Florida, United States, North America",www.unohealthcare.com/,,"$2,300,000",Seed,1,—,1
Pre Seed Round - Crypto Asset Rating Inc,Pre-Seed,Seed,"$125,000","May 20, 2019",Crypto Asset Rating Inc,"A Crypto asset rating agency, based in the US","Financial Services, Information Technology",—,"New York, New York, United States, North America",www.cryptoassetrating.com/,,"$317,000",Seed,3,—,—
Seed Round - Aqua,Seed,Seed,"$1,510,000","May 16, 2019",Aqua,Aqua is a software company that incorporates all aspects of a hospitality operation into a all in one designed property management system.,"Hospitality, Hotel, Property Management, Software",—,"Las Vegas, Nevada, United States, North America",aquapms.com/,,"$4,600,000",Seed,4,—,—
Pre Seed Round - Digitail,Pre-Seed,Seed,"€220,000","Jul 9, 2019",Digitail,Digitail is redesigning how pet care is delivered in today's world.,"Health Care, Pet, Veterinary",Women Founded,"Palo Alto, California, United States, North America",www.digitail.io/,,"$14,746,498",Early Stage Venture,5,Fast Track Malmo,7
Pre Seed Round - Envel,Pre-Seed,Seed,"$100,000","May 15, 2019",Envel,Envel is a next-generation mobile banking platform that allows users to have control over their finances in real-time.,"Artificial Intelligence, Banking, Financial Services, FinTech, Wealth Management",—,"Boston, Massachusetts, United States, North America",www.envel.ai,,"$14,850,000",M&A,10,—,—
Seed Round - Judy Security,Seed,Seed,"$2,000,000","Jun 19, 2019",Judy Security,Judy Security is a cyber security company that offers cybersecurity software solutions for small and medium businesses.,"Cyber Security, Information Technology, Security, Small and Medium Businesses, Software",—,"Detroit, Michigan, United States, North America",www.aadyasecurity.com,,"$12,800,000",Early Stage Venture,6,645 Ventures,1
Seed Round - Clutch,Seed,Seed,"$2,000,000","Jun 30, 2019",Clutch,Share your personal gaming moments & find community,"Communities, Gaming, Video Games",—,"San Leandro, California, United States, North America",clutch.win,,"$4,000,000",Seed,2,Evolution Media,3
Seed Round - EvolutionIQ,Seed,Seed,"$3,100,000","Jul 1, 2019",EvolutionIQ,EvolutionIQ is an AI company that offers claims guidance solutions for insurance companies.,"Artificial Intelligence, Commercial Insurance, Fraud Detection, Insurance, InsurTech, Risk Management",—,"New York, New York, United States, North America",www.evolutioniq.com,,"$43,296,949",—,6,First Round Capital,4
Seed Round - OpenMed,Seed,Seed,"$5,000,000","Jun 11, 2019",OpenMed,"OpenMed is a digital innovator in closing care gaps, enabling access to care, and supporting real-time collaboration.","Health Care, Medical, Software",—,"Miami, Florida, United States, North America",www.openmed.com,,"$9,500,000",M&A,2,—,—
Seed Round - WoundForce,Seed,Seed,"$500,000","May 23, 2019",WoundForce,WoundForce is a specialty therapeutics organization focused on developing solutions to unmet clinical needs in the area of chronic wounds.,"Biotechnology, Medical, Pharmaceutical, Therapeutics",—,"Framingham, Massachusetts, United States, North America",www.woundforce.com/,,"$500,000",Seed,1,—,—
Pre Seed Round - JIBB,Pre-Seed,Seed,"$1,200,000","Jun 1, 2019",JIBB,"JIBB is an app that allows users to write, share and annotate with a meeting room whiteboard.",—,—,"Sunnyvale, California, United States, North America",www.jibb.ai/,,"$2,909,000",Seed,3,—,—
Seed Round - Livekick,Seed,Seed,"$1,100,000","May 24, 2019",Livekick,Livekick is a live virtual mindful movement platform bringing the world’s greatest teachers to your home,Wellness,—,"New York, New York, United States, North America",livekick.com,,"$4,100,000",Seed,2,Firstime Venture Capital,5
Seed Round - Skynet Labs,Seed,Seed,"$3,500,000","Jul 10, 2019",Skynet Labs,Skynet is an open protocol for hosting data and web applications on the decentralized web.,"Application Specific Integrated Circuit (ASIC), Blockchain, Cloud Data Services, Cryptocurrency, Enterprise Software, Hardware, Security",—,"Boston, Massachusetts, United States, North America",siasky.net,,"$9,620,000",Seed,7,Bain Capital Ventures,8
Pre Seed Round - humm,Pre-Seed,Seed,"$130,000","May 30, 2019",humm,humm harnesses cutting-edge neuroscience into products that allow people to learn faster and perform better.,"Biotechnology, Human Computer Interaction, Neuroscience, Wearables",—,"Berkeley, California, United States, North America",www.thinkhumm.com,,"$3,108,154",Seed,8,"Ariel Poler, Larsen Ventures",5
Seed Round - Ouray Digital,Seed,Seed,"$750,000","Jun 21, 2019",Ouray Digital,Ouray Digital is a technology company developing a series of community-building applications.,"Apps, Consumer Applications, Information Technology",—,"Golden, Colorado, United States, North America",,,"$2,815,000",—,3,—,—
Seed Round - MPLEX,Seed,Seed,"$500,000","Jun 1, 2019",MPLEX,MPLEX is a virtual reality (VR) development company.,"PC Games, Virtual Reality",—,"College Park, Maryland, United States, North America",www.mplexvr.com/,,"$1,200,000",Seed,2,Robert Hisaoka,1
"Seed Round - Airin, Inc.",Seed,Seed,"$1,500,000","Jun 1, 2019","Airin, Inc.",Platform for creating your own AI Expert System,"Analytics, Artificial Intelligence, Information Technology, Software","Women Founded, Women Led","Park City, Utah, United States, North America",www.airin.ai,,"$3,822,500",Seed,5,Resolute Ventures,5
Seed Round - FilmUp,Seed,Seed,"$100,000","Jul 9, 2019",FilmUp,"FilmUp is a B2B enterprise solution software that automates staffing, management, and payments for film production companies and studios.","Film Production, Media and Entertainment, SaaS, Software",Women Founded,"New York, New York, United States, North America",www.filmup.co,,"$100,000",Seed,1,—,—
Pre Seed Round - Path,Pre-Seed,Seed,"$500,000","Jun 1, 2019",Path,Path is an SEC registered robo-advisor that automates your crypto portfolio investing,"Cryptocurrency, FinTech, Internet",—,"Chicago, Illinois, United States, North America",www.PathCrypto.com/,,"$36,500,000",Early Stage Venture,3,—,—
Seed Round - Agreemint,Seed,Seed,"$300,000","Jun 15, 2019",Agreemint,Contracts as Easy as a Calendar Invite,"Artificial Intelligence, Information Technology, Insurance, Legal Tech",—,"San Francisco, California, United States, North America",www.agreemint.com/,,"$370,000",M&A,3,—,2
Pre Seed Round - OpenField,Pre-Seed,Seed,"$605,000","Jun 20, 2019",OpenField,"OpenField is an award-winning community organizing tool that enables organizations to build power with anyone, anywhere.","Mobile, Politics, Social Impact, Software","Black / African American Founded, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Spokane, Washington, United States, North America",openfield.ai/,,"$605,000",Seed,3,—,3
Pre Seed Round - AGOGIE,Pre-Seed,Seed,"$150,000","May 21, 2019",AGOGIE,"AGOGIE designs and manufactures resistance integrated clothing for the sports performance, fitness, and athleisure industries.","Consumer Goods, Fashion, Fitness, Manufacturing",—,"Saint Louis, Missouri, United States, North America",agogie.com,,"$709,542",Seed,5,—,1
Pre Seed Round - Kuure,Pre-Seed,Seed,"$425,000","Jun 18, 2019",Kuure,"Kuure is a marketplace that offers CBD products for relief, sleep, stress, fitness, beauty, pets, oil, gummies, and topicals.","Cannabis, E-Commerce, Internet, Marketplace, Mobile Apps",—,"Portland, Oregon, United States, North America",www.kuure.com,,"$515,000",Seed,2,—,—
