Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Simone Health,Pre-Seed,Seed,"$100,000","Feb 3, 2021",Simone Health,"Simone Health is a health company that offers digital therapy and monitoring for chronic metabolic disease, starting with PCOS.","Fertility, Health Care, Health Diagnostics, mHealth, Wellness","East Asian Founded, East Asian Led, Women Founded, Women Led","Burlingame, California, United States, North America",www.meetsimone.com,,"$100,000",—,3,Antler,1
"Pre Seed Round - nft42, Inc., d/b/a nameless",Pre-Seed,Seed,"$160,000","Feb 3, 2021","nft42, Inc., d/b/a nameless",Nameless sets new industry standards for rich Web3 experiences.,"Blockchain, Cryptocurrency, Digital Entertainment, Media and Entertainment, Software",—,"Sheridan, Wyoming, United States, North America",nft42.com,,"$3,660,000",Seed,2,Outlier Ventures,1
Seed Round - GamerGraph,Seed,Seed,"$100,000","Feb 1, 2021",GamerGraph,GamerGraph is a cloud service for game developers that provides visibility into player behaviors so they can turn data insights.,"Analytics, Console Games, Internet, Online Games, PC Games, Video Games",—,"San Jose, California, United States, North America",gamergraph.io/,,"$100,000",Seed,1,—,—
Pre Seed Round - WAV TECH,Pre-Seed,Seed,"$100,000","Jan 25, 2021",WAV TECH,"A geo-targeted, service hailing app for music & audio pros.","Apps, Audio, Internet, Mobile, Mobile Apps, Music, Service Industry, Social Media, Software",—,"Gilbert, Arizona, United States, North America",wavapp.tech,,"$100,000",Seed,1,—,—
Seed Round - ActionStreamer,Seed,Seed,"$800,000","Jan 31, 2021",ActionStreamer,"Wearable data streaming platform delivering breakthrough solutions across sports, entertainment, telecommunications, industrial, defense","Broadcasting, Digital Media, Military, Software, Sports",—,"Cincinnati, Ohio, United States, North America",www.actionstreamer.com/,,"$3,580,000",Seed,3,CincyTech,2
Seed Round - Social Market Analytics,Seed,Seed,"$35,000","Feb 1, 2021",Social Market Analytics,Social Market Analytics quantifies social media data and provides actionable market intelligence primarily to financial market investors.,"Analytics, Big Data, Financial Services, Natural Language Processing, Social Media",—,"Chicago, Illinois, United States, North America",socialmarketanalytics.com,,"$1,625,845",Seed,5,—,—
Pre Seed Round - Goodie Nation,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Goodie Nation,Goodie Nation is a social impact pre-accelerator.,—,—,"Atlanta, Georgia, United States, North America",goodienation.org/,,"$220,000",Seed,2,—,2
Pre Seed Round - COMMUNITYx,Pre-Seed,Seed,"$120,000","Jan 25, 2021",COMMUNITYx,COMMUNITYx is a coalition-building platform that connects likeminded change makers around causes and calls-to-action.,"Internet, Social, Social Media","Women Founded, Women Led","Santa Monica, California, United States, North America",communityx.com,,"$3,090,000",Seed,4,Cox Enterprises Social Impact Accelerator powered by Techstars,2
Seed Round - MagicBell,Seed,Seed,"$1,900,000","Jan 31, 2021",MagicBell,MagicBell is the notification inbox for web and mobile apps.,SaaS,"Women Founded, Women Led","San Francisco, California, United States, North America",www.magicbell.com,,"$4,400,000",Seed,3,Cherry Ventures,6
Seed Round - Fortuna Media Group,Seed,Seed,"$20,000","Jan 16, 2021",Fortuna Media Group,Social Media Development & eCommerce,"Artificial Intelligence, E-Commerce, Financial Services, Information Technology, Marketing, Social Media, Social Media Management, Social Network, Social News, Web Development",—,"Seattle, Washington, United States, North America",www.fortunamediagroup.com,,"$277,500",Seed,10,—,—
Seed Round - Quince,Seed,Seed,"$6,000,000","Jan 22, 2021",Quince,Quince is an affordable luxury brand that sells quality fashion and home goods at radically low prices directly from the factory floor.,"E-Commerce, Logistics, Retail, Retail Technology",—,"San Francisco, California, United States, North America",www.quince.com,,"$141,500,000",Early Stage Venture,5,"8VC, Founders Fund",6
Seed Round - Elevate Money,Seed,Seed,"$3,850,000","Feb 1, 2021",Elevate Money,"Real Estate Investing, Starting With As Little As $100","Finance, Real Estate, Real Estate Investment",—,"Newport Beach, California, United States, North America",elevate.money,,"$3,850,000",Seed,1,—,—
Seed Round - Unfolded,Seed,Seed,"$6,000,000","Jan 26, 2021",Unfolded,Unfolded develops a geospatial analytics platform.,"Analytics, Information Technology, Software",—,"San Francisco, California, United States, North America",www.unfolded.ai,,"$6,000,000",M&A,2,S28 Capital,2
Seed Round - DirectOffer,Seed,Seed,"$450,000","Jan 28, 2021",DirectOffer,DirectOffer is a modernized property search application for home shoppers and sellers.,"Real Estate, Real Estate Investment","Women Founded, Women Led","Nashville, Tennessee, United States, North America",directoffer.com,,"$1,725,000",Seed,2,—,—
"Seed Round - Trusted Energy, L.L.C.",Seed,Seed,"$250,000","Jan 15, 2021","Trusted Energy, L.L.C.","Trusted Energy plans, engineers, designs, procures, installs. and maintains renewable electricity generating assets.",Energy,—,"Storm Lake, Iowa, United States, North America",www.trustednrg.com/,,"$350,000",Seed,2,—,—
Pre Seed Round - Unitonomy,Pre-Seed,Seed,"$237,500","Feb 1, 2021",Unitonomy,"B2B, B2C, B2B2C, SaaS","B2B, Human Resources, Information Technology, SaaS, Software",—,"Louisville, Kentucky, United States, North America",www.unitonomy.com,,"$497,210",Seed,5,—,—
Seed Round - Cellino,Seed,Seed,"$16,000,000","Feb 1, 2021",Cellino,"Cellino is on a mission to make personalized, autologous cell therapies accessible for patients.","Biotechnology, Nanotechnology, Product Design","Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",www.cellinobio.com,,"$97,500,002",Early Stage Venture,5,"Khosla Ventures, The Engine",4
Pre Seed Round - Inference Analytics,Pre-Seed,Seed,"$325,000","Jan 31, 2021",Inference Analytics,Inference Analytics is a deep tech company that has been working in using Large Language Models in medicine to improve care delivery.,"Apps, Artificial Intelligence, Health Care, Information Technology, Machine Learning, Small and Medium Businesses, Software",—,"Chicago, Illinois, United States, North America",www.inferenceanalytics.com,,"$1,090,000",Seed,5,—,—
Seed Round - JackRabbit Mobility,Seed,Seed,"$500,000","Feb 11, 2021",JackRabbit Mobility,JackRabbit Mobility is a micro-mobility innovation and solution for mid-mile to last-mile transportation.,"Consumer Goods, Innovation Management, Transportation",—,"La Jolla, California, United States, North America",jackrabbit.bike/,,"$500,000",Seed,1,—,—
Pre Seed Round - Strive FM,Pre-Seed,Seed,"$400,000","Feb 4, 2021",Strive FM,Strive FM pays rideshare drivers to advertise spotify artists music.,"Advertising Platforms, Music",—,"Palo Alto, California, United States, North America",www.strive.fm/,,"$400,000",Seed,1,Unshackled Ventures,2
Seed Round - VersusGame,Seed,Seed,"$4,000,000","Jan 28, 2021",VersusGame,VersusGame is a mobile gaming platform that incorporates an online prediction money marketplace.,"E-Commerce, Mobile Apps, Online Games, Social Media",—,"San Mateo, California, United States, North America",versusgame.com/,,"$33,500,000",Early Stage Venture,7,"Plus Eight Equity Fund LP, Raised In Space Enterprises",13
Pre Seed Round - Defynance,Pre-Seed,Seed,"$247,897","Jan 25, 2021",Defynance,Defynance empowers financial freedom by refinancing student loans through a proprietary income share agreement.,"Artificial Intelligence, Education, FinTech, Machine Learning, Peer to Peer",—,"Tampa, Florida, United States, North America",defynance.com,,"$247,897",Seed,4,Techstars,3
Seed Round - Hook,Seed,Seed,"$4,700,000","Feb 5, 2021",Hook,Hook is a health-tech company delivering end-to-end next-generation Prior Authorization for providers and payers,"Electronic Health Record (EHR), Health Care, Hospital, Medical",—,"New York, New York, United States, North America",hook.md/,,"$4,700,000",Seed,1,—,—
Seed Round - Live CGI,Seed,Seed,"$549,998","Jan 22, 2021",Live CGI,Live CGI is a software platform to enable you to make live branded content.,"Content, Software",Women Founded,"Westport, Connecticut, United States, North America",livecgi.com/,,"$1,149,998",Seed,3,—,—
Pre Seed Round - Troav,Pre-Seed,Seed,"$600,000","Feb 1, 2021",Troav,Troav is a delivery marketplace that builds instant delivery for every store.,Consumer Goods,—,"Cambridge, Massachusetts, United States, North America",troav.com,,"$600,000",Seed,1,—,—
Seed Round - Venus Aerospace,Seed,Seed,"$3,173,499","Jan 21, 2021",Venus Aerospace,Venus Aerospace is a space company that provides an innovative approach to hypersonic transportation.,"Aerospace, Product Research, Transportation","Women Founded, Women Led","Houston, Texas, United States, North America",www.venusaero.com/,,"$39,101,960",—,6,Prime Movers Lab,7
Pre Seed Round - ComeBack Mobility,Pre-Seed,Seed,"$75,000","Jan 15, 2021",ComeBack Mobility,"ComeBack Mobility provides wireless devices, attached to crutches, to monitor a patient’s walking recovery progress.","Health Care, Hospital, Medical",—,"New York, New York, United States, North America",comebackmobility.com,,"$1,074,600",Seed,2,Dmytro Tomchuk,1
Pre Seed Round - Floop,Pre-Seed,Seed,"$120,000","Jan 25, 2021",Floop,Floop helps teachers give feedback 4x faster and empowers students with lifelong feedback skills.,"Education, Web Apps","East Asian Founded, East Asian Led, Women Founded, Women Led","Seattle, Washington, United States, North America",www.floopedu.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - Future/Proof,Seed,Seed,"$814,777","Feb 9, 2021",Future/Proof,Future/Proof develops beverage brands for millennial customers.,"Brand Marketing, Craft Beer, Food and Beverage, Personal Branding, Sales",Women Founded,"Austin, Texas, United States, North America",futureprf.com/,,"$16,679,159",—,3,—,—
Seed Round - Automotus,Seed,Seed,"$1,200,000","Feb 1, 2021",Automotus,"Automotus uses first-of-its-kind computer vision technology to help cities, airports and fleets manage congestion and emissions at the curb.","GovTech, Smart Cities, Software, Transportation",—,"Los Angeles, California, United States, North America",www.automotus.co,,"$14,515,000",Seed,8,Quake Capital Partners,7
Pre Seed Round - QuirkChat,Pre-Seed,Seed,"$120,000","Jan 25, 2021",QuirkChat,QuirkChat is a group livestreaming and social networking platform for geeks and hobbyists.,"Broadcasting, News, Publishing, Social Media","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Durham, North Carolina, United States, North America",www.quirkchat.com/,,"$270,000",Seed,3,Techstars,1
Seed Round - Dealgrace,Seed,Seed,"$1,000,000","Feb 1, 2021",Dealgrace,SaaS Enabled Marketplace for Commoditized Services,"E-Commerce, Marketplace",—,"San Jose, California, United States, North America",dealgrace.com/,,"$1,120,000",Seed,2,—,—
Seed Round - Local Urban Vegetables,Seed,Seed,"$1,999,998","Jan 26, 2021",Local Urban Vegetables,Local Urban Vegetables is an AgTech startup that provides vertical farming technology.,"Agriculture, AgTech, Farming",—,"Whittier, California, United States, North America",localurbanvegetables.com,,"$1,999,998",Seed,1,—,—
Seed Round - Alloy Automation,Seed,Seed,"$5,000,000","Feb 2, 2021",Alloy Automation,Alloy Automation is the control panel for ecommerce brands to organize data and automate actions across 150+ apps.,"Developer Tools, E-Commerce, Software","Women Founded, Women Led","New York, New York, United States, North America",runalloy.com,,"$25,000,000",Early Stage Venture,3,"Abstract Ventures, Bain Capital Ventures",12
Seed Round - Dadventures,Seed,Seed,"$2,000,000","Jan 26, 2021",Dadventures,Dadventures is a curated discovery platform that matches families with vetted local and home entertainment.,Media and Entertainment,—,"Pasadena, California, United States, North America",www.dadventures.com/,,"$2,000,000",Seed,1,—,—
Seed Round - Sturish,Seed,Seed,"$3,200,000","Jan 27, 2021",Sturish,Sturish is an AI-driven eCommerce growth platform that establishes and grows online businesses.,"Artificial Intelligence, E-Commerce, Machine Learning, Marketplace, SaaS, Software",—,"Menlo Park, California, United States, North America",www.storepath.ai,,"$3,200,000",Seed,1,Neo,3
Pre Seed Round - Moneta Tech / App,Pre-Seed,Seed,"$55,000","Feb 1, 2021",Moneta Tech / App,Moneta Tech is a financial service designed to digitalize spare change within cash transactions.,"Financial Services, Software","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.monetaapp.com,,"$155,000",Seed,3,—,—
Pre Seed Round - HILOS,Pre-Seed,Seed,"$500,000","Jan 27, 2021",HILOS,HILOS is an end-to-end innovation platform for brands to launch digitally crafted footwear without inventory or end-of-life waste.,"3D Printing, CleanTech, Fashion, Software, Supply Chain Management",Women Led,"Portland, Oregon, United States, North America",www.hilos.co,,"$7,100,000",Seed,3,Techstars,4
Seed Round - mealco,Seed,Seed,"$7,000,000","Jan 27, 2021",mealco,Mealco is a food-tech platform to create delivery-native food brands.,"Food and Beverage, Food Delivery, Restaurants",—,"New York, New York, United States, North America",www.mealco.co,,"$7,000,000",Seed,5,Room40 Ventures,8
Seed Round - Iko Brands,Seed,Seed,"$10,000,000","Jan 28, 2021",Iko Brands,Iko Brands operates as an acquisition vehicle that buys and scales websites and e-commerce brands.,"E-Commerce, Internet",—,"New York, New York, United States, North America",www.ikobrands.com/,,"$10,000,000",Seed,1,—,—
Pre Seed Round - Filtari,Pre-Seed,Seed,"$500,000","Feb 4, 2021",Filtari,Filtari is a social media post filtering application.,Human Resources,—,"Dallas, Texas, United States, North America",www.filtari.com,,"$500,000",Seed,1,—,—
Seed Round - Expedock,Seed,Seed,"$1,000","Jan 14, 2021",Expedock,Expedock is an AI-based outsourcing services provider for logistics and freight providers.,"Artificial Intelligence, Freight Service, Logistics, Software",—,"Palo Alto, California, United States, North America",www.expedock.com/,,"$21,651,000",Early Stage Venture,4,—,—
