Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Otolith Labs,Seed,Seed,"$3,300,000","Jun 24, 2021",Otolith Labs,Otolith Labs develops a therapeutic device for the treatment of vertigo.,"Medical, Medical Device, Therapeutics",—,"Washington, District of Columbia, United States, North America",www.otolithlabs.com/,,"$25,735,000",Early Stage Venture,6,Radical Investments LP,1
Seed Round - Ubuntoo,Seed,Seed,"$3,300,000","Jul 6, 2021",Ubuntoo,Ubuntoo is a global collaboration platform for accelerating the achievement of the United Nations Sustainable Development Goals.,"Collaboration, Internet, Sustainability, Waste Management",—,"Atlanta, Georgia, United States, North America",ubuntoo.com,,"$3,835,000",Seed,2,Volta Ventures,1
Pre Seed Round - Afloat,Pre-Seed,Seed,"$120,000","Jun 9, 2021",Afloat,"Afloat is a mobile gifting marketplace, making it convenient to shop and gift local.","Gift, Information Technology, Marketplace, Mobile, Social Media",—,"Dallas, Texas, United States, North America",theafloatapp.com,,"$1,620,000",—,3,Techstars,1
Seed Round - Insense,Seed,Seed,"$440,000","Jun 1, 2021",Insense,Creator marketplace helps eCom brands & agencies build and scale their UGC ad creatives library and influencer campaigns,"Advertising, Content Creators, Social Media Marketing, Social Network, Video Advertising",—,"New York, New York, United States, North America",insense.pro/,,"$5,212,000",Seed,7,—,—
Pre Seed Round - Apliiq,Pre-Seed,Seed,"$300,000","Jun 24, 2021",Apliiq,"Top rated print on demand provider, supporting over 20,000 online stores with manufacturing and fulfillment services.","E-Commerce, Fashion, Internet, Manufacturing, Printing",—,"Los Angeles, California, United States, North America",www.apliiq.com,,"$845,000",Seed,4,—,—
Seed Round - True,Seed,Seed,"$18,000,000","Jun 1, 2021",True,Private Group Sharing,"Communities, Internet, iOS, Mobile, News, PaaS, Social Media",—,"San Francisco, California, United States, North America",trytrue.com,,"$21,200,000",Seed,2,—,2
Seed Round - Clairvoyant Networks,Seed,Seed,"$504,758","Jun 30, 2021",Clairvoyant Networks,"Clairvoyant Networks is a medical device manufacturing company that specializes in the fields of IoT, caregiving, and home health care.","Health Care, Health Diagnostics, Manufacturing, Medical",—,"Austin, Texas, United States, North America",theoracare.com/,,"$1,004,758",Seed,2,—,—
Pre Seed Round - Turion Space,Pre-Seed,Seed,"$125,000","Jun 3, 2021",Turion Space,Turion Space provides space domain awareness data and space logistic services.,"Aerospace, Information Technology, Space Travel",—,"Irvine, California, United States, North America",turionspace.com,,"$7,825,000",Seed,3,—,1
Seed Round - Tibles,Seed,Seed,"$1,140,000","May 20, 2021",Tibles,Tibles mission is to make digital collecting as authentic and fulfilling as physical collecting.,"Blockchain, Cryptocurrency",—,"Brooklyn, New York, United States, North America",tibles.com/,,"$4,140,000",Seed,3,Dapper Labs,4
Seed Round - Compose.AI,Seed,Seed,"$2,100,000","Jun 8, 2021",Compose.AI,Accelerate your writing time by 40% with AI-powered autocompletion,"Artificial Intelligence, Consumer, Email, Messaging",—,"San Francisco, California, United States, North America",www.compose.ai/,,"$2,100,000",Seed,1,Craft Ventures,3
Seed Round - Bruvi,Seed,Seed,"$7,007,000","Jul 1, 2021",Bruvi,"Bruvi® reinvents single-serve coffee, with patent pending brewing technology and proprietary, Guilt Free Toss® B-Pods®","Coffee, Consumer Electronics, E-Commerce, Food and Beverage",—,"Beverly Hills, California, United States, North America",bruvi.com/,,"$10,541,315",Seed,3,—,7
Seed Round - COR,Seed,Seed,"$5,333,666","May 28, 2021",COR,"COR is a provider of solutions that intelligently suggests how to manage their projects, teams, and finances.","B2B, Information Technology, Professional Services, Project Management, Software",—,"San Francisco, California, United States, North America",www.projectcor.com,,"$8,729,666",—,4,"Niels Gron, ScOp Venture Capital",8
Seed Round - Partsimony,Seed,Seed,"$2,000,000","Jun 9, 2021",Partsimony,Your manufacturing supply chain superpower in a world of uncertainty.,"B2B, Hardware, Manufacturing, Predictive Analytics, Supply Chain Management",—,"New York, New York, United States, North America",www.partsimony.com/,,"$2,315,000",Seed,4,Closed Loop Ventures,5
Pre Seed Round - Archy,Pre-Seed,Seed,"$2,000,000","May 31, 2021",Archy,SaaS Practice Management Software for Dental Practices,"Dental, Health Care, Internet, Software",—,"San Jose, California, United States, North America",www.archy.com/,,"$10,000,000",Seed,3,CRV,3
Seed Round - Yoni Circle,Seed,Seed,"$4,000,000","Jun 23, 2021",Yoni Circle,Yoni Circle is an in-person and digital community that connects members through storytelling.,"Communities, Information Technology, Professional Networking","Women Founded, Women Led","New York, New York, United States, North America",www.yonicircle.com,,"$5,300,000",Seed,2,Northzone,3
Seed Round - Asaak,Seed,Seed,"$100,000","Jul 9, 2021",Asaak,Asaak is a fintech company that provides asset financing to mobility workers across emerging markets.,"Emerging Markets, Financial Services, FinTech, Lending, Mobile",—,"New York, New York, United States, North America",www.asaak.com,,"$36,150,000",—,10,Founders Factory Africa,1
Seed Round - Destiny (D/XYZ),Seed,Seed,"$5,000,000","Jun 22, 2021",Destiny (D/XYZ),Public Access to Private Tech,"Business Development, Finance, Financial Services",—,"San Francisco, California, United States, North America",destiny.xyz/,,"$5,000,000",Seed,3,—,4
Seed Round - Ten Little,Seed,Seed,"$5,000,000","Jun 16, 2021",Ten Little,Ten Little is a modern marketplace that guides parents to the right products and resources for their kids at every stage.,"Baby, Children, E-Commerce, Marketplace","Middle Eastern / North African Founded, Women Founded, Women Led","New York, New York, United States, North America",tenlittle.com,,"$7,630,000",Seed,3,Kindred Ventures,7
Seed Round - Gridwise,Seed,Seed,"$2,000,000","Jun 18, 2021",Gridwise,Gridwise develops a rideshare and delivery assistant platform that tracks mileage and performance.,"Apps, Car Sharing, Delivery, Transportation",—,"Pittsburgh, Pennsylvania, United States, North America",gridwise.io,,"$20,400,000",Early Stage Venture,7,—,2
Pre Seed Round - Flats or Spikes,Pre-Seed,Seed,"$900,000","Jun 23, 2021",Flats or Spikes,Flats or Spikes is a crowdsensing data collection and predictive analytics company.,"Analytics, Sports",—,"Champaign, Illinois, United States, North America",www.flatsorspikes.com/,,"$900,000",Seed,1,—,—
Seed Round - Qwoted,Seed,Seed,"$3,000,000","Jun 21, 2021",Qwoted,Qwoted is an expert platform designed to help reporters write better stories faster.,"Journalism, Marketing, Public Relations",—,"New York, New York, United States, North America",www.qwoted.com/,,"$3,000,000",Seed,2,Third Prime,11
Pre Seed Round - Savings Jar,Pre-Seed,Seed,"$50,000","Jun 5, 2021",Savings Jar,"Saas, Mobile App, Web app","EdTech, FinTech",—,"Farmington Hills, Michigan, United States, North America",www.savings-jar.com/,,"$70,000",Seed,2,—,—
Pre Seed Round - Prisms VR,Pre-Seed,Seed,"$1,200,000","Jun 2, 2021",Prisms VR,Prisms VR is a STEM education platform that utilizes virtual reality.,"E-Learning, EdTech, STEM Education, Virtual Reality","Women Founded, Women Led","San Francisco, California, United States, North America",www.prismsvr.com,,"$19,144,506",Early Stage Venture,5,—,1
Pre Seed Round - Hammer Of The Gods,Pre-Seed,Seed,"$1,000,000","Jun 10, 2021",Hammer Of The Gods,DevTools and MLOps for Edge AI,"Artificial Intelligence, Machine Learning, Software",—,"Palo Alto, California, United States, North America",hotg.ai/,,"$1,000,000",Seed,1,Quiet Capital,1
Seed Round - Dottid,Seed,Seed,"$4,500,000","May 19, 2021",Dottid,The all-in-one asset management workflow platform that empowers CRE teams to drive portfolio performance and data integrity,"Asset Management, Commercial, Industrial, Real Estate, Retail, Software",—,"Dallas, Texas, United States, North America",dottid.com/,,"$20,131,291",Seed,3,"Kevin McManus, Matthew Morris, Steven Bean",3
Seed Round - Historik,Seed,Seed,"$150,000","Jun 15, 2021",Historik,"Bring history to life, wherever you go.","Augmented Reality, Information Technology, Museums and Historical Sites, Software, Tourism",—,"Coeur D Alene, Idaho, United States, North America",www.historik.com,,"$150,000",Seed,1,—,6
Pre Seed Round - Behavidence,Pre-Seed,Seed,"$1,200,000","Jul 7, 2021",Behavidence,Behavidence develops tools to monitor and manage mental health.,"Health Care, mHealth, Mobile Apps",—,"New York, New York, United States, North America",www.behavidence.com,,"$5,625,000",Seed,3,—,3
Seed Round - Milestone Business Solutions,Seed,Seed,"$330,002","Jun 8, 2021",Milestone Business Solutions,Milestone Business Solutions is a professional services firm that helps build a more successful company.,"Accounting, Consulting, Human Resources, Outsourcing",—,"Carmel, Indiana, United States, North America",www.milestone.inc,,"$807,608",Seed,3,—,—
Pre Seed Round - Tabi Land,Pre-Seed,Seed,"$1,000","Jul 1, 2021",Tabi Land,TabiTabiland is an ad-free app that parents can use with their children to encourage learning during screen time.,—,—,"New York, New York, United States, North America",tabi.land,,"$896,000",Seed,2,—,—
Seed Round - House of Wise,Seed,Seed,"$2,000,000","Jun 15, 2021",House of Wise,House Of Wise is a CBD and personal brand that empowers women to take control of their lives,"Cannabis, Consumer Goods, E-Commerce, Wellness, Women's","Women Founded, Women Led","Charlotte, North Carolina, United States, North America",houseofwise.co,,"$2,000,000",Seed,1,Sugar Capital,9
Seed Round - Wendal,Seed,Seed,"$800,008","Jun 28, 2021",Wendal,Wendal is a developer of an automated due diligence platform intended for early-stage investments.,"Information Services, Information Technology, Software",—,"Covington, Kentucky, United States, North America",www.wendal.io,,"$2,539,964",—,3,—,—
Pre Seed Round - Noble Networks Inc,Pre-Seed,Seed,"$400,000","Jun 15, 2021",Noble Networks Inc,Noble Networks is a decentralized network operator building the future of telecommunications.,"Cryptocurrency, Telecommunications, Web Apps",—,"Los Angeles, California, United States, North America",noblenetworks.io,,"$630,000",Seed,2,—,—
Seed Round - Into The Multiverse,Seed,Seed,"$1,600,000","Jun 4, 2021",Into The Multiverse,Into The Multiverse is an education-first ecosystem for all things fungi.,"Consumer Goods, E-Commerce, Fashion, Health Care, Marketplace, Wellness",—,"Los Angeles, California, United States, North America",supermush.com/,,"$1,600,000",Seed,2,—,—
Seed Round - ZonGuru,Seed,Seed,"$1,500,000","May 14, 2021",ZonGuru,ZonGuru provides an All-in-One Private Label Seller Toolkits with Powerful Data Insights and Automation to Grow Amazon Seller Businesses,Management Consulting,—,"Los Angeles, California, United States, North America",zonguru.com,,"$2,000,000",Seed,2,StageDotO,1
Seed Round - Elotl,Seed,Seed,"$3,000,000","Jun 1, 2021",Elotl,Elotl develops serverless infrastructure platform for microservices.,"Information Technology, Software, Software Engineering","Women Founded, Women Led","San Francisco, California, United States, North America",www.elotl.co/,,"$8,800,000",Seed,3,—,1
Seed Round - DappHero,Seed,Seed,"$1,500,000","May 17, 2021",DappHero,dappHero is a SaaS no-code platform for designers and creators to build websites and products with blockchain.,"Blockchain, FinTech, SaaS, Software",—,"New York, New York, United States, North America",www.dapphero.io,,"$1,500,000",Seed,1,—,—
Seed Round - Ludis Analytics,Seed,Seed,"$2,000,000","Jul 8, 2021",Ludis Analytics,Ludis Analytics is an end-to-end data science platform that helps accelerate analytics across organizations.,"Analytics, Cloud Data Services",—,"San Francisco, California, United States, North America",www.ludisanalytics.com/,,"$2,000,000",—,3,Raptor Group,4
Seed Round - AMADEI,Seed,Seed,"RUB30,000,000","Jun 30, 2021",AMADEI,"Amadei — the community of people who care about music. With us you can create, monetize and promote your creativity.","Independent Music, Internet, Music, Music Label, Professional Services",—,"Aventura, Florida, United States, North America",theamadei.com,,"$610,456",Seed,2,—,3
Seed Round - Roots Automation,Seed,Seed,"$7,500,000","Jun 30, 2021",Roots Automation,Roots Automation is a cognitive process automation platform supporting daily operations and reducing time spent on low-value tasks.,"Information Technology, Robotics, SaaS",—,"New York, New York, United States, North America",www.rootsautomation.com,,"$21,750,000",Early Stage Venture,5,—,—
Seed Round - ArmorCode,Seed,Seed,"$3,000,000","May 13, 2021",ArmorCode,ArmorCode offers an AppSecOps platform that reduces application exposure and risk for customers.,"Cyber Security, Information Technology, Network Security, Software",—,"Palo Alto, California, United States, North America",www.armorcode.com,,"$25,000,000",Early Stage Venture,4,Sierra Ventures,5
Pre Seed Round - Idenati,Pre-Seed,Seed,"$100,000","Jun 28, 2021",Idenati,Idenati is a home screen of the internet that organizes everything online in one place and keeps track of all the passwords.,"Apps, Productivity Tools, Software",—,"New York, New York, United States, North America",idenati.com,,"$400,000",Seed,2,—,1
Seed Round - Waeve,Seed,Seed,"$2,000,000","Jun 16, 2021",Waeve,Waeve is a VC-backed direct-to-consumer beauty startup that redefines the hair industry.,"Beauty, Consumer Goods, E-Commerce, Wellness","Women Founded, Women Led","Boston, Massachusetts, United States, North America",thewaeve.com,,"$2,000,000",Seed,1,Pillar VC,7
Seed Round - Eternalhealth,Seed,Seed,"$10,000,000","Jun 1, 2021",Eternalhealth,"Eternalhealth is a woman-owned and run company, committed to being a new kind of health that does things the right way.","Health Care, Insurance",—,"Boston, Massachusetts, United States, North America",www.eternalhealth.com,,"$20,000,000",Early Stage Venture,2,—,—
Pre Seed Round - OverSubscribe,Pre-Seed,Seed,"$1,000,000","Jun 11, 2021",OverSubscribe,Creator-focused fintech platform,"Content Creators, FinTech, Internet",—,"New York, New York, United States, North America",www.oversubscribe.co,,"$1,000,000",Seed,2,—,1
Seed Round - Boxvana,Seed,Seed,"$85,000","May 24, 2021",Boxvana,Boxvana is a real estate company that delivers and designs modular structures and building systems.,"Architecture, Furniture, Real Estate",—,"Naples, Florida, United States, North America",www.boxvana.com,,"$85,000",Seed,1,—,—
